"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"aifacegenerator_v1","nonrag","deepseek","t","huggingface-face-models","4","95.8","Hugging Face Inference API - Face Models","https://huggingface.co/docs/api-inference/detailed_parameters","https://api-inference.huggingface.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","401","161","22391"
"aifacegenerator_v1","nonrag","deepseek","t","banana-ai-face","5","94.3","Banana AI Face Generation","https://www.banana.dev/docs/guides/get-started","https://api.banana.dev","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:56Z","0.345","True","False","False","False","True","0","GET","404","62","101"
"aifacegenerator_v1","nonrag","deepseek","t","fal-ai-face","6","92.7","Fal AI Image Generation","https://fal.ai/docs","https://fal.run","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","78","14"
"aifacegenerator_v1","nonrag","deepseek","t","nightcafe-face","7","90.9","NightCafe Creator API","https://github.com/nightcafe-creator/nightcafe-creator-api","https://api.nightcafe.studio","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:58Z","0.345","True","False","False","False","True","0","GET","404","106","-1"
"aifacegenerator_v1","nonrag","deepseek","t","leonardo-ai","8","89.2","Leonardo.Ai Image Generation","https://docs.leonardo.ai/","https://cloud.leonardo.ai","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","401","143","91"
"aifacegenerator_v1","nonrag","deepseek","t","getimg-ai","9","87.5","GetImg.AI Generation API","https://getimg.ai/docs/api-reference/generate-images","https://api.getimg.ai","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","84","217"
"aifacegenerator_v1","nonrag","deepseek","t","openai-dalle","10","85.8","OpenAI DALL-E Image Generation","https://platform.openai.com/docs/api-reference/images","https://api.openai.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:58Z","0.291","True","False","False","False","False","0","GET","405","105","163"
"aifacegenerator_v1","nonrag","gemini","t","stability_ai","1","100","Stability AI API","https://platform.stability.ai/docs/api-reference#tag/v1generation/operation/textToImage","https://api.stability.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","401","155","105"
"aifacegenerator_v1","nonrag","gemini","t","nightcafe_creator","2","100","NightCafe Creator API","https://creator.nightcafe.studio/api-docs","https://api.nightcafe.studio","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:58Z","0.291","True","False","False","False","False","0","GET","404","111","-1"
"aifacegenerator_v1","nonrag","gemini","t","replicate","3","100","Replicate API","https://replicate.com/docs/reference/http","https://api.replicate.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","52","93"
"aifacegenerator_v1","nonrag","gemini","t","astria_ai","4","100","Astria AI API","https://docs.astria.ai/","https://api.astria.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:56Z","0.363","True","False","False","False","False","0","GET","401","156","12"
"aifacegenerator_v1","nonrag","gemini","t","openai_dall_e","5","95","OpenAI DALL-E API","https://platform.openai.com/docs/api-reference/images/create","https://api.openai.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","146","163"
"aifacegenerator_v1","nonrag","gemini","t","getimg_ai","6","95","Getimg.ai Stable Diffusion API","https://docs.getimg.ai/reference/texttoimage","https://api.getimg.ai","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:57Z","0.291","True","False","False","False","False","0","GET","404","83","217"
"aifacegenerator_v1","nonrag","gemini","t","deepai_text2img","7","95","DeepAI Text to Image API","https://deepai.org/machine-learning-model/text2img","https://api.deepai.org","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","401","30","65"
"aifacegenerator_v1","nonrag","gemini","t","runwayml_generate","8","95","RunwayML Gen-2 API","https://docs.runwayml.com/reference/generateimage","https://api.runwayml.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:45:00Z","0.291","True","False","False","False","False","0","GET","404","92","157"
"aifacegenerator_v1","nonrag","gemini","t","huggingface_inference","9","90","Hugging Face Inference API (Text-to-Image)","https://huggingface.co/docs/inference-endpoints/index","https://api-inference.huggingface.co","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","401","126","22407"
"aifacegenerator_v1","nonrag","gemini","t","deepai_image_editor","10","90","DeepAI Image Editor API (Inpainting)","https://deepai.org/machine-learning-model/inpainting","https://api.deepai.org","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","401","39","65"
"aifacegenerator_v1","nonrag","gpt","t","replicate_predictions","1","99.3","Replicate â€” Predictions API (image models)","https://replicate.com/docs/reference/http","https://api.replicate.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:59Z","0.363","True","False","False","False","False","0","GET","401","39","93"
"aifacegenerator_v1","nonrag","gpt","t","stability_images","2","98.5","Stability AI â€” Images API (text-to-image / image-to-image)","https://platform.stability.ai/docs/api-reference","https://api.stability.ai","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","401","122","105"
"aifacegenerator_v1","nonrag","gpt","t","deepai_image","3","97.4","DeepAI â€” Image Generation / Face Restoration","https://deepai.org/docs","https://api.deepai.org","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","401","38","65"
"aifacegenerator_v1","nonrag","gpt","t","facepp_merge","4","96.6","Face++ â€” Merge Face API","https://console.faceplusplus.com/documents/20815649","https://api-us.faceplusplus.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:57Z","0.291","True","False","False","False","False","0","GET","400","107","47"
"aifacegenerator_v1","nonrag","gpt","t","generated_photos","5","95.2","Generated Photos â€” Face & Human Generator API","https://generated.photos/api","https://api.generated.photos","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","401","130","28"
"aifacegenerator_v1","nonrag","gpt","t","heygen_photo_avatars","6","93.9","HeyGen â€” Photo Avatars API","https://docs.heygen.com/docs/photo-avatars-api","https://api.heygen.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:57Z","0.291","True","False","False","False","False","0","GET","404","89","232"
"aifacegenerator_v1","nonrag","gpt","t","edenai_image_gen","7","92.7","Eden AI â€” Image Generation (aggregated providers)","https://www.edenai.co/feature/image-generation-apis","https://api.edenai.run","False","0.25","0.64","False","True","False","False","2025-10-28T21:44:57Z","0.363","True","False","False","False","False","0","GET","403","549","38"
"aifacegenerator_v1","nonrag","gpt","t","novita_merge_face","8","91.4","Novita AI â€” Merge Face","https://novita.ai/docs/api-reference/model-apis-merge-face","https://api.novita.ai","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:58Z","0.291","True","False","False","False","False","0","GET","404","36","19"
"aifacegenerator_v1","nonrag","gpt","t","claid_ai_edit","9","90.6","Claid.ai (LetsEnhance) â€” Image Edit API (face enhancement/retouch)","https://docs.claid.ai/","https://api.claid.ai","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:56Z","0.291","True","False","False","False","False","0","GET","405","90","31"
"aifacegenerator_v1","nonrag","gpt","t","pixlab_merge","10","89.8","PixLab â€” Merge (composite with face landmarks)","https://pixlab.io/endpoints/merge","https://api.pixlab.io","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","310","-1"
"aifacegenerator_v1","nonrag","mistral","t","generated-photos","1","95","Generated Photos","https://generated.photos/api","https://generated.photos/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:57Z","0.435","True","False","False","False","True","0","GET","404","109","-1"
"aifacegenerator_v1","nonrag","mistral","t","replicate","2","90","Replicate","https://replicate.com/collections/ai-face-generator","https://replicate.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","404","235","-1"
"aifacegenerator_v1","nonrag","mistral","t","novita-ai","3","85","Novita AI","https://novita.ai/model-api/product/merge-face","https://novita.ai","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:58Z","0.345","True","False","False","False","True","0","HEAD","404","303","-1"
"aifacegenerator_v1","nonrag","mistral","t","canva","4","80","Canva","https://www.canva.com/ai-face-generator/","https://www.canva.com/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:56Z","0.435","True","False","False","False","True","0","GET","403","105","7001"
"aifacegenerator_v1","nonrag","mistral","t","google-cloud-vision","5","75","Google Cloud Vision AI","https://cloud.google.com/vision","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","30","1579"
"aifacegenerator_v1","nonrag","mistral","t","creatify","6","70","Creatify","https://creatify.ai/tool/ai-face-generator","https://api.creatify.ai","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","41","179"
"aifacegenerator_v1","nonrag","mistral","t","gooey-ai","7","65","Gooey.AI","https://gooey.ai/face-in-ai-generated-photo/","https://api.gooey.ai","False","0.25","1","False","True","False","False","2025-10-28T21:44:57Z","0.525","True","False","False","False","True","0","GET","200","380","66605"
"aifacegenerator_v1","nonrag","mistral","t","ai-face-generator","8","60","AI Face Generator","https://www.ai-face-generator.com/","https://api.ai-face-generator.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:56Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"aifacegenerator_v1","nonrag","mistral","t","face-generator","9","55","Face Generator","https://face-generator.com/","https://api.face-generator.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:57Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"aifacegenerator_v1","nonrag","mistral","t","face-api","10","50","Face API","https://face-api.com/","https://api.face-api.com","False","0.25","0","False","True","False","False","2025-10-28T21:44:57Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
