"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"movie_v1","nonrag","gpt","c","imdbapi__search_title_and_details","3","97","IMDb API (imdb-api.com) â€” SearchMovie & Title","https://imdb-api.com/api","https://imdb-api.com","False","0.25","0","False","True","False","False","2025-10-28T22:41:29Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"movie_v1","nonrag","gpt","c","watchmode__search_and_title_details","4","95.5","Watchmode â€” Search & Title Details","https://api.watchmode.com/docs/","https://api.watchmode.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:32Z","0.363","True","False","False","False","False","0","GET","401","31","-1"
"movie_v1","nonrag","gpt","c","trakt__search_and_movies_people","5","93","Trakt â€” Search & Movie People","https://trakt.docs.apiary.io/","https://api.trakt.tv","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:32Z","0.363","True","False","False","False","False","0","GET","403","157","-1"
"movie_v1","nonrag","gpt","c","rapidapi_imdb8__find_and_overview","6","91","IMDb8 (RapidAPI) â€” title/find & get-overview-details","https://rapidapi.com/apidojo/api/imdb8/","https://imdb8.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:31Z","0.291","True","False","False","False","False","0","GET","429","32","-1"
"movie_v1","nonrag","gpt","c","kinopoisk_unofficial__search_and_details","7","88.5","Kinopoisk Unofficial API â€” Search & Details","https://kinopoiskapiunofficial.tech/documentation","https://kinopoiskapiunofficial.tech","False","0.25","0.64","False","True","False","False","2025-10-28T22:41:29Z","0.363","True","False","False","False","False","0","GET","500","202","455"
"movie_v1","nonrag","gpt","c","moviesdatabase_rapidapi__search_title_and_info","8","86","MoviesDatabase (RapidAPI) â€” Search Title & Info","https://rapidapi.com/SAdrian/api/moviesdatabase/","https://moviesdatabase.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:30Z","0.345","True","False","False","False","True","0","GET","429","36","-1"
"movie_v1","nonrag","gpt","c","tmdb_rapidapi__search_movie","9","83.5","TMDb (RapidAPI Mirror) â€” Search & Details","https://rapidapi.com/roftco/api/tmdb5/","https://tmdb5.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:32Z","0.345","True","False","False","False","True","0","GET","429","28","-1"
"movie_v1","nonrag","gpt","c","filmapi_picsum__example_alt_movie","10","81","Open Movie Database (Alternate Mirror via RapidAPI)","https://rapidapi.com/rapidapi/api/movie-database-alternative/","https://movie-database-alternative.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:29Z","0.291","True","False","False","False","False","0","GET","429","27","-1"
"movie_v1","nonrag","mistral","c","omdb__movie_search","1","100","OMDb API","https://www.omdbapi.com/","https://www.omdbapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:30Z","0.435","True","False","False","False","False","0","GET","200","96","28178"
"movie_v1","nonrag","mistral","c","tmdb__movie_search","2","99.5","The Movie Database (TMDb) API","https://developers.themoviedb.org/3","https://api.themoviedb.org/3","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","82","-1"
"movie_v1","nonrag","mistral","c","imdb__official_api","3","99","IMDb Official API","https://developer.imdb.com/","https://imdb-api.tmsimg.com/v4","False","0.25","0","False","True","False","False","2025-10-28T22:41:29Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"movie_v1","nonrag","mistral","c","rapidapi__movie_database","4","98.5","Movie Database (RapidAPI)","https://rapidapi.com/hub","https://movie-database-imdb-alternative.p.rapidapi.com","False","0.25","0","False","True","False","False","2025-10-28T22:41:31Z","0.075","True","False","False","False","True","0",,,,
"movie_v1","nonrag","mistral","c","watchmode__movie_search","5","98","Watchmode Movie API","https://api.watchmode.com/docs/","https://api.watchmode.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:41:32Z","0.435","True","False","False","False","True","0","GET","401","28","-1"
"movie_v1","nonrag","mistral","c","zylalabs__movie_series_database","6","97.5","ZylaLabs Movie and Series Database API","https://zylalabs.com/api-marketplace/data/movie+and+series+database+api/228","https://movie-and-series-database.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:32Z","0.291","True","False","False","False","False","0","GET","429","38","-1"
"movie_v1","nonrag","mistral","c","movieapi__movie_search","7","97","MovieAPI","https://www.movieapi.io/","https://www.movieapi.io/api","False","0.25","0","False","True","False","False","2025-10-28T22:41:30Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"movie_v1","nonrag","mistral","c","cinemaapi__movie_search","8","96.5","CinemaAPI","https://cinemaapi.com/","https://cinemaapi.com/v1","False","0.25","0","False","True","False","False","2025-10-28T22:41:28Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"movie_v1","nonrag","mistral","c","imdb_top_rated__movie_search","9","96","IMDb Top Rated Films API (ZylaLabs)","https://www.zylalabs.com/api-marketplace/data/imdb+top+rated+films+api/942","https://imdb-top-rated-films.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:41:29Z","0.291","True","False","False","False","False","0","GET","429","29","-1"
"movie_v1","nonrag","mistral","c","unogs__movie_search","10","95.5","Unogs Movie Search API","https://unogs.com/api","https://unogsng.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:41:32Z","0.345","True","False","False","False","True","0","GET","429","33","-1"
