"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"aifacegenerator_v1","nonrag","mistral","c","openai__dall_e_3","1","100","OpenAI DALLÂ·E 3","https://platform.openai.com/docs/guides/images","https://api.openai.com/v1","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:59Z","0.291","True","False","False","False","False","0","GET","405","147","163"
"aifacegenerator_v1","nonrag","mistral","c","stabilityai__stable_diffusion","2","99.5","Stability AI Stable Diffusion","https://platform.stability.ai/docs/api-reference#tag/v1generation","https://api.stability.ai/v1","False","0.25","0.64","False","True","False","False","2025-10-28T21:45:00Z","0.363","True","False","False","False","False","0","GET","401","124","105"
"aifacegenerator_v1","nonrag","mistral","c","aimlapi__imagen_4","3","99","AIMLAPI Imagen 4","https://docs.aimlapi.com/api-references/image-models/google/imagen-4-generate","https://api.aimlapi.com/v1","False","0.25","0.48","False","True","False","False","2025-10-28T21:44:56Z","0.291","True","False","False","False","False","0","GET","404","42","186"
"aifacegenerator_v1","nonrag","mistral","c","getimg__flux","4","98.5","GetImg.ai FLUX","https://getimg.ai/tools/api","https://api.getimg.ai/v1","False","0.25","0.6","False","True","False","False","2025-10-28T21:44:57Z","0.345","True","False","False","False","True","0","GET","404","96","217"
"aifacegenerator_v1","nonrag","mistral","c","runware__face_generation","5","98","Runware Face Generation","https://runware.ai/docs/en/image-inference/api-reference","https://api.runware.ai/v1","False","0.25","0.6","False","True","False","False","2025-10-28T21:45:00Z","0.345","True","False","False","False","True","0","GET","400","238","-1"
"aifacegenerator_v1","nonrag","mistral","c","leonardoai__face_generation","6","97.5","Leonardo.AI Face Generation","https://docs.leonardo.ai/docs/generating-images-with-the-api","https://cloud.leonardo.ai/api/rest/v1","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:58Z","0.435","True","False","False","False","True","0","GET","401","180","91"
"aifacegenerator_v1","nonrag","mistral","c","picsart__face_generation","7","97","Picsart Face Generation","https://picsart.github.io/image-api-docs/","https://api.picsart.io/tools/1.0","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","166","78"
"aifacegenerator_v1","nonrag","mistral","c","briaai__face_generation","8","96.5","Bria AI Face Generation","https://docs.bria.ai/reference/text-to-image","https://api.bria.ai/v2","False","0.25","0","False","True","False","False","2025-10-28T21:44:56Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"aifacegenerator_v1","nonrag","mistral","c","replicate__face_generation","9","96","Replicate Face Generation","https://replicate.com/docs","https://api.replicate.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T21:44:59Z","0.435","True","False","False","False","True","0","GET","401","56","93"
"aifacegenerator_v1","nonrag","mistral","c","picsi__face_generation","10","95.5","Picsi Face Generation","https://docs.picsi.ai/reference/text2img","https://api.picsi.ai/v1","False","0.25","0","False","True","False","False","2025-10-28T21:44:59Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
