"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"events_v1","nonrag","gemini","t","yelp_fusion_events","9","90","Yelp Fusion API - Event Search","https://docs.developer.yelp.com/reference/v3_event_search","https://api.yelp.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:53Z","0.291","True","False","False","False","False","0","GET","400","48","140"
"events_v1","nonrag","gemini","t","airlabs_nearby","10","85","AirLabs Nearby Events API","https://airlabs.co/docs/api/nearby","https://airlabs.co","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:49Z","0.291","True","False","False","False","False","0","GET","404","361","-1"
"events_v1","nonrag","gpt","t","ticketmaster__event_discovery","1","99.5","Ticketmaster Discovery API â€” Events Search","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","400","24","76"
"events_v1","nonrag","gpt","t","eventbrite__events_search","2","98.8","Eventbrite Public API â€” Search Events","https://www.eventbrite.com/platform/api#/reference/event-search/list/search-events","https://www.eventbriteapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:50Z","0.345","True","False","False","False","True","0","GET","404","104","-1"
"events_v1","nonrag","gpt","t","predicthq__events","3","97.9","PredictHQ â€” Events API (Discovery)","https://developer.predicthq.com/resources/events/","https://api.predicthq.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","401","39","25"
"events_v1","nonrag","gpt","t","meetup__find_upcoming","4","96.7","Meetup â€” Find Upcoming Events","https://www.meetup.com/api/guide/#find-upcoming-events","https://api.meetup.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:51Z","0.291","True","False","False","False","False","0","GET","404","106","23"
"events_v1","nonrag","gpt","t","yelp__fusion_events","5","95.8","Yelp Fusion â€” Events Search","https://docs.developer.yelp.com/reference/v3_events_search","https://api.yelp.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:53Z","0.291","True","False","False","False","False","0","GET","400","40","140"
"events_v1","nonrag","gpt","t","skiddle__events","6","94.6","Skiddle â€” Events Search (UK)","https://developers.skiddle.com/reference/events","https://www.skiddle.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","400","190","161"
"events_v1","nonrag","gpt","t","eventfinda__events","7","93.5","Eventfinda â€” Events API (NZ/AU)","https://www.eventfinda.co.nz/api/v2","https://api.eventfinda.co.nz","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:50Z","0.363","True","False","False","False","False","0","GET","403","89","919"
"events_v1","nonrag","gpt","t","seatgeek__events","8","92.4","SeatGeek â€” Events Search","https://platform.seatgeek.com/","https://api.seatgeek.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","403","241","140"
"events_v1","nonrag","gpt","t","bandsintown__events","9","91.3","Bandsintown â€” Events Search (Discovery)","https://artists.bandsintown.com/support/bandsintown-api","https://rest.bandsintown.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:50Z","0.435","True","False","False","False","True","0","GET","403","261","42"
"events_v1","nonrag","gpt","t","ticketweb__events","10","90.2","TicketWeb â€” Events Discovery (via Ticketmaster Discovery)","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketweb.com","False","0.25","0","False","True","False","False","2025-10-28T21:59:53Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"events_v1","nonrag","mistral","t","ticketmaster__event_discovery","1","98.5","Ticketmaster Discovery API","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com/discovery/v2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","401","26","150"
"events_v1","nonrag","mistral","t","eventful__event_api","2","95","Eventful API","https://api.eventful.com/","https://api.eventful.com","False","0.25","0","False","True","False","False","2025-10-28T21:59:50Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"events_v1","nonrag","mistral","t","songkick__concerts_api","3","90.5","Songkick API","https://www.songkick.com/developer","https://api.songkick.com/api/3.0","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:52Z","0.291","True","False","False","False","False","0","GET","404","200","75"
"events_v1","nonrag","mistral","t","serpapi__google_events","4","88","SerpApi Google Events API","https://serpapi.com/google-events-api","https://serpapi.com/search","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:52Z","0.345","True","False","False","False","True","0","GET","404","116","-1"
"events_v1","nonrag","mistral","t","openwebninja__events_search","5","85.5","OpenWeb Ninja Events Search API","https://www.openwebninja.com/api/real-time-events-search","https://api.openwebninja.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:51Z","0.435","True","False","False","False","True","0","GET","403","318","42"
"events_v1","nonrag","mistral","t","schedjoules__calendar_api","6","83","SchedJoules Calendar API","https://www.schedjoules.com/","https://api.schedjoules.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:52Z","0.291","True","False","False","False","False","0","GET","404","661","0"
"events_v1","nonrag","mistral","t","hasdata__google_events","7","80.5","HasData Google Events API","https://hasdata.com/apis/google-events-api","https://api.hasdata.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:51Z","0.291","True","False","False","False","False","0","GET","404","86","51"
"events_v1","nonrag","mistral","t","predict_hq__events","8","78","PredictHQ Events API","https://www.predicthq.com/","https://api.predicthq.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","401","29","25"
"events_v1","nonrag","mistral","t","seatgeek__events","9","75.5","SeatGeek Events API","https://www.seatgeek.com/","https://api.seatgeek.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","403","196","140"
"events_v1","nonrag","mistral","t","sport_fixtures__api","10","73","Sport Fixtures API","https://www.sportfixtures.com/","https://api.sportfixtures.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","False","0","GET","200","172","45164"
