"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"realtimestock_v1","nonrag","deepseek","t","alphavantage-global-quote","1","99.8","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","93","189"
"realtimestock_v1","nonrag","deepseek","t","yahoo-finance-api","2","98.5","Yahoo Finance API","https://www.yahoofinanceapi.com/","https://yfapi.net","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","True","0","GET","403","331","84"
"realtimestock_v1","nonrag","deepseek","t","twelvedata-quotes","3","97.2","Twelve Data Quotes","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","92","291"
"realtimestock_v1","nonrag","deepseek","t","finnhub-quote","4","95.8","Finnhub Stock Quote","https://finnhub.io/docs/api/quote","https://finnhub.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","121","34"
"realtimestock_v1","nonrag","deepseek","t","polygon-stocks","5","94.3","Polygon.io Stocks API","https://polygon.io/docs/stocks/get_v2_last_nbbo__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","103","101"
"realtimestock_v1","nonrag","deepseek","t","iex-cloud-quote","6","92.7","IEX Cloud Quote","https://iexcloud.io/docs/core/QUOTE","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:15Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","deepseek","t","financialmodelingprep-quote","7","90.9","Financial Modeling Prep Stock Quote","https://site.financialmodelingprep.com/developer/docs/stock-api/","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","93","184"
"realtimestock_v1","nonrag","deepseek","t","marketstack","8","89.2","Marketstack Live Quotes","https://marketstack.com/documentation#endpoints_quote","http://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","113","193"
"realtimestock_v1","nonrag","deepseek","t","tradermade","9","87.5","TraderMade Live Snapshot","https://tradermade.com/documentation#live_quotes","https://live.tradermade.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:19Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","deepseek","t","eodhd","10","85.8","EOD Historical Data Real-Time","https://eodhistoricaldata.com/financial-apis/real-time-data-streaming/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","45","-1"
"realtimestock_v1","nonrag","gemini","t","iex_cloud","1","100","IEX Cloud Stock Quotes","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","gemini","t","twelve_data","2","96","Twelve Data Real-Time Price","https://twelvedata.com/docs#real-time-price","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","116","291"
"realtimestock_v1","nonrag","gemini","t","tiingo_iex","3","94","Tiingo IEX Last Sale Price","https://api.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","316","34"
"realtimestock_v1","nonrag","gemini","t","financial_modeling_prep","4","91","Financial Modeling Prep (FMP) Stock Price","https://site.financialmodelingprep.com/developer/docs/#Stock-Price","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","94","184"
"realtimestock_v1","nonrag","gemini","t","stockdata_api","5","89","StockData API Quote","https://www.stockdata.org/documentation#quote","https://api.stockdata.org","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","122","-1"
"realtimestock_v1","nonrag","gemini","t","polygon_io","6","88","Polygon.io Stock Snapshot (Single Ticker)","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksticker","https://api.polygon.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:17Z","0.363","True","False","False","False","False","0","GET","401","91","101"
"realtimestock_v1","nonrag","gemini","t","rapidapi_yahoo_finance","7","86","Yahoo Finance (Unofficial via RapidAPI)","https://rapidapi.com/sparior/api/yahoofinance-unofficial","https://yahoofinance-unofficial.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:17Z","0.291","True","False","False","False","False","0","GET","429","130","-1"
"realtimestock_v1","nonrag","gemini","t","eodhd_realtime","8","85","EOD Historical Data (EODHD) Real-Time Stock Data","https://eodhistoricaldata.com/financial-apis/stock-real-time-api/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","136","-1"
"realtimestock_v1","nonrag","gemini","t","marketstack","9","81","Marketstack Intraday Data (Latest)","https://marketstack.com/documentation#latest_intraday","https://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","365","193"
"realtimestock_v1","nonrag","gemini","t","alpha_vantage","10","79","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","87","189"
"realtimestock_v1","nonrag","gpt","t","alpha_vantage","1","99.4","Alpha Vantage â€” Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","116","189"
"realtimestock_v1","nonrag","gpt","t","iex_cloud","2","98.7","IEX Cloud â€” Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","gpt","t","finnhub","3","97.9","Finnhub â€” Quote","https://finnhub.io/docs/api/quote","https://finnhub.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:15Z","0.435","True","False","False","False","False","0","GET","200","214","6226"
"realtimestock_v1","nonrag","gpt","t","twelve_data","4","96.8","Twelve Data â€” Quote","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","93","291"
"realtimestock_v1","nonrag","gpt","t","polygon","5","95.7","Polygon.io â€” Previous Close (as latest reference)","https://polygon.io/docs/stocks/get_v2_aggs_ticker__stocksTicker__prev","https://api.polygon.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:17Z","0.363","True","False","False","False","False","0","GET","401","88","92"
"realtimestock_v1","nonrag","gpt","t","tiingo_iex","6","94.9","Tiingo â€” IEX Real-Time Price","https://api.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","313","34"
"realtimestock_v1","nonrag","gpt","t","marketstack","7","93.6","MarketStack â€” EOD Latest","https://marketstack.com/documentation","https://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","401","193"
"realtimestock_v1","nonrag","gpt","t","financial_modeling_prep","8","92.7","Financial Modeling Prep â€” Quote","https://site.financialmodelingprep.com/developer/docs/","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","106","184"
"realtimestock_v1","nonrag","gpt","t","eodhd","9","91.8","EOD Historical Data â€” Real-Time","https://eodhd.com/financial-apis/real-time-stock-api/","https://eodhd.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","56","-1"
"realtimestock_v1","nonrag","gpt","t","stockdata_org","10","90.6","Stockdata.org â€” Quote","https://www.stockdata.org/documentation","https://api.stockdata.org","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","124","-1"
"realtimestock_v1","nonrag","mistral","t","finnhub","1","95","Finnhub","https://finnhub.io/docs/api","https://finnhub.io/api/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:15Z","0.435","True","False","False","False","False","0","GET","401","128","34"
"realtimestock_v1","nonrag","mistral","t","alpha-vantage","2","90","Alpha Vantage","https://www.alphavantage.co/documentation/","https://www.alphavantage.co/query","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","89","195"
"realtimestock_v1","nonrag","mistral","t","polygon.io","3","85","Polygon.io","https://polygon.io/docs","https://api.polygon.io/v2","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:17Z","0.291","True","False","False","False","False","0","GET","404","97","18"
"realtimestock_v1","nonrag","mistral","t","marketstack","4","80","Marketstack","https://docs.apilayer.com/marketstack/docs/marketstack-api-v2-v-2-0-0","http://api.marketstack.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","401","97","-1"
"realtimestock_v1","nonrag","mistral","t","fmp","5","75","Financial Modeling Prep","https://site.financialmodelingprep.com/developer/docs","https://financialmodelingprep.com/api/v3","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","104","184"
"realtimestock_v1","nonrag","mistral","t","api-ninjas","6","70","API Ninjas","https://api-ninjas.com/api/stockprice","https://api.api-ninjas.com/v1","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:13Z","0.363","True","False","False","False","False","0","GET","404","34","75"
"realtimestock_v1","nonrag","mistral","t","yfapi","7","65","Yahoo Finance API","https://www.yahoofinanceapi.com/docs","https://yfapi.net/v6","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:20Z","0.435","True","False","False","False","True","0","GET","403","233","84"
"realtimestock_v1","nonrag","mistral","t","iexcloud","8","60","IEX Cloud","https://iexcloud.io/docs/api/","https://cloud.iexapis.com/stable","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","mistral","t","twelvedata","9","55","Twelve Data","https://twelvedata.com/docs","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","90","291"
"realtimestock_v1","nonrag","mistral","t","eodhistoricaldata","10","50","EOD Historical Data","https://eodhistoricaldata.com/api","https://eodhistoricaldata.com/api","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","46","-1"
