"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"quotes_v1","nonrag","gemini","t","quote_garden","10","85","QuoteGarden API","https://pprathameshmore.github.io/QuoteGarden/","https://quote-garden.onrender.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:37Z","0.291","True","False","False","False","False","0","GET","429","51","6437"
"quotes_v1","nonrag","gpt","t","quotable_search","1","99.5","Quotable â€” Search Quotes","https://github.com/lukePeavey/quotable","https://api.quotable.io","False","0.25","0","False","True","False","False","2025-10-28T22:59:36Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"quotes_v1","nonrag","gpt","t","api_ninjas_quotes","2","98.7","API Ninjas â€” Quotes","https://api-ninjas.com/api/quotes","https://api.api-ninjas.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:33Z","0.291","True","False","False","False","False","0","GET","400","49","29"
"quotes_v1","nonrag","gpt","t","favqs_search","3","97.6","FavQs â€” Quotes Search","https://favqs.com/api","https://favqs.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:59:34Z","0.363","True","False","False","False","False","0","GET","401","89","27"
"quotes_v1","nonrag","gpt","t","they_said_so_search","4","96.8","They Said So â€” Quotes API","https://theysaidso.com/api/#quotes","https://quotes.rest","False","0.25","0.64","False","True","False","False","2025-10-28T22:59:38Z","0.363","True","False","False","False","False","0","GET","401","94","-1"
"quotes_v1","nonrag","gpt","t","quote_garden","5","95.9","QuoteGarden â€” Quotes API v3","https://pprathameshmore.github.io/QuoteGarden/","https://quote-garden.onrender.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:37Z","0.291","True","False","False","False","False","0","GET","429","100","6907"
"quotes_v1","nonrag","gpt","t","paperquotes","6","94.7","PaperQuotes â€” Quotes Search","https://paperquotes.com/documentation","https://api.paperquotes.com","False","0.25","1","False","True","False","False","2025-10-28T22:59:36Z","0.525","True","False","False","False","True","0","GET","200","269","1304"
"quotes_v1","nonrag","gpt","t","zenquotes","7","93.5","ZenQuotes â€” Quotes API","https://zenquotes.io/","https://zenquotes.io","False","0.25","0.8","False","True","False","False","2025-10-28T22:59:39Z","0.435","True","False","False","False","False","0","GET","200","400","112117"
"quotes_v1","nonrag","gpt","t","goquotes","8","92.3","GoQuotes â€” Public Quotes API","https://goquotes.docs.apiary.io/","https://goquotes-api.herokuapp.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:35Z","0.291","True","False","False","False","False","0","GET","404","286","548"
"quotes_v1","nonrag","gpt","t","typefit_quotes","9","91.2","Type.fit â€” Free Quotes JSON","https://type.fit/api/quotes","https://type.fit","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:38Z","0.291","True","False","False","False","False","0","GET","404","220","4511"
"quotes_v1","nonrag","gpt","t","quotes15_rapidapi","10","90.1","Quotes15 (RapidAPI host) â€” Random Quotes","https://rapidapi.com/bitblox/api/quotes15","https://quotes15.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:37Z","0.291","True","False","False","False","False","0","GET","429","33","-1"
"quotes_v1","nonrag","mistral","t","api-ninjas","1","95.5","Quotes API","https://api.api-ninjas.com/v1/quotes","https://api.api-ninjas.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:59:33Z","0.363","True","False","False","False","False","0","GET","400","58","29"
"quotes_v1","nonrag","mistral","t","zenquotes","2","90.2","ZenQuotes API","https://zenquotes.io/","https://zenquotes.io/api","False","0.25","0.8","False","True","False","False","2025-10-28T22:59:39Z","0.435","True","False","False","False","False","0","GET","429","94","-1"
"quotes_v1","nonrag","mistral","t","theysaidso","3","85","They Said So Quotes API","https://quotes.rest/","https://quotes.rest","False","0.25","0.64","False","True","False","False","2025-10-28T22:59:38Z","0.363","True","False","False","False","False","0","GET","401","90","-1"
"quotes_v1","nonrag","mistral","t","zylalabs","4","80.5","Famous Quotes API","https://zylalabs.com/api-marketplace/tools/famous+quotes+api/2128","https://famous-quotes-api.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:39Z","0.291","True","False","False","False","False","0","GET","429","34","-1"
"quotes_v1","nonrag","mistral","t","quotable","5","75.5","Quotable API","https://github.com/lukePeavey/quotable","https://api.quotable.io","False","0.25","0","False","True","False","False","2025-10-28T22:59:36Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"quotes_v1","nonrag","mistral","t","forismatic","6","70","Forismatic API","http://forismatic.com/en/api","http://forismatic.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:59:34Z","0.435","True","False","False","False","False","0","GET","200","281","11197"
"quotes_v1","nonrag","mistral","t","quotes","7","65.5","Quotes API","https://www.quotes.net/quotes_api.php","https://www.quotes.net","False","0.25","1","False","True","False","False","2025-10-28T22:59:37Z","0.525","True","False","False","False","True","0","GET","200","107","31778"
"quotes_v1","nonrag","mistral","t","publicapi","8","60","Quotable Quotes API","https://publicapi.dev/quotable-quotes-api","https://publicapi.dev","False","0.25","0.16","False","True","False","False","2025-10-28T22:59:36Z","0.147","True","False","False","False","False","0","GET","500","4933","-1"
"quotes_v1","nonrag","mistral","t","random-famous-quotes","9","55","Random Famous Quotes API","https://rapidapi.com/andruxnet/api/random-famous-quotes","https://random-famous-quotes.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:37Z","0.291","True","False","False","False","False","0","GET","429","44","-1"
"quotes_v1","nonrag","mistral","t","universal-inspirational-quotes","10","50","Universal Inspirational Quotes API","https://rapidapi.com/HealThruWords/api/universal-inspirational-quotes","https://universal-inspirational-quotes.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:59:39Z","0.291","True","False","False","False","False","0","GET","429","46","-1"
