"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"events_v1","nonrag","gemini","v","yelp__events","7","90","Yelp Fusion API Events","https://docs.developer.yelp.com/reference/v3_event_search","https://api.yelp.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:53Z","0.345","True","False","False","False","True","0","GET","400","57","140"
"events_v1","nonrag","gemini","v","songkick__events","8","85","Songkick API Events","https://www.songkick.com/developer/upcoming-events-for-metro-area","https://api.songkick.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","308","83","0"
"events_v1","nonrag","gemini","v","skiddle__events","9","85","Skiddle API Events","https://www.skiddle.com/developers/","https://www.skiddle.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","202","41","0"
"events_v1","nonrag","gemini","v","timepad__events","10","80","TimePad API Events","https://dev.timepad.ru/reference/get_events/","https://api.timepad.ru","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:53Z","0.435","True","False","False","False","True","0","GET","403","364","-1"
"events_v1","nonrag","gpt","v","ticketmaster__event_discovery","1","99.9","Ticketmaster â€” Discovery API (Events Search)","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com/discovery/v2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","401","22","150"
"events_v1","nonrag","gpt","v","eventbrite__events_search","2","99.3","Eventbrite â€” Events Search API","https://www.eventbrite.com/platform/api#/reference/event-search/list/search-events","https://www.eventbriteapi.com/v3","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:50Z","0.345","True","False","False","False","True","0","GET","404","93","-1"
"events_v1","nonrag","gpt","v","seatgeek__events","3","98.6","SeatGeek â€” Events API","https://platform.seatgeek.com/","https://api.seatgeek.com/2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","404","148","73"
"events_v1","nonrag","gpt","v","predicthq__events","4","97.4","PredictHQ â€” Events API (Aggregated Discovery)","https://developer.predicthq.com/resources/events/","https://api.predicthq.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","401","29","25"
"events_v1","nonrag","gpt","v","songkick__events","5","96.2","Songkick â€” Events API (Metro Area / Location)","https://www.songkick.com/developer","https://api.songkick.com/api/3.0","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","404","168","75"
"events_v1","nonrag","gpt","v","meetup__find_events","6","95","Meetup â€” Find Events","https://www.meetup.com/api/schema/#/Events/findEvents","https://api.meetup.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:51Z","0.291","True","False","False","False","False","0","GET","404","92","23"
"events_v1","nonrag","gpt","v","skiddle__events","7","93.7","Skiddle â€” Events API (UK)","https://developers.skiddle.com/docs/","https://www.skiddle.com/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","404","144","196"
"events_v1","nonrag","gpt","v","eventfinda__events","8","92.4","Eventfinda â€” Events API (NZ & AU)","https://www.eventfinda.co.nz/api/v2","https://api.eventfinda.co.nz/v2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:50Z","0.363","True","False","False","False","False","0","GET","403","69","919"
"events_v1","nonrag","gpt","v","jambase__events","9","91.1","JamBase â€” Concerts API","https://developer.jambase.com/","https://api.jambase.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:51Z","0.435","True","False","False","False","False","0","GET","200","1279","116637"
"events_v1","nonrag","gpt","v","universalmusic__umg_events_rapidapi","10","90","Universal Music (RapidAPI) â€” Artist Events Search","https://rapidapi.com/universalmusicgroup/api/umg-events","https://umg-events.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:53Z","0.291","True","False","False","False","False","0","GET","429","29","-1"
"events_v1","nonrag","mistral","v","ticketmaster__event_discovery","1","95","Ticketmaster Discovery API","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","401","26","150"
"events_v1","nonrag","mistral","v","eventbrite__event_search","2","90","Eventbrite API","https://www.eventbrite.com/platform/api","https://www.eventbriteapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:50Z","0.291","True","False","False","False","False","0","GET","404","138","-1"
"events_v1","nonrag","mistral","v","seatgeek__events","3","85","SeatGeek API","https://platform.seatgeek.com/","https://api.seatgeek.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","403","199","222"
"events_v1","nonrag","mistral","v","meetup__events","4","80","Meetup API","https://www.meetup.com/api/","https://api.meetup.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:51Z","0.291","True","False","False","False","False","0","GET","404","86","23"
"events_v1","nonrag","mistral","v","google_events__search","5","75","Google Events API","https://hasdata.com/apis/google-events-api","https://api.hasdata.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:50Z","0.291","True","False","False","False","False","0","GET","404","91","61"
"events_v1","nonrag","mistral","v","bandsintown__events","6","70","Bandsintown API","https://www.bandsintown.com/api","https://rest.bandsintown.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:50Z","0.435","True","False","False","False","True","0","GET","403","126","42"
"events_v1","nonrag","mistral","v","eventful__events","7","65","Eventful API","http://api.eventful.com/docs","http://api.eventful.com","False","0.25","0","False","True","False","False","2025-10-28T21:59:50Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"events_v1","nonrag","mistral","v","songkick__events","8","60","Songkick API","https://www.songkick.com/developer","https://api.songkick.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","308","65","0"
"events_v1","nonrag","mistral","v","skiddle__events","9","55","Skiddle API","https://www.skiddle.com/api/","https://www.skiddle.com/api","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","404","145","196"
"events_v1","nonrag","mistral","v","tixhq__events","10","50","TixHQ API","https://www.tixhq.com/api","https://api.tixhq.com","False","0.25","0","False","True","False","False","2025-10-28T21:59:53Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
