"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"imageclassification_v1","nonrag","claude","t","google-cloud-vision","1","98.5","Google Cloud Vision API","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","27","1579"
"imageclassification_v1","nonrag","claude","t","aws-rekognition","2","97","AWS Rekognition","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","97","29"
"imageclassification_v1","nonrag","claude","t","azure-computer-vision","3","96.5","Azure Computer Vision API","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/how-to/call-analyze-image","https://<your-resource>.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","claude","t","imagga","4","94","Imagga Image Recognition API","https://docs.imagga.com/#tags","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","84","0"
"imageclassification_v1","nonrag","claude","t","clarifai","5","92.5","Clarifai Image Recognition API","https://docs.clarifai.com/api-guide/predict/images","https://api.clarifai.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","405","88","91"
"imageclassification_v1","nonrag","claude","t","api4ai-general","6","90","API4AI General Image Classification","https://api4.ai/apis/general-classification","https://general-classification.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","429","38","-1"
"imageclassification_v1","nonrag","claude","t","deepai-content-moderator","7","88.5","DeepAI Image Recognition APIs","https://deepai.org/machine-learning-model/image-similarity","https://api.deepai.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:23Z","0.435","True","False","False","False","True","0","GET","401","28","65"
"imageclassification_v1","nonrag","claude","t","everypixel","8","86","Everypixel Image Recognition API","https://labs.everypixel.com/api/documentation","https://api.everypixel.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","400","169","107"
"imageclassification_v1","nonrag","claude","t","sightengine","9","83.5","Sightengine Image Moderation API","https://sightengine.com/docs/visual-content","https://api.sightengine.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","400","99","-1"
"imageclassification_v1","nonrag","claude","t","roboflow","10","81","Roboflow Inference API","https://docs.roboflow.com/api-reference/inference","https://detect.roboflow.com","False","0.25","1","False","True","False","False","2025-10-28T22:26:25Z","0.525","True","False","False","False","True","0","GET","401","108","26"
"imageclassification_v1","nonrag","claude","v","google_vision_labels","1","98.5","Google Cloud Vision API - Label Detection","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","28","1579"
"imageclassification_v1","nonrag","claude","v","aws_rekognition_labels","2","97.2","Amazon Rekognition - DetectLabels","https://docs.aws.amazon.com/rekognition/latest/APIReference/API_DetectLabels.html","https://rekognition.{region}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","claude","v","clarifai_general_model","3","95.8","Clarifai General Image Recognition Model","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:22Z","0.291","True","False","False","False","False","0","GET","405","107","91"
"imageclassification_v1","nonrag","claude","v","azure_computer_vision","4","93.4","Azure Computer Vision - Analyze Image","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/","https://{endpoint}.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","claude","v","imagga_tagging","5","90.6","Imagga Auto-Tagging API","https://docs.imagga.com/","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","86","0"
"imageclassification_v1","nonrag","claude","v","google_vision_objects","6","87.9","Google Cloud Vision API - Object Localization","https://cloud.google.com/vision/docs/object-localizer","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","50","1579"
"imageclassification_v1","nonrag","claude","v","deepai_image_recognition","7","84.2","DeepAI Image Recognition API","https://deepai.org/machine-learning-model/image-recognition","https://api.deepai.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:23Z","0.435","True","False","False","False","True","0","GET","401","42","65"
"imageclassification_v1","nonrag","claude","v","aws_rekognition_custom","8","80.5","Amazon Rekognition Custom Labels","https://docs.aws.amazon.com/rekognition/latest/APIReference/API_DetectCustomLabels.html","https://rekognition.{region}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","claude","v","azure_custom_vision","9","76.8","Azure Custom Vision Prediction API","https://learn.microsoft.com/en-us/azure/ai-services/custom-vision-service/","https://{endpoint}.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","claude","v","api4ai_image_classification","10","72.3","API4AI Image Classification","https://api4.ai/apis/image-classification","https://api.api4ai.cloud","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","c","google_cloud__vision_object-detection","1","99.3","Google Cloud Vision API - Object Detection","https://cloud.google.com/vision/docs/object-localization","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","29","1579"
"imageclassification_v1","nonrag","deepseek","c","microsoft_azure__computervision_analyze","2","97.8","Azure Computer Vision - Analyze Image","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/how-to/call-analyze-image","https://YOUR_RESOURCE_NAME.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","GET","ERR","2",
"imageclassification_v1","nonrag","deepseek","c","aws__rekognition_detect-labels","3","95.6","Amazon Rekognition - Detect Labels","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","86","29"
"imageclassification_v1","nonrag","deepseek","c","clarifai__models_predict","4","92.4","Clarifai General Image Recognition","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","99","91"
"imageclassification_v1","nonrag","deepseek","c","huggingface__image-classification","5","89.1","Hugging Face Inference API - Image Classification","https://huggingface.co/docs/api-inference/detailed_parameters#image-classification-task","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","104","22407"
"imageclassification_v1","nonrag","deepseek","c","imagga__tagging_auto-tagging","6","85.7","Imagga Auto Tagging API","https://docs.imagga.com/#auto-tagging","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","101","0"
"imageclassification_v1","nonrag","deepseek","c","ibm_watson__visual-recognition_classify","7","82.3","IBM Watson Visual Recognition - Classify","https://cloud.ibm.com/apidocs/visual-recognition/visual-recognition-v3#classify","https://api.us-south.visual-recognition.watson.cloud.ibm.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","c","sightengine__image-check","8","78.9","Sightengine Image Moderation","https://sightengine.com/docs/reference#check-image","https://api.sightengine.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:25Z","0.345","True","False","False","False","True","0","GET","400","96","-1"
"imageclassification_v1","nonrag","deepseek","c","everypixel__image-quality","9","75.4","Everypixel Image Tags API","https://everypixel.com/docs/api#tags","https://api.everypixel.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","170","22"
"imageclassification_v1","nonrag","deepseek","c","cloudsight__image-recognition","10","71.8","CloudSight Image Recognition API","https://cloudsight.ai/api-docs","https://api.cloudsight.ai","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","93","-1"
"imageclassification_v1","nonrag","deepseek","t","google-vision-label","1","99.7","Google Cloud Vision API - Label Detection","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","27","1579"
"imageclassification_v1","nonrag","deepseek","t","aws-rekognition-labels","2","98.4","Amazon Rekognition - Label Detection","https://docs.aws.amazon.com/rekognition/latest/dg/labels-detect-labels-image.html","https://rekognition.{region}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","t","clarifai-general","3","97.1","Clarifai General Image Recognition","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:22Z","0.291","True","False","False","False","False","0","GET","405","93","91"
"imageclassification_v1","nonrag","deepseek","t","microsoft-computer-vision","4","95.8","Microsoft Azure Computer Vision - Tagging","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/how-to/call-tag-image","https://{endpoint}/vision/v3.2","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","HEAD","ERR","0",
"imageclassification_v1","nonrag","deepseek","t","huggingface-image","5","94.2","Hugging Face Inference API - Image Classification","https://huggingface.co/docs/api-inference/detailed_parameters#image-classification-task","https://api-inference.huggingface.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","192","22407"
"imageclassification_v1","nonrag","deepseek","t","imagga-tagging","6","92.6","Imagga Auto-Tagging API","https://docs.imagga.com/#auto-tagging","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","113","0"
"imageclassification_v1","nonrag","deepseek","t","ibm-watson-visual","7","90.9","IBM Watson Visual Recognition - Classification","https://cloud.ibm.com/apidocs/visual-recognition/visual-recognition-v3#classify","https://api.us-south.visual-recognition.watson.cloud.ibm.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","t","sightengine-moderation","8","89.3","Sightengine Image Moderation & Classification","https://sightengine.com/docs/reference#check-model-image","https://api.sightengine.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:25Z","0.345","True","False","False","False","True","0","GET","400","88","-1"
"imageclassification_v1","nonrag","deepseek","t","everypixel-api","9","87.5","Everypixel Image Quality API","https://everypixel.com/docs/api_quality","https://api.everypixel.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","400","179","107"
"imageclassification_v1","nonrag","deepseek","t","cloudsight-api","10","85.8","CloudSight Image Recognition API","https://docs.cloudsight.ai/","https://api.cloudsight.ai","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","92","-1"
"imageclassification_v1","nonrag","deepseek","v","google__vision_classify","1","100","Google Cloud Vision Image Classification","https://cloud.google.com/vision/docs/object-localization","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","29","1579"
"imageclassification_v1","nonrag","deepseek","v","aws__rekognition_detect","2","99.5","AWS Rekognition Object Detection","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","89","29"
"imageclassification_v1","nonrag","deepseek","v","microsoft__vision_analyze","3","99","Azure Computer Vision Image Analysis","https://learn.microsoft.com/en-us/azure/cognitive-services/computer-vision/how-to/call-analyze-image","https://{endpoint}/vision/v3.2","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","v","clarifai__models_predict","4","98.5","Clarifai General Image Recognition","https://docs.clarifai.com/api-guide/predict/images","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","84","91"
"imageclassification_v1","nonrag","deepseek","v","ibm__watson_classify","5","98","IBM Watson Visual Recognition","https://cloud.ibm.com/apidocs/visual-recognition/visual-recognition-v3","https://api.us-south.visual-recognition.watson.cloud.ibm.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","v","huggingface_inference_api","6","97.5","Hugging Face Inference API for Image Classification","https://huggingface.co/docs/api-inference/detailed_parameters#image-classification-task","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","104","22447"
"imageclassification_v1","nonrag","deepseek","v","imagga__tags","7","97","Imagga Auto-Tagging API","https://docs.imagga.com/#auto-tagging","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","96","0"
"imageclassification_v1","nonrag","deepseek","v","cloudsight__image_recognition","8","96.5","CloudSight Image Recognition API","https://cloudsight.readme.io/reference/post-images","https://api.cloudsight.ai","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","96","-1"
"imageclassification_v1","nonrag","deepseek","v","sightengine__check","9","96","Sightengine Image Recognition","https://sightengine.com/docs/reference#check-image","https://api.sightengine.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:25Z","0.345","True","False","False","False","True","0","GET","400","89","-1"
"imageclassification_v1","nonrag","deepseek","v","everypixel__quality","10","95.5","Everypixel Image Tags API","https://everypixel.com/docs/api#tags","https://api.everypixel.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","173","22"
"imageclassification_v1","nonrag","gemini","c","google__vision_ai_annotate_labels","1","100","Google Cloud Vision AI","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","404","34","1579"
"imageclassification_v1","nonrag","gemini","c","aws__rekognition_detect_labels","2","100","Amazon Rekognition","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","85","29"
"imageclassification_v1","nonrag","gemini","c","azure__cognitive_vision_analyze_objects","3","100","Azure Cognitive Services - Vision","https://learn.microsoft.com/en-us/rest/api/computervision/analyze-image/analyze-image","https://YOUR-RESOURCE.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"imageclassification_v1","nonrag","gemini","c","clarifai__predict_general","4","100","Clarifai Predict API","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","93","91"
"imageclassification_v1","nonrag","gemini","c","imagga__tags_v2","5","100","Imagga Tagging API","https://docs.imagga.com/reference/tags","https://api.imagga.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:24Z","0.363","True","False","False","False","False","0","GET","401","119","0"
"imageclassification_v1","nonrag","gemini","c","rapidapi__image_classification1","6","95","Image Classification (by scientific-algorithm)","https://rapidapi.com/scientific-algorithm-scientific-algorithm-default/api/image-classification1","https://image-classification1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","38","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__deep_ai_image_recognition","7","95","Image Recognition (by deep-ai)","https://rapidapi.com/deep-ai/api/image-recognition","https://deep-ai.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","28","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__object_detection_api_detect","8","95","Object Detection (by object-detection-api)","https://rapidapi.com/object-detection-api/api/object-detection","https://object-detection-api.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","60","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__cloud_inference_classify","9","90","Image Classifier (by cloud-inference)","https://rapidapi.com/cloud-inference/api/image-classifier","https://cloud-inference.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","48","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__aws_rekognition_detect_labels","10","90","AWS Rekognition (via same-api-provider)","https://rapidapi.com/same-api-provider/api/aws-rekognition-image-recognition-and-analysis","https://aws-rekognition-image-recognition-and-analysis.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","51","-1"
"imageclassification_v1","nonrag","gemini","t","google_vision_ai","1","100","Google Cloud Vision API","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","404","66","1579"
"imageclassification_v1","nonrag","gemini","t","aws_rekognition","2","100","Amazon Rekognition","https://docs.aws.amazon.com/rekognition/latest/APIReference/API_DetectLabels.html","https://rekognition.[region].amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","False","0","GET","ERR","0",
"imageclassification_v1","nonrag","gemini","t","azure_ai_vision","3","100","Azure AI Vision","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/concept-tagging-images","https://[your-resource-name].cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","False","0","GET","ERR","0",
"imageclassification_v1","nonrag","gemini","t","clarifai_general","4","100","Clarifai General Image Recognition","https://docs.clarifai.com/compute/inference/advanced/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:22Z","0.291","True","False","False","False","False","0","GET","405","92","91"
"imageclassification_v1","nonrag","gemini","t","imagga_tags","5","100","Imagga Tagging","https://docs.imagga.com/#tagging","https://api.imagga.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:24Z","0.363","True","False","False","False","False","0","GET","401","87","0"
"imageclassification_v1","nonrag","gemini","t","huggingface_inference","6","100","Hugging Face Inference API","https://huggingface.co/docs/inference-providers/tasks/image-classification","https://api-inference.huggingface.co","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:24Z","0.363","True","False","False","False","False","0","GET","401","96","22433"
"imageclassification_v1","nonrag","gemini","t","rapidapi_label_image","7","100","Label Image (RapidAPI by AI Engine)","https://rapidapi.com/ai-engine-ai-engine-default/api/label-image","https://label-image.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","30","-1"
"imageclassification_v1","nonrag","gemini","t","rapidapi_image_classification","8","100","Image Classification (RapidAPI by Scientific Algorithm)","https://rapidapi.com/scientific-algorithm-scientific-algorithm-default/api/image-classification1","https://image-classification1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","118","-1"
"imageclassification_v1","nonrag","gemini","t","rapidapi_object_detection_yotaverse","9","98","Object Detection (RapidAPI by yotaverse)","https://rapidapi.com/yotaverse1-yotaverse-default/api/object-detection9","https://object-detection9.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","41","-1"
"imageclassification_v1","nonrag","gemini","t","apilayer_image_labeling","10","95","APILayer Image Labeling","https://apilayer.com/marketplace/image_labeling-api","https://api.apilayer.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:22Z","0.363","True","False","False","False","False","0","GET","401","72","41"
"imageclassification_v1","nonrag","gemini","v","google__vision_label","1","100","Google Cloud Vision API - Label Detection","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","404","31","1579"
"imageclassification_v1","nonrag","gemini","v","aws__rekognition_labels","2","100","Amazon Rekognition - DetectLabels","https://docs.aws.amazon.com/rekognition/latest/dg/labels-detect-labels-image.html","https://rekognition.{REGION}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","gemini","v","azure__computervision_tags","3","100","Azure AI Vision - Image Analysis (Tags)","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/concept-tagging-images","https://{ENDPOINT}.cognitiveservices.azure.com/","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","False","0","GET","ERR","0",
"imageclassification_v1","nonrag","gemini","v","clarifai__predict","4","100","Clarifai Predict API","https://docs.clarifai.com/api-guide/predict","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","99","91"
"imageclassification_v1","nonrag","gemini","v","imagga__tags","5","100","Imagga Tagging API","https://docs.imagga.com/#tagging","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","99","0"
"imageclassification_v1","nonrag","gemini","v","hf_inference_api__image_classify","6","100","Hugging Face Inference API - Image Classification","https://huggingface.co/docs/inference-endpoints/supported_tasks#image-classification","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","126","22381"
"imageclassification_v1","nonrag","gemini","v","nyckel__image_classify","7","100","Nyckel Image Classification API","https://www.nyckel.com/docs/classification-quickstart","https://www.nyckel.com","False","0.25","0.5","False","True","False","False","2025-10-28T22:26:24Z","0.3","True","False","False","False","True","0","GET","415","65","-1"
"imageclassification_v1","nonrag","gemini","v","api_ninjas__object_detect","8","95","API-Ninjas Object Detection","https://api-ninjas.com/api/objectdetection","https://api.api-ninjas.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","56","75"
"imageclassification_v1","nonrag","gemini","v","cloudmersive__image_classify_describe","9","90","Cloudmersive Image Recognition - Describe","https://api.cloudmersive.com/docs/image.asp#recognize-describe","https://api.cloudmersive.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","405","120","72"
"imageclassification_v1","nonrag","gemini","v","sightengine__properties","10","85","Sightengine Properties Model","https://sightengine.com/docs/reference#properties","https://api.sightengine.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","400","100","-1"
