"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"payments_v1","nonrag","deepseek","v","stripe__payments_intents","1","100","Stripe Payments API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","25","342"
"payments_v1","nonrag","deepseek","v","paypal__orders","2","99.5","PayPal Orders API","https://developer.paypal.com/docs/api/orders/v2/","https://api.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","404","101","0"
"payments_v1","nonrag","deepseek","v","square__payments","3","99","Square Payments API","https://developer.squareup.com/reference/square/payments-api","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","83","161"
"payments_v1","nonrag","deepseek","v","adyen__payments","4","98.5","Adyen Payments API","https://docs.adyen.com/api-explorer/#/Payment/v68/post/payments","https://pal-test.adyen.com/pal/servlet/Payment/v68","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","188","-1"
"payments_v1","nonrag","deepseek","v","braintree__transactions","5","98","Braintree Transaction API","https://developer.paypal.com/braintree/docs/reference/request/transaction/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","99","-1"
"payments_v1","nonrag","deepseek","v","authorizenet__transactions","6","97.5","Authorize.Net Payment Transactions API","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:57Z","0.291","True","False","False","False","False","0","GET","404","102","206"
"payments_v1","nonrag","deepseek","v","worldpay__payments","7","97","Worldpay Payments API","https://developer.worldpay.com/docs/wpg/directintegration/apireference/payments","https://api.worldpay.com","False","0.25","1","False","True","False","False","2025-10-28T22:54:02Z","0.525","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","deepseek","v","checkout_com__payments","8","96.5","Checkout.com Payments API","https://api-reference.checkout.com/#tag/Payments","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","171","0"
"payments_v1","nonrag","deepseek","v","razorpay__payments","9","96","Razorpay Payments API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","265","110"
"payments_v1","nonrag","deepseek","v","payeezy__transactions","10","95.5","Payeezy Transactions API","https://developer.payeezy.com/payeezy-api/apis/post/transactions","https://api-cert.payeezy.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","400","309","39"
"payments_v1","nonrag","gemini","v","stripe__payment_intents","1","100","Stripe Payment Intents","https://stripe.com/docs/api/payment_intents/create","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","24","342"
"payments_v1","nonrag","gemini","v","square__payments","2","100","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","78","161"
"payments_v1","nonrag","gemini","v","checkout_com__payments","3","100","Checkout.com Payments API","https://www.checkout.com/docs/api/payments/request-a-payment","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","175","0"
"payments_v1","nonrag","gemini","v","braintree__transactions","4","100","Braintree Transaction Sale","https://developer.paypal.com/braintree/docs/reference/transactions/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","105","-1"
"payments_v1","nonrag","gemini","v","mollie__payments","5","100","Mollie Payments API","https://docs.mollie.com/reference/v2/payments-api/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","194","193"
"payments_v1","nonrag","gemini","v","paddle__transactions","6","100","Paddle Transactions API","https://developer.paddle.com/api-reference/transactions/create-transaction","https://api.paddle.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:59Z","0.363","True","False","False","False","False","0","GET","403","232","249"
"payments_v1","nonrag","gemini","v","worldpay__payments","7","100","Worldpay from FIS Payments API","https://developer.fisglobal.com/api-reference/payments","https://try.access.worldpay.com","False","0.25","1","False","True","False","False","2025-10-28T22:54:02Z","0.525","True","False","False","False","True","0","GET","200","188","926"
"payments_v1","nonrag","gemini","v","paypal__orders_capture","8","95","PayPal Orders API (Capture)","https://developer.paypal.com/docs/api/orders/v2/#orders_capture","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","149","0"
"payments_v1","nonrag","gemini","v","adyen__payments","9","90","Adyen Payments API","https://docs.adyen.com/api-explorer/Checkout/latest/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","163","-1"
"payments_v1","nonrag","gemini","v","authorize_net__transactions","10","85","Authorize.Net Create Transaction","httpss://developer.authorize.net/api/reference/index.html#payment-transactions-create-a-payment-transaction","https://api.authorize.net","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","68","144"
"payments_v1","nonrag","gpt","v","adyen__payments","1","99.9","Adyen Checkout â€“ Payments API","https://docs.adyen.com/api-explorer/Checkout/latest/post/payments","https://checkout.adyen.com/v70","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","gpt","v","paypal__orders","2","99.5","PayPal â€“ Orders v2","https://developer.paypal.com/docs/checkout/standard/integrate/","https://api-m.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","404","96","0"
"payments_v1","nonrag","gpt","v","amazonpay__charges","3","98.7","Amazon Pay â€“ Charges API","https://developer.amazon.com/docs/amazon-pay-api-v2/charge.html","https://pay-api.amazon.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","400","97","119"
"payments_v1","nonrag","gpt","v","square__payments","4","98","Square â€“ Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","80","161"
"payments_v1","nonrag","gpt","v","checkoutcom__payments","5","96.8","Checkout.com â€“ Payments API","https://www.checkout.com/docs/payments/accept-payments/accept-a-payment-using-the-payments-api","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","170","0"
"payments_v1","nonrag","gpt","v","mollie__payments","6","95.5","Mollie â€“ Payments API","https://docs.mollie.com/reference/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","187","193"
"payments_v1","nonrag","gpt","v","razorpay__payments","7","94.2","Razorpay â€“ Payments API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","261","110"
"payments_v1","nonrag","gpt","v","flutterwave__charges","8","92.8","Flutterwave â€“ Charges & Verify","https://developer.flutterwave.com/reference/charges_post","https://api.flutterwave.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:58Z","0.435","True","False","False","False","True","0","GET","401","180","65"
"payments_v1","nonrag","gpt","v","paystack__transactions","9","91.1","Paystack â€“ Transactions API","https://paystack.com/docs/api/transaction/","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","270","201"
"payments_v1","nonrag","gpt","v","mercadopago__payments","10","89.9","Mercado Pago â€“ Payments API","https://www.mercadopago.com.ar/developers/en/reference/payments/_payments/post","https://api.mercadopago.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","405","95","238"
"payments_v1","nonrag","mistral","v","paypal_payments","1","95","PayPal Payments API","https://developer.paypal.com/docs/api/payments/v1/","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","144","0"
"payments_v1","nonrag","mistral","v","saferpay_payments","2","90","Saferpay Payment API","https://saferpay.github.io/jsonapi/","https://test.saferpay.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:54:00Z","0.345","True","False","False","False","True","0","GET","404","240","1245"
"payments_v1","nonrag","mistral","v","square_payments","3","85","Square Payments API","https://developer.squareup.com/us/en/online-payment-apis","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","86","161"
"payments_v1","nonrag","mistral","v","authorize_net_payments","4","80","Authorize.Net Payment API","https://developer.authorize.net/api/reference/features/payment-transactions.html","https://api.authorize.net","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","70","1245"
"payments_v1","nonrag","mistral","v","stripe_payments","5","75","Stripe Payments API","https://stripe.com/docs/api","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","23","342"
"payments_v1","nonrag","mistral","v","bigcommerce_payments","6","70","BigCommerce Payments API","https://developer.bigcommerce.com/docs/store-operations/payments","https://api.bigcommerce.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","100","-1"
"payments_v1","nonrag","mistral","v","adyen_payments","7","65","Adyen Payments API","https://www.adyen.com/our-platform/online-payments","https://pal-test.adyen.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:56Z","0.345","True","False","False","False","True","0","GET","404","343","21743"
"payments_v1","nonrag","mistral","v","braintree_payments","8","60","Braintree Payments API","https://developers.braintreepayments.com/guides/transactions","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","103","-1"
"payments_v1","nonrag","mistral","v","worldpay_payments","9","55","Worldpay Payments API","https://developer.worldpay.com/docs","https://api.worldpay.com","False","0.25","0","False","True","False","False","2025-10-28T22:54:01Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","mistral","v","2checkout_payments","10","50","2Checkout Payments API","https://www.2checkout.com/docs/api","https://api.2checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","207","-1"
