"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"flighttracker_v1","nonrag","gemini","c","airlabs__flights","3","100","AirLabs API","https://airlabs.co/docs/api/flights","https://airlabs.co","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","284","273"
"flighttracker_v1","nonrag","gemini","c","adslabs__realtime","4","95","ADS-B Exchange API (ADSBx)","https://www.adsbexchange.com/data-api-v2/","https://adsbexchange-com1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","429","32","-1"
"flighttracker_v1","nonrag","gemini","c","opensky__states","5","90","OpenSky Network API","https://openskynetwork.github.io/opensky-api/rest.html#all-state-vectors","https://opensky-network.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:11Z","0.435","True","False","False","False","False","0","GET","200","1758","1219860"
"flighttracker_v1","nonrag","gemini","c","aerodatabox__flight_tracking","6","85","AeroDataBox API (RapidAPI)","https://rapidapi.com/aero-data-box/api/aerodatabox","https://aerodatabox.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:09Z","0.345","True","False","False","False","True","0","GET","429","25","-1"
"flighttracker_v1","nonrag","gemini","c","flightstats__flight_tracker","7","85","FlightStats Flight Tracker API (RapidAPI)","https://rapidapi.com/traveltables/api/flightstats-flight-tracker","flightstats-flight-tracker.p.rapidapi.com","False","0.25","1","False","True","False","False","2025-10-28T22:13:10Z","0.525","True","False","False","False","True","0","OPTIONS","ERR","0",
"flighttracker_v1","nonrag","gemini","c","radarbox__flight_tracker","8","80","RadarBox API (RapidAPI)","https://rapidapi.com/radarbox/api/radarbox-flight-tracker","radarbox-flight-tracker.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:12Z","0.345","True","False","False","False","True","0","OPTIONS","ERR","0",
"flighttracker_v1","nonrag","gemini","c","flightera__realtime_position","9","80","Flightera API (RapidAPI)","https://rapidapi.com/flightera/api/flightera","flightera.p.rapidapi.com","False","0.25","0","False","True","False","False","2025-10-28T22:13:10Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"flighttracker_v1","nonrag","gemini","c","flightradar24__realtime_feed","10","75","Flightradar24 API (RapidAPI)","https://rapidapi.com/flightradar24/api/flightradar24-flight-tracker1","flightradar24-flight-tracker1.p.rapidapi.com","False","0.25","0","False","True","False","False","2025-10-28T22:13:10Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"flighttracker_v1","nonrag","gpt","c","flightaware__aeroapi_flight_track","1","100","FlightAware AeroAPI â€” Flight Status & Track","https://flightaware.com/aeroapi/portal/documentation","https://aeroapi.flightaware.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:10Z","0.435","True","False","False","False","True","0","GET","401","63","129"
"flighttracker_v1","nonrag","gpt","c","airlabs__flight_realtime","2","98.5","Airlabs â€” Real-Time Flight by Flight Number","https://airlabs.co/docs/flights","https://airlabs.co","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","301","273"
"flighttracker_v1","nonrag","gpt","c","aviationstack__flights_live","3","97","aviationstack â€” Real-Time Flights","https://aviationstack.com/documentation","https://api.aviationstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","True","0","GET","401","156","-1"
"flighttracker_v1","nonrag","gpt","c","aerodatabox__flight_number_live","4","95.5","AeroDataBox â€” Flight by Number (with Live Position)","https://rapidapi.com/aedbx-aedbx/api/aerodatabox/","https://aerodatabox.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:09Z","0.345","True","False","False","False","True","0","GET","429","34","-1"
"flighttracker_v1","nonrag","gpt","c","opensky__states_callsign","5","93","OpenSky Network â€” States by Callsign","https://openskynetwork.github.io/opensky-api/rest.html","https://opensky-network.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:11Z","0.435","True","False","False","False","False","0","GET","200","1347","1235803"
"flighttracker_v1","nonrag","gpt","c","adsbexchange__v2_callsign","6","91","ADS-B Exchange â€” Aircraft by Callsign","https://www.adsbexchange.com/data/","https://adsbexchange-com1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:08Z","0.291","True","False","False","False","False","0","GET","429","68","-1"
"flighttracker_v1","nonrag","gpt","c","radarbox__flight_number_status","7","88.5","AirNav RadarBox â€” Flight by Number","https://www.radarbox.com/dev/api","https://api.radarbox.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:12Z","0.345","True","False","False","False","True","0","GET","400","103","-1"
"flighttracker_v1","nonrag","gpt","c","cirium__flightstatus_flight_number","8","86","Cirium (FlightStats) â€” Flight Status by Number","https://developer.cirium.com/apis/flightstatus","https://api.cirium.com","False","0.25","0","False","True","False","False","2025-10-28T22:13:10Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"flighttracker_v1","nonrag","gpt","c","aviation-edge__flights_tracker","9","83.5","Aviation Edge â€” Flight Tracker","https://aviation-edge.com/developers/documentation/","https://aviation-edge.com","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","520","46"
"flighttracker_v1","nonrag","gpt","c","airplanes-live__flights_by_callsign","10","81","Airplanes.live â€” Flights by Callsign","https://api-docs.airplanes.live/","https://api.airplanes.live","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","404","203","-1"
"flighttracker_v1","nonrag","mistral","c","aviationedge__flight_tracker","1","100","Aviation Edge Flight Tracker API","https://aviation-edge.com/flight-radar-and-tracker-api/","https://aviation-edge.com/v2/public","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","507","46"
"flighttracker_v1","nonrag","mistral","c","airlabs__flight_tracker","2","99.5","AirLabs Flight Tracker API","https://airlabs.co/docs/flights","https://airlabs.co/api/v9","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","289","273"
"flighttracker_v1","nonrag","mistral","c","flightlabs__real_time_flight_tracker","3","99","FlightLabs Real-Time Flight Tracker API","https://www.goflightlabs.com/real-time","https://app.goflightlabs.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:10Z","0.435","True","False","False","False","True","0","GET","401","178","-1"
"flighttracker_v1","nonrag","mistral","c","aviationstack__flight_tracker","4","98.5","AviationStack Flight Tracker API","https://aviationstack.com/documentation","http://api.aviationstack.com/v1","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","401","108","-1"
"flighttracker_v1","nonrag","mistral","c","flightaware__aeroapi","5","98","FlightAware AeroAPI","https://www.flightaware.com/commercial/aeroapi/","https://aeroapi.flightaware.com/aeroapi","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:10Z","0.435","True","False","False","False","True","0","GET","401","60","129"
"flighttracker_v1","nonrag","mistral","c","opensky__flight_tracker","6","97.5","OpenSky Network Flight Tracker API","https://openskynetwork.github.io/opensky-api/","https://opensky-network.org/api","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:11Z","0.435","True","False","False","False","True","0","GET","404","178","-1"
"flighttracker_v1","nonrag","mistral","c","adsbexchange__flight_tracker","7","97","ADSBexchange Flight Tracker API","https://www.adsbexchange.com/datafields/","https://adsbexchange.com/api","False","0.25","1","False","True","False","False","2025-10-28T22:13:08Z","0.525","True","False","False","False","True","0","GET","200","58","11"
"flighttracker_v1","nonrag","mistral","c","flightradar24__flight_tracker","8","96.5","Flightradar24 Flight Tracker API","https://www.flightradar24.com/developers","https://data-live.flightradar24.com","False","0.25","1","False","True","False","False","2025-10-28T22:13:10Z","0.525","True","False","False","False","True","0","GET","200","206","45"
"flighttracker_v1","nonrag","mistral","c","radarbox__flight_tracker","9","96","RadarBox Flight Tracker API","https://www.radarbox.com/api","https://api.radarbox.com/v1","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:12Z","0.345","True","False","False","False","True","0","GET","404","122","-1"
"flighttracker_v1","nonrag","mistral","c","flightstats__flight_tracker","10","95.5","FlightStats Flight Tracker API","https://developer.flightstats.com/api-docs","https://api.flightstats.com/flex","False","0.25","1","False","True","False","False","2025-10-28T22:13:10Z","0.525","True","False","False","False","True","0","GET","404","82","0"
