"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"geocoding_v1","nonrag","deepseek","t","google-geocoding","1","99.8","Google Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","400","51","166"
"geocoding_v1","nonrag","deepseek","t","mapbox-geocoding","2","98.5","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","47","39"
"geocoding_v1","nonrag","deepseek","t","here-geocoding","3","97.2","HERE Geocoding & Search API","https://developer.here.com/documentation/geocoding-search-api/dev_guide/index.html","https://geocode.search.hereapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","24","68"
"geocoding_v1","nonrag","deepseek","t","opencage-geocoding","4","95.8","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","244","-1"
"geocoding_v1","nonrag","deepseek","t","locationiq","5","94.3","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","404","97","-1"
"geocoding_v1","nonrag","deepseek","t","tomtom-geocoding","6","92.7","TomTom Search API","https://developer.tomtom.com/search-api/documentation/search-service/geocoding","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","32","94"
"geocoding_v1","nonrag","deepseek","t","mapquest-geocoding","7","90.9","MapQuest Geocoding API","https://developer.mapquest.com/documentation/geocoding-api/","https://www.mapquestapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","52","50"
"geocoding_v1","nonrag","deepseek","t","bing-maps","8","89.2","Bing Maps Locations API","https://learn.microsoft.com/en-us/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","23","654"
"geocoding_v1","nonrag","deepseek","t","geoapify","9","87.5","Geoapify Geocoding API","https://www.geoapify.com/geocoding-api","https://api.geoapify.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:39Z","0.435","True","False","False","False","True","0","GET","401","254","68"
"geocoding_v1","nonrag","deepseek","t","positionstack","10","85.8","positionstack Geocoding API","https://positionstack.com/documentation","http://api.positionstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","96","-1"
"geocoding_v1","nonrag","gemini","t","google_maps_geocoding","1","100","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","404","23","1573"
"geocoding_v1","nonrag","gemini","t","opencage_geocoding","2","97","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","202","-1"
"geocoding_v1","nonrag","gemini","t","mapbox_geocoding","3","96","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","31","39"
"geocoding_v1","nonrag","gemini","t","here_geocoding","4","94","HERE Geocoding & Search API (v7)","https://developer.here.com/documentation/geocoding-search-api/dev_guide/index.html","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","23","68"
"geocoding_v1","nonrag","gemini","t","locationiq_geocoding","5","93","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","114","-1"
"geocoding_v1","nonrag","gemini","t","geoapify_geocoding","6","92","Geoapify Geocoding API","https://apidocs.geoapify.com/docs/geocoding/forward-geocoding/","https://api.geoapify.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","212","68"
"geocoding_v1","nonrag","gemini","t","radar_geocoding","7","90","Radar Geocoding API","https://radar.com/documentation/api#geocoding","https://api.radar.io","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","152","77"
"geocoding_v1","nonrag","gemini","t","positionstack_geocoding","8","89","Positionstack API","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","251","-1"
"geocoding_v1","nonrag","gemini","t","maptiler_geocoding","9","87","MapTiler Geocoding API","https://docs.maptiler.com/cloud/api/geocoding/","https://api.maptiler.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","403","95","75"
"geocoding_v1","nonrag","gemini","t","tomtom_search_geocoding","10","86","TomTom Search API (Geocoding)","https://developer.tomtom.com/search-api/documentation/search-service/geocoding","https://api.tomtom.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:42Z","0.363","True","False","False","False","False","0","GET","403","29","94"
"geocoding_v1","nonrag","gpt","t","google_geocoding","1","99.4","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:17:40Z","0.291","True","False","False","False","False","0","GET","400","42","166"
"geocoding_v1","nonrag","gpt","t","mapbox_geocoding","2","98.6","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","29","39"
"geocoding_v1","nonrag","gpt","t","opencage_geocoding","3","97.9","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","190","-1"
"geocoding_v1","nonrag","gpt","t","here_geocoding_search","4","96.2","HERE Geocoding & Search API","https://developer.here.com/documentation/geocoding-search-api","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","31","68"
"geocoding_v1","nonrag","gpt","t","tomtom_search","5","95.1","TomTom Search API (Geocode/Reverse)","https://developer.tomtom.com/search-api/documentation","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","31","94"
"geocoding_v1","nonrag","gpt","t","locationiq","6","93.7","LocationIQ Geocoding/Reverse","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","101","-1"
"geocoding_v1","nonrag","gpt","t","positionstack","7","92.4","positionstack Geocoding","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","241","-1"
"geocoding_v1","nonrag","gpt","t","geoapify_geocoding","8","91.6","Geoapify Geocoding API","https://apidocs.geoapify.com/docs/geocoding","https://api.geoapify.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","215","68"
"geocoding_v1","nonrag","gpt","t","geocodio","9","90.7","Geocodio Geocoding & Reverse","https://www.geocod.io/docs/","https://api.geocod.io","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","403","480","-1"
"geocoding_v1","nonrag","gpt","t","bing_maps_locations","10","89.5","Bing Maps Locations API","https://learn.microsoft.com/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","31","654"
"geocoding_v1","nonrag","mistral","t","google-maps-geocoding","1","95","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com/maps/api/geocode/json","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","404","33","1604"
"geocoding_v1","nonrag","mistral","t","locationiq","2","90","LocationIQ","https://locationiq.com/","https://api.locationiq.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","404","99","-1"
"geocoding_v1","nonrag","mistral","t","maptiles","3","85","MapTiles","https://rapidapi.com/MapTilesApi/api/maptiles","https://api.maptiles.com/v1","False","0.25","0","False","True","False","False","2025-10-28T22:17:40Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"geocoding_v1","nonrag","mistral","t","opencage-geocoder","4","80","Opencage Geocoder","https://rapidapi.com/opencage/api/opencage-geocoder","https://api.opencagedata.com/geocode/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","204","-1"
"geocoding_v1","nonrag","mistral","t","tomtom-reverse-geocoding","5","75","TomTom Reverse Geocoding API","https://developer.tomtom.com/reverse-geocoding-api/documentation/reverse-geocode","https://api.tomtom.com/search/2","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","32","94"
"geocoding_v1","nonrag","mistral","t","telize","6","70","Telize","https://rapidapi.com/fcambus/api/telize","https://api.telize.com","False","0.25","0","False","True","False","False","2025-10-28T22:17:42Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"geocoding_v1","nonrag","mistral","t","spott","7","65","Spott","https://rapidapi.com/Spott/api/spott","https://api.spott.ai","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","761","23"
"geocoding_v1","nonrag","mistral","t","trueway-matrix","8","60","TrueWay Matrix","https://rapidapi.com/trueway/api/trueway-matrix","https://api.trueway.com","False","0.25","0","False","True","False","False","2025-10-28T22:17:42Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"geocoding_v1","nonrag","mistral","t","yandex-geocoder","9","55","YandexGeocoder","https://rapidapi.com/raygorodskij/api/YandexGeocoder","https://api.yandex.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:42Z","0.345","True","False","False","False","True","0","GET","404","733","12542"
"geocoding_v1","nonrag","mistral","t","geoapify-reverse-geocoding","10","50","Geoapify Reverse Geocoding API","https://www.geoapify.com/reverse-geocoding-api/","https://api.geoapify.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:39Z","0.435","True","False","False","False","True","0","GET","401","242","68"
