"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"imageclassification_v1","nonrag","deepseek","c","google_cloud__vision_object-detection","1","99.3","Google Cloud Vision API - Object Detection","https://cloud.google.com/vision/docs/object-localization","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","29","1579"
"imageclassification_v1","nonrag","deepseek","c","microsoft_azure__computervision_analyze","2","97.8","Azure Computer Vision - Analyze Image","https://learn.microsoft.com/en-us/azure/ai-services/computer-vision/how-to/call-analyze-image","https://YOUR_RESOURCE_NAME.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","GET","ERR","2",
"imageclassification_v1","nonrag","deepseek","c","aws__rekognition_detect-labels","3","95.6","Amazon Rekognition - Detect Labels","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","86","29"
"imageclassification_v1","nonrag","deepseek","c","clarifai__models_predict","4","92.4","Clarifai General Image Recognition","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","99","91"
"imageclassification_v1","nonrag","deepseek","c","huggingface__image-classification","5","89.1","Hugging Face Inference API - Image Classification","https://huggingface.co/docs/api-inference/detailed_parameters#image-classification-task","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","104","22407"
"imageclassification_v1","nonrag","deepseek","c","imagga__tagging_auto-tagging","6","85.7","Imagga Auto Tagging API","https://docs.imagga.com/#auto-tagging","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","101","0"
"imageclassification_v1","nonrag","deepseek","c","ibm_watson__visual-recognition_classify","7","82.3","IBM Watson Visual Recognition - Classify","https://cloud.ibm.com/apidocs/visual-recognition/visual-recognition-v3#classify","https://api.us-south.visual-recognition.watson.cloud.ibm.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","deepseek","c","sightengine__image-check","8","78.9","Sightengine Image Moderation","https://sightengine.com/docs/reference#check-image","https://api.sightengine.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:25Z","0.345","True","False","False","False","True","0","GET","400","96","-1"
"imageclassification_v1","nonrag","deepseek","c","everypixel__image-quality","9","75.4","Everypixel Image Tags API","https://everypixel.com/docs/api#tags","https://api.everypixel.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","170","22"
"imageclassification_v1","nonrag","deepseek","c","cloudsight__image-recognition","10","71.8","CloudSight Image Recognition API","https://cloudsight.ai/api-docs","https://api.cloudsight.ai","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","93","-1"
"imageclassification_v1","nonrag","gemini","c","google__vision_ai_annotate_labels","1","100","Google Cloud Vision AI","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","404","34","1579"
"imageclassification_v1","nonrag","gemini","c","aws__rekognition_detect_labels","2","100","Amazon Rekognition","https://docs.aws.amazon.com/rekognition/latest/dg/API_DetectLabels.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","85","29"
"imageclassification_v1","nonrag","gemini","c","azure__cognitive_vision_analyze_objects","3","100","Azure Cognitive Services - Vision","https://learn.microsoft.com/en-us/rest/api/computervision/analyze-image/analyze-image","https://YOUR-RESOURCE.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:22Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"imageclassification_v1","nonrag","gemini","c","clarifai__predict_general","4","100","Clarifai Predict API","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:23Z","0.291","True","False","False","False","False","0","GET","405","93","91"
"imageclassification_v1","nonrag","gemini","c","imagga__tags_v2","5","100","Imagga Tagging API","https://docs.imagga.com/reference/tags","https://api.imagga.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:24Z","0.363","True","False","False","False","False","0","GET","401","119","0"
"imageclassification_v1","nonrag","gemini","c","rapidapi__image_classification1","6","95","Image Classification (by scientific-algorithm)","https://rapidapi.com/scientific-algorithm-scientific-algorithm-default/api/image-classification1","https://image-classification1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","38","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__deep_ai_image_recognition","7","95","Image Recognition (by deep-ai)","https://rapidapi.com/deep-ai/api/image-recognition","https://deep-ai.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","28","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__object_detection_api_detect","8","95","Object Detection (by object-detection-api)","https://rapidapi.com/object-detection-api/api/object-detection","https://object-detection-api.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","60","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__cloud_inference_classify","9","90","Image Classifier (by cloud-inference)","https://rapidapi.com/cloud-inference/api/image-classifier","https://cloud-inference.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","48","-1"
"imageclassification_v1","nonrag","gemini","c","rapidapi__aws_rekognition_detect_labels","10","90","AWS Rekognition (via same-api-provider)","https://rapidapi.com/same-api-provider/api/aws-rekognition-image-recognition-and-analysis","https://aws-rekognition-image-recognition-and-analysis.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:25Z","0.291","True","False","False","False","False","0","GET","429","51","-1"
"imageclassification_v1","nonrag","gpt","c","google__vision_label-detection","1","99.9","Google Cloud Vision API â€” Label Detection","https://cloud.google.com/vision/docs/labels","https://vision.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","39","1579"
"imageclassification_v1","nonrag","gpt","c","aws__rekognition_detectlabels","2","98.5","Amazon Rekognition â€” DetectLabels","https://docs.aws.amazon.com/rekognition/latest/dg/labels-detect-labels-image.html","https://rekognition.us-east-1.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","404","95","29"
"imageclassification_v1","nonrag","gpt","c","microsoft__azure-vision_detect-objects","3","97","Azure AI Vision â€” Detect Objects","https://learn.microsoft.com/azure/ai-services/computer-vision/concept-object-detection","https://your-resource.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"imageclassification_v1","nonrag","gpt","c","microsoft__custom-vision_classification","4","95.5","Azure Custom Vision â€” Prediction API (Classification)","https://learn.microsoft.com/azure/ai-services/custom-vision-service/use-prediction-api","https://your-endpoint.cognitiveservices.azure.com","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"imageclassification_v1","nonrag","gpt","c","clarifai__general-image_recognition","5","93","Clarifai â€” General Image Recognition","https://docs.clarifai.com/resources/api-overview/api-outputs/","https://api.clarifai.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:22Z","0.291","True","False","False","False","False","0","GET","405","104","91"
"imageclassification_v1","nonrag","gpt","c","imagga__auto-tagging_tags","6","91","Imagga â€” Tagging API","https://docs.imagga.com/","https://api.imagga.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","106","0"
"imageclassification_v1","nonrag","gpt","c","roboflow__hosted-inference_detection","7","88.5","Roboflow â€” Hosted Inference (Object Detection)","https://docs.roboflow.com/inference/hosted-api#http-api","https://detect.roboflow.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:25Z","0.435","True","False","False","False","True","0","GET","401","142","26"
"imageclassification_v1","nonrag","gpt","c","cloudmersive__image-recognition_detect-objects","8","86","Cloudmersive â€” Detect Objects","https://api.cloudmersive.com/docs/image.asp","https://api.cloudmersive.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","405","2204","72"
"imageclassification_v1","nonrag","gpt","c","huggingface__inference_image-classification","9","83.5","Hugging Face â€” Inference API (Image Classification)","https://huggingface.co/docs/api-inference/detailed_parameters#image-classification-task","https://api-inference.huggingface.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:24Z","0.435","True","False","False","False","True","0","GET","401","109","22407"
"imageclassification_v1","nonrag","gpt","c","google__automl-vision_predict","10","80","Google Cloud AutoML Vision â€” Predict","https://cloud.google.com/vision/automl/docs/predict","https://automl.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:23Z","0.345","True","False","False","False","True","0","GET","404","291","1629"
"imageclassification_v1","nonrag","mistral","c","google__vision_label_detection","1","100","Google Cloud Vision Label Detection","https://cloud.google.com/vision/docs/request","https://vision.googleapis.com/v1","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:24Z","0.345","True","False","False","False","True","0","GET","404","48","1579"
"imageclassification_v1","nonrag","mistral","c","clarifai__general_image_recognition","2","99.5","Clarifai General Image Recognition","https://docs.clarifai.com/api-guide/predict/images/","https://api.clarifai.com/v2","False","0.25","0.48","False","True","False","False","2025-10-28T22:26:22Z","0.291","True","False","False","False","False","0","GET","404","93","87"
"imageclassification_v1","nonrag","mistral","c","imagga__image_tagging","3","99","Imagga Image Tagging","https://docs.imagga.com/","https://api.imagga.com/v2","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:24Z","0.345","True","False","False","False","True","0","GET","404","102","9"
"imageclassification_v1","nonrag","mistral","c","roboflow__object_detection","4","98.5","Roboflow Object Detection","https://docs.roboflow.com/deploy/serverless/object-detection","https://detect.roboflow.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:25Z","0.435","True","False","False","False","True","0","GET","401","110","26"
"imageclassification_v1","nonrag","mistral","c","roboflow__clip_classification","5","98","Roboflow CLIP Image Classification","https://blog.roboflow.com/image-classification-api/","https://infer.roboflow.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:26:25Z","0.363","True","False","False","False","False","0","GET","401","127","26"
"imageclassification_v1","nonrag","mistral","c","aws__rekognition_detect_labels","6","97.5","AWS Rekognition Detect Labels","https://docs.aws.amazon.com/rekognition/latest/dg/labels-detect-labels-image.html","https://rekognition.{region}.amazonaws.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:22Z","0.345","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","mistral","c","microsoft__azure_computer_vision","7","97","Microsoft Azure Computer Vision","https://docs.microsoft.com/en-us/azure/cognitive-services/computer-vision/concept-tagging-image","https://{region}.api.cognitive.microsoft.com/vision/v3.2","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","GET","ERR","0",
"imageclassification_v1","nonrag","mistral","c","ibm__watson_visual_recognition","8","96.5","IBM Watson Visual Recognition","https://cloud.ibm.com/apidocs/visual-recognition/visual-recognition-v4","https://api.us-south.visual-recognition.watson.cloud.ibm.com/v4","False","0.25","0","False","True","False","False","2025-10-28T22:26:24Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"imageclassification_v1","nonrag","mistral","c","deepai__image_recognition","9","96","DeepAI Image Recognition","https://deepai.org/machine-learning-model/image-recognition","https://api.deepai.org/api","False","0.25","0.8","False","True","False","False","2025-10-28T22:26:23Z","0.435","True","False","False","False","True","0","GET","401","39","65"
"imageclassification_v1","nonrag","mistral","c","sightengine__image_tagging","10","95.5","Sightengine Image Tagging","https://sightengine.com/docs/image-tagging","https://api.sightengine.com/1.0","False","0.25","0.6","False","True","False","False","2025-10-28T22:26:25Z","0.345","True","False","False","False","True","0","GET","400","99","-1"
