"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"realtimestock_v1","nonrag","deepseek","c","twelvedata__quote","3","95.2","Twelve Data Quote API","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","91","291"
"realtimestock_v1","nonrag","deepseek","c","finnhub__quote","4","92.8","Finnhub Stock Quote","https://finnhub.io/docs/api/quote","https://finnhub.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:15Z","0.435","True","False","False","False","False","0","GET","200","230","6226"
"realtimestock_v1","nonrag","deepseek","c","iex_cloud__quote","5","89.6","IEX Cloud Quote","https://iexcloud.io/docs/core/QUOTE","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","deepseek","c","polygon__last-quote","6","86.3","Polygon.io Last Quote","https://polygon.io/docs/stocks/get_v2_last_nbbo__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","115","101"
"realtimestock_v1","nonrag","deepseek","c","marketstack__ticker","7","82.9","Marketstack Real-time Quotes","https://marketstack.com/documentation","https://api.marketstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:16Z","0.363","True","False","False","False","False","0","GET","401","358","-1"
"realtimestock_v1","nonrag","deepseek","c","financialmodelingprep__quote","8","79.4","Financial Modeling Prep Quote","https://site.financialmodelingprep.com/developer/docs/stock-quote-api/","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","97","184"
"realtimestock_v1","nonrag","deepseek","c","tradermade__live_quotes","9","75.8","TraderMade Live Quotes","https://tradermade.com/documentation#live_quotes","https://marketdata.tradermade.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:22:19Z","0.345","True","False","False","False","True","0","GET","400","199","140"
"realtimestock_v1","nonrag","deepseek","c","barchart__getQuote","10","72.1","Barchart Quote API","https://www.barchart.com/ondemand/api/getQuote","https://ondemand.websol.barchart.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:14Z","0.435","True","False","False","False","True","0","GET","401","227","-1"
"realtimestock_v1","nonrag","deepseek","t","alphavantage-global-quote","1","99.8","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","93","189"
"realtimestock_v1","nonrag","deepseek","t","yahoo-finance-api","2","98.5","Yahoo Finance API","https://www.yahoofinanceapi.com/","https://yfapi.net","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","True","0","GET","403","331","84"
"realtimestock_v1","nonrag","deepseek","t","twelvedata-quotes","3","97.2","Twelve Data Quotes","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","92","291"
"realtimestock_v1","nonrag","deepseek","t","finnhub-quote","4","95.8","Finnhub Stock Quote","https://finnhub.io/docs/api/quote","https://finnhub.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","121","34"
"realtimestock_v1","nonrag","deepseek","t","polygon-stocks","5","94.3","Polygon.io Stocks API","https://polygon.io/docs/stocks/get_v2_last_nbbo__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","103","101"
"realtimestock_v1","nonrag","deepseek","t","iex-cloud-quote","6","92.7","IEX Cloud Quote","https://iexcloud.io/docs/core/QUOTE","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:15Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","deepseek","t","financialmodelingprep-quote","7","90.9","Financial Modeling Prep Stock Quote","https://site.financialmodelingprep.com/developer/docs/stock-api/","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","93","184"
"realtimestock_v1","nonrag","deepseek","t","marketstack","8","89.2","Marketstack Live Quotes","https://marketstack.com/documentation#endpoints_quote","http://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","113","193"
"realtimestock_v1","nonrag","deepseek","t","tradermade","9","87.5","TraderMade Live Snapshot","https://tradermade.com/documentation#live_quotes","https://live.tradermade.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:19Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","deepseek","t","eodhd","10","85.8","EOD Historical Data Real-Time","https://eodhistoricaldata.com/financial-apis/real-time-data-streaming/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","45","-1"
"realtimestock_v1","nonrag","deepseek","v","alphavantage__global_quote","1","100","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","161","189"
"realtimestock_v1","nonrag","deepseek","v","twelvedata__quote","2","99.5","Twelve Data Quote API","https://twelvedata.com/docs","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","102","291"
"realtimestock_v1","nonrag","deepseek","v","finnhub__quote","3","99","Finnhub Stock Quote","https://finnhub.io/docs/api/quote","https://finnhub.io/api/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:15Z","0.435","True","False","False","False","False","0","GET","401","113","28"
"realtimestock_v1","nonrag","deepseek","v","yahoo_finance__v8","4","98.5","Yahoo Finance API v8","https://www.yahoofinanceapi.com/","https://yfapi.net","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:20Z","0.435","True","False","False","False","True","0","GET","403","239","84"
"realtimestock_v1","nonrag","deepseek","v","polygon__last_quote","5","98","Polygon.io Last Quote","https://polygon.io/docs/stocks/get_v2_last_nbbo__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","82","101"
"realtimestock_v1","nonrag","deepseek","v","iex_cloud__quote","6","97.5","IEX Cloud Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","deepseek","v","marketstack__ticker","7","97","Marketstack Real-Time","https://marketstack.com/documentation","https://api.marketstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:16Z","0.363","True","False","False","False","False","0","GET","401","179","-1"
"realtimestock_v1","nonrag","deepseek","v","financialmodelingprep__quote","8","96.5","Financial Modeling Prep Quote","https://site.financialmodelingprep.com/developer/docs/","https://financialmodelingprep.com/api/v3","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","95","184"
"realtimestock_v1","nonrag","deepseek","v","tradier__quotes","9","96","Tradier Market Data","https://documentation.tradier.com/brokerage-api/markets/get-quotes","https://api.tradier.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","401","90","20"
"realtimestock_v1","nonrag","deepseek","v","eodhistoricaldata__real_time","10","95.5","EOD Historical Data Real-Time","https://eodhistoricaldata.com/financial-apis/real-time-data-for-stocks-etfs-mutual-funds/","https://eodhistoricaldata.com/api","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","46","-1"
"realtimestock_v1","nonrag","gemini","c","alphavantage__quote_endpoint","1","100","Alpha Vantage","https://www.alphavantage.co/documentation/#quoteendpoint","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","108","189"
"realtimestock_v1","nonrag","gemini","c","finnhub__quote","2","100","Finnhub","https://finnhub.io/docs/api/quote","https://finnhub.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:15Z","0.435","True","False","False","False","False","0","GET","200","208","6226"
"realtimestock_v1","nonrag","gemini","c","fmp__quote_v3","3","95","Financial Modeling Prep (FMP)","https://site.financialmodelingprep.com/developer/docs/#Stock-Price","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","100","184"
"realtimestock_v1","nonrag","gemini","c","twelvedata__quote","4","95","Twelve Data","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","107","291"
"realtimestock_v1","nonrag","gemini","c","iexcloud__quote","5","90","IEX Cloud","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","gemini","c","polygon__snapshot_ticker","6","90","Polygon.io","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","86","101"
"realtimestock_v1","nonrag","gemini","c","marketstack__eod","7","85","Marketstack","https://marketstack.com/documentation#eod_data","https://api.marketstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:16Z","0.363","True","False","False","False","False","0","GET","401","181","-1"
"realtimestock_v1","nonrag","gemini","c","tiingo__iex_quote","8","85","Tiingo","https://api.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","320","34"
"realtimestock_v1","nonrag","gemini","c","eodhd__real_time","9","80","EOD Historical Data (EODHD)","https://eodhistoricaldata.com/financial-apis/stock-real-time-api/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","53","-1"
"realtimestock_v1","nonrag","gemini","c","rapidapi__yahoo_finance","10","80","Yahoo Finance (via RapidAPI)","https://rapidapi.com/sparior/api/yahoo-finance15","https://yahoo-finance15.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:17Z","0.291","True","False","False","False","False","0","GET","429","32","-1"
"realtimestock_v1","nonrag","gemini","t","iex_cloud","1","100","IEX Cloud Stock Quotes","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","gemini","t","twelve_data","2","96","Twelve Data Real-Time Price","https://twelvedata.com/docs#real-time-price","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","116","291"
"realtimestock_v1","nonrag","gemini","t","tiingo_iex","3","94","Tiingo IEX Last Sale Price","https://api.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","316","34"
"realtimestock_v1","nonrag","gemini","t","financial_modeling_prep","4","91","Financial Modeling Prep (FMP) Stock Price","https://site.financialmodelingprep.com/developer/docs/#Stock-Price","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","94","184"
"realtimestock_v1","nonrag","gemini","t","stockdata_api","5","89","StockData API Quote","https://www.stockdata.org/documentation#quote","https://api.stockdata.org","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","122","-1"
"realtimestock_v1","nonrag","gemini","t","polygon_io","6","88","Polygon.io Stock Snapshot (Single Ticker)","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksticker","https://api.polygon.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:17Z","0.363","True","False","False","False","False","0","GET","401","91","101"
"realtimestock_v1","nonrag","gemini","t","rapidapi_yahoo_finance","7","86","Yahoo Finance (Unofficial via RapidAPI)","https://rapidapi.com/sparior/api/yahoofinance-unofficial","https://yahoofinance-unofficial.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:17Z","0.291","True","False","False","False","False","0","GET","429","130","-1"
"realtimestock_v1","nonrag","gemini","t","eodhd_realtime","8","85","EOD Historical Data (EODHD) Real-Time Stock Data","https://eodhistoricaldata.com/financial-apis/stock-real-time-api/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","136","-1"
"realtimestock_v1","nonrag","gemini","t","marketstack","9","81","Marketstack Intraday Data (Latest)","https://marketstack.com/documentation#latest_intraday","https://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","365","193"
"realtimestock_v1","nonrag","gemini","t","alpha_vantage","10","79","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","87","189"
"realtimestock_v1","nonrag","gemini","v","polygon__snapshot_ticker","1","100","Polygon.io Stocks Snapshot","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","85","101"
"realtimestock_v1","nonrag","gemini","v","fmp__quote","2","100","Financial Modeling Prep Quote","https://site.financialmodelingprep.com/developer/docs#stock-quote","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","92","184"
"realtimestock_v1","nonrag","gemini","v","twelvedata__quote","3","100","Twelve Data Quote","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","104","291"
"realtimestock_v1","nonrag","gemini","v","iexcloud__quote","4","95","IEX Cloud Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","gemini","v","tiingo__iex_quote","5","95","Tiingo IEX Stock Quote","https://api.tiingo.com/docs/tiingo/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","304","34"
"realtimestock_v1","nonrag","gemini","v","marketstack__intraday_latest","6","95","Marketstack Intraday Latest","https://marketstack.com/documentation#latest_intraday","https://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","189","194"
"realtimestock_v1","nonrag","gemini","v","stockdata__stock_quote","7","95","StockData API Quote","https://www.stockdata.org/documentation","https://api.stockdata.org","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","123","-1"
"realtimestock_v1","nonrag","gemini","v","eodhd__real_time","8","95","EOD Historical Data Real-Time","https://eodhistoricaldata.com/financial-apis/stock-real-time-api/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","60","-1"
"realtimestock_v1","nonrag","gemini","v","barchart__quote","9","95","Barchart getQuote","https://www.barchart.com/ondemand/api/getQuote","https://ondemand.websol.barchart.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:14Z","0.435","True","False","False","False","True","0","GET","401","97","-1"
"realtimestock_v1","nonrag","gemini","v","alphavantage__global_quote","10","90","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","127","189"
"realtimestock_v1","nonrag","gpt","c","alpha-vantage__global-quote_quotes","1","100","Alpha Vantage â€” Global Quote","https://www.alphavantage.co/documentation/","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","244","26"
"realtimestock_v1","nonrag","gpt","c","iex-cloud__stock_quote","2","98.5","IEX Cloud â€” Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","gpt","c","twelve-data__quote","3","97","Twelve Data â€” Quote","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","101","291"
"realtimestock_v1","nonrag","gpt","c","tiingo__iex_realtime","4","95.5","Tiingo â€” IEX Real-Time Prices","https://www.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","339","34"
"realtimestock_v1","nonrag","gpt","c","polygon__snapshot_single","5","93","Polygon.io â€” Single Ticker Snapshot","https://polygon.io/docs/rest/stocks/snapshots/single-ticker-snapshot","https://api.polygon.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:17Z","0.363","True","False","False","False","False","0","GET","401","94","101"
