"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"payments_v1","nonrag","claude","t","stripe","1","99","Stripe Payment Processing API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","23","342"
"payments_v1","nonrag","claude","t","paypal-rest","2","97.5","PayPal REST API","https://developer.paypal.com/docs/api/orders/v2/","https://api-m.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","101","0"
"payments_v1","nonrag","claude","t","square","3","96","Square Payments API","https://developer.squareup.com/docs/payments-api/overview","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","80","161"
"payments_v1","nonrag","claude","t","braintree","4","94.5","Braintree Payment API","https://developer.paypal.com/braintree/docs/reference/request/transaction/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","98","-1"
"payments_v1","nonrag","claude","t","authorize-net","5","93","Authorize.Net Payment API","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","1","False","True","False","False","2025-10-28T22:53:57Z","0.525","True","False","False","False","True","0","GET","200","70","144"
"payments_v1","nonrag","claude","t","adyen","6","91.5","Adyen Payments API","https://docs.adyen.com/api-explorer/Checkout/latest/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","165","-1"
"payments_v1","nonrag","claude","t","razorpay","7","89","Razorpay Payment API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","260","110"
"payments_v1","nonrag","claude","t","mollie","8","87.5","Mollie Payments API","https://docs.mollie.com/reference/v2/payments-api/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","197","193"
"payments_v1","nonrag","claude","t","checkout-com","9","85","Checkout.com Payments API","https://api-reference.checkout.com/#tag/Payments/operation/requestAPayment","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","168","0"
"payments_v1","nonrag","claude","t","paystack","10","83","Paystack Payment API","https://paystack.com/docs/api/#transaction","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","226","201"
"payments_v1","nonrag","claude","v","stripe_payments_api","1","99.2","Stripe Payment Intents API","https://docs.stripe.com/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","27","342"
"payments_v1","nonrag","claude","v","square_payments_api","2","97.8","Square Payments API","https://developer.squareup.com/reference/square/payments-api","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","71","161"
"payments_v1","nonrag","claude","v","braintree_graphql_api","3","96.5","Braintree GraphQL Payments API","https://graphql.braintreepayments.com/guides/transactions/","https://payments.sandbox.braintree-api.com","False","0.25","1","False","True","False","False","2025-10-28T22:53:57Z","0.525","True","False","False","False","True","0","GET","200","49","278"
"payments_v1","nonrag","claude","v","adyen_checkout_api","4","95.1","Adyen Checkout API","https://docs.adyen.com/api-explorer/Checkout/latest/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","182","-1"
"payments_v1","nonrag","claude","v","paypal_orders_api","5","93.4","PayPal Orders API v2","https://developer.paypal.com/docs/api/orders/v2/","https://api-m.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","404","98","0"
"payments_v1","nonrag","claude","v","authorize_net_api","6","91.2","Authorize.Net Transaction API","https://developer.authorize.net/api/reference/index.html","https://api.authorize.net","False","0.25","1","False","True","False","False","2025-10-28T22:53:57Z","0.525","True","False","False","False","True","0","GET","200","75","144"
"payments_v1","nonrag","claude","v","paypal_payments_api_v1","7","88.7","PayPal Payments API v1 (Legacy)","https://developer.paypal.com/docs/api/payments/v1/","https://api.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","121","244"
"payments_v1","nonrag","claude","v","paypal_transaction_search","8","86.3","PayPal Transaction Search API","https://developer.paypal.com/docs/api/transaction-search/v1/","https://api-m.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","122","244"
"payments_v1","nonrag","claude","v","square_payments_v1","9","83.5","Square Payments API v1 (Legacy)","https://developer.squareup.com/reference/square/payments-api/v1-retrieve-payment","https://connect.squareup.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:54:00Z","0.291","True","False","False","False","False","0","GET","404","76","-1"
"payments_v1","nonrag","claude","v","paypal_payouts_api","10","79.8","PayPal Payouts API","https://developer.paypal.com/docs/api/payments.payouts-batch/v1/","https://api-m.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","404","101","0"
"payments_v1","nonrag","deepseek","c","stripe__payments_payment-intent","1","99.2","Stripe Payment Intents API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","24","342"
"payments_v1","nonrag","deepseek","c","paypal__payments_payment","2","97.8","PayPal Payments API","https://developer.paypal.com/docs/api/payments/v2/","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","167","0"
"payments_v1","nonrag","deepseek","c","braintree__transactions_sale","3","95.5","Braintree Transaction Sale","https://developer.paypal.com/braintree/docs/reference/request/transaction/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","111","-1"
"payments_v1","nonrag","deepseek","c","square__payments_payment","4","92.3","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","72","161"
"payments_v1","nonrag","deepseek","c","adyen__payments_payment","5","89.7","Adyen Payments API","https://docs.adyen.com/api-explorer/#/Payment/v68/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","173","-1"
"payments_v1","nonrag","deepseek","c","authorize_net__transactions_auth-capture","6","86.4","Authorize.net Payment Transactions","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:57Z","0.291","True","False","False","False","False","0","GET","404","85","206"
"payments_v1","nonrag","deepseek","c","worldpay__payments_payment","7","83.1","Worldpay Payments API","https://developer.worldpay.com/docs/wpg/directintegration/apitransaction","https://api.worldpay.com","False","0.25","0","False","True","False","False","2025-10-28T22:54:02Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","deepseek","c","razorpay__payments_order","8","79.8","Razorpay Orders API","https://razorpay.com/docs/api/orders/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","261","110"
"payments_v1","nonrag","deepseek","c","paystack__transactions_initialize","9","76.5","Paystack Transaction Initialize","https://paystack.com/docs/api/#transaction-initialize","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","292","201"
"payments_v1","nonrag","deepseek","c","2checkout__payments_sale","10","73.2","2Checkout Payments API","https://knowledgecenter.2checkout.com/API-Integration/API-Methods/Submit-Sale","https://api.2checkout.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:56Z","0.345","True","False","False","False","True","0","GET","404","263","66"
"payments_v1","nonrag","deepseek","t","stripe-payments","1","99.8","Stripe Payments API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","32","342"
"payments_v1","nonrag","deepseek","t","paypal-orders","2","98.5","PayPal Orders API","https://developer.paypal.com/docs/api/orders/v2/","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","155","0"
"payments_v1","nonrag","deepseek","t","square-payments","3","97.2","Square Payments API","https://developer.squareup.com/reference/square/payments-api","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","83","161"
"payments_v1","nonrag","deepseek","t","braintree-transactions","4","95.8","Braintree Transactions API","https://developer.paypal.com/braintree/docs/reference/response/transaction","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","97","-1"
"payments_v1","nonrag","deepseek","t","adyen-payments","5","94.3","Adyen Payments API","https://docs.adyen.com/api-explorer/#/Payment/v68/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","200","-1"
"payments_v1","nonrag","deepseek","t","authorize-net","6","92.7","Authorize.Net API","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","1","False","True","False","False","2025-10-28T22:53:57Z","0.525","True","False","False","False","True","0","GET","200","76","144"
"payments_v1","nonrag","deepseek","t","worldpay-payments","7","90.9","Worldpay Payments API","https://developer.worldpay.com/docs/wpg/directintegration/apireference/payments","https://api.worldpay.com","False","0.25","0","False","True","False","False","2025-10-28T22:54:01Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"payments_v1","nonrag","deepseek","t","razorpay-payments","8","89.2","Razorpay Payments API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","261","110"
"payments_v1","nonrag","deepseek","t","2checkout-payments","9","87.5","2Checkout Payments API","https://knowledgecenter.2checkout.com/API-Integration/API-Methods/Submit-Sale","https://api.2checkout.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:56Z","0.345","True","False","False","False","True","0","GET","404","222","66"
"payments_v1","nonrag","deepseek","t","paystack-transactions","10","85.8","Paystack Transactions API","https://paystack.com/docs/api/#transaction","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","294","201"
"payments_v1","nonrag","deepseek","v","stripe__payments_intents","1","100","Stripe Payments API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","25","342"
"payments_v1","nonrag","deepseek","v","paypal__orders","2","99.5","PayPal Orders API","https://developer.paypal.com/docs/api/orders/v2/","https://api.paypal.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","404","101","0"
"payments_v1","nonrag","deepseek","v","square__payments","3","99","Square Payments API","https://developer.squareup.com/reference/square/payments-api","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","83","161"
"payments_v1","nonrag","deepseek","v","adyen__payments","4","98.5","Adyen Payments API","https://docs.adyen.com/api-explorer/#/Payment/v68/post/payments","https://pal-test.adyen.com/pal/servlet/Payment/v68","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","188","-1"
"payments_v1","nonrag","deepseek","v","braintree__transactions","5","98","Braintree Transaction API","https://developer.paypal.com/braintree/docs/reference/request/transaction/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","99","-1"
"payments_v1","nonrag","deepseek","v","authorizenet__transactions","6","97.5","Authorize.Net Payment Transactions API","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:57Z","0.291","True","False","False","False","False","0","GET","404","102","206"
"payments_v1","nonrag","deepseek","v","worldpay__payments","7","97","Worldpay Payments API","https://developer.worldpay.com/docs/wpg/directintegration/apireference/payments","https://api.worldpay.com","False","0.25","1","False","True","False","False","2025-10-28T22:54:02Z","0.525","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","deepseek","v","checkout_com__payments","8","96.5","Checkout.com Payments API","https://api-reference.checkout.com/#tag/Payments","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","171","0"
"payments_v1","nonrag","deepseek","v","razorpay__payments","9","96","Razorpay Payments API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","265","110"
"payments_v1","nonrag","deepseek","v","payeezy__transactions","10","95.5","Payeezy Transactions API","https://developer.payeezy.com/payeezy-api/apis/post/transactions","https://api-cert.payeezy.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","400","309","39"
"payments_v1","nonrag","gemini","c","stripe__charges_create","1","100","Stripe API","https://docs.stripe.com/api/charges/create","https://api.stripe.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","23","342"
"payments_v1","nonrag","gemini","c","braintree__graphql_charge","2","100","Braintree GraphQL API","https://developer.paypal.com/braintree/graphql/guides/transactions/","https://payments.sandbox.braintree-api.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","74","278"
"payments_v1","nonrag","gemini","c","square__payments_create","3","100","Square Payments API","https://developer.squareup.com/docs/payments-api/take-payments/card-payments","https://connect.squareup.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","83","161"
"payments_v1","nonrag","gemini","c","mollie__payments_create","4","100","Mollie API","https://docs.mollie.com/reference/payments-api","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","190","193"
"payments_v1","nonrag","gemini","c","tap__charges_create","5","100","Tap Charges API","https://developers.tap.company/reference/charges","https://api.tap.company","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","206","67"
"payments_v1","nonrag","gemini","c","paypal__orders_capture","6","95","PayPal Orders API (v2)","https://developer.paypal.com/docs/api/payments/v2/","https://api-m.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","93","0"
"payments_v1","nonrag","gemini","c","adyen__checkout_payments","7","95","Adyen Checkout API","https://docs.adyen.com/api-explorer/Checkout/71/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","159","-1"
"payments_v1","nonrag","gemini","c","checkout_com__payments_request","8","90","Checkout.com Payments API","https://www.checkout.com/docs/payments/accept-payments/accept-a-payment-using-the-payments-api","https://api.sandbox.checkout.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:57Z","0.363","True","False","False","False","False","0","GET","401","181","0"
"payments_v1","nonrag","gemini","c","global_payments__ucp_transactions","9","90","Global Payments UCP API","https://developer.globalpay.com/docs/payments/online/api-guide","https://apis.sandbox.globalpay.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:58Z","0.291","True","False","False","False","False","0","GET","400","39","-1"
"payments_v1","nonrag","gemini","c","paysafe__cardpayments_auths","10","90","Paysafe Card Payments API","https://developer.paysafe.com/en/cards-api/","https://api.test.paysafe.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:59Z","0.363","True","False","False","False","False","0","GET","401","243","115"
"payments_v1","nonrag","gemini","t","stripe_payment_intents","1","100","Stripe Payment Intents","https://docs.stripe.com/api/payment_intents/create","https://api.stripe.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","80","342"
"payments_v1","nonrag","gemini","t","paypal_orders_v2","2","100","PayPal Orders API v2","https://developer.paypal.com/docs/api/orders/v2/#orders_create","https://api-m.sandbox.paypal.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:59Z","0.291","True","False","False","False","False","0","GET","404","129","0"
"payments_v1","nonrag","gemini","t","square_payments","3","100","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","79","161"
"payments_v1","nonrag","gemini","t","mollie_payments","4","100","Mollie Payments API","https://docs.mollie.com/reference/v2/payments-api/create-payment","https://api.mollie.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:59Z","0.363","True","False","False","False","False","0","GET","401","206","193"
"payments_v1","nonrag","gemini","t","checkout_com_payments","5","100","Checkout.com Payments API","https://www.checkout.com/docs/api-reference/payments/request-a-payment","https://api.sandbox.checkout.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:57Z","0.363","True","False","False","False","False","0","GET","401","192","0"
"payments_v1","nonrag","gemini","t","adyen_checkout","6","100","Adyen Checkout API","https://docs.adyen.com/api-explorer/Checkout/71/post/payments","https://checkout-test.adyen.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:56Z","0.363","True","False","False","False","False","0","GET","401","168","-1"
"payments_v1","nonrag","gemini","t","braintree_graphql","7","95","Braintree GraphQL API","https://developer.paypal.com/braintree/graphql/guides/transactions/","https://payments.sandbox.braintree-api.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","54","278"
"payments_v1","nonrag","gemini","t","authorize_net_transaction","8","90","Authorize.Net Create Transaction","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://apitest.authorize.net","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","75","144"
"payments_v1","nonrag","gemini","t","access_worldpay_payments","9","90","Access Worldpay Payments API","https://developer.worldpay.com/products/payments/store-a-card","https://try.access.worldpay.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:56Z","0.363","True","False","False","False","False","0","GET","401","179","90"
"payments_v1","nonrag","gemini","t","chargebee_collect_payment","10","85","Chargebee Collect Payment","https://apidocs.chargebee.com/docs/api/invoices#collect-payment-for-an-invoice","https://[your-site].chargebee.com","False","0.25","0","False","True","False","False","2025-10-28T22:53:57Z","0.075","True","False","False","False","False","0","GET","ERR","0",
"payments_v1","nonrag","gemini","v","stripe__payment_intents","1","100","Stripe Payment Intents","https://stripe.com/docs/api/payment_intents/create","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","24","342"
"payments_v1","nonrag","gemini","v","square__payments","2","100","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","78","161"
"payments_v1","nonrag","gemini","v","checkout_com__payments","3","100","Checkout.com Payments API","https://www.checkout.com/docs/api/payments/request-a-payment","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","175","0"
"payments_v1","nonrag","gemini","v","braintree__transactions","4","100","Braintree Transaction Sale","https://developer.paypal.com/braintree/docs/reference/transactions/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","105","-1"
"payments_v1","nonrag","gemini","v","mollie__payments","5","100","Mollie Payments API","https://docs.mollie.com/reference/v2/payments-api/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","194","193"
"payments_v1","nonrag","gemini","v","paddle__transactions","6","100","Paddle Transactions API","https://developer.paddle.com/api-reference/transactions/create-transaction","https://api.paddle.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:59Z","0.363","True","False","False","False","False","0","GET","403","232","249"
"payments_v1","nonrag","gemini","v","worldpay__payments","7","100","Worldpay from FIS Payments API","https://developer.fisglobal.com/api-reference/payments","https://try.access.worldpay.com","False","0.25","1","False","True","False","False","2025-10-28T22:54:02Z","0.525","True","False","False","False","True","0","GET","200","188","926"
"payments_v1","nonrag","gemini","v","paypal__orders_capture","8","95","PayPal Orders API (Capture)","https://developer.paypal.com/docs/api/orders/v2/#orders_capture","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","149","0"
"payments_v1","nonrag","gemini","v","adyen__payments","9","90","Adyen Payments API","https://docs.adyen.com/api-explorer/Checkout/latest/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","163","-1"
"payments_v1","nonrag","gemini","v","authorize_net__transactions","10","85","Authorize.Net Create Transaction","httpss://developer.authorize.net/api/reference/index.html#payment-transactions-create-a-payment-transaction","https://api.authorize.net","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","68","144"
"payments_v1","nonrag","gpt","c","paypal__orders_capture_payment","1","99.5","PayPal Orders API","https://developer.paypal.com/docs/api/orders/v2/","https://api-m.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","121","0"
"payments_v1","nonrag","gpt","c","square__payments_create_payment","2","97","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","72","161"
"payments_v1","nonrag","gpt","c","adyen__checkout_payments","3","95","Adyen Checkout /payments","https://docs.adyen.com/api-explorer/Checkout/71/post/payments","https://checkout-live.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","gpt","c","checkoutcom__unified_payments","4","93.5","Checkout.com Unified Payments API","https://www.checkout.com/docs/payments/accept-payments/accept-a-payment-using-the-payments-api","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","173","0"
"payments_v1","nonrag","gpt","c","razorpay__payments_capture","5","91","Razorpay Payments API","https://razorpay.com/docs/api/payments/capture/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","404","271","52"
"payments_v1","nonrag","gpt","c","mollie__payments_create","6","88.5","Mollie Payments API","https://docs.mollie.com/reference/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","182","193"
"payments_v1","nonrag","gpt","c","paystack__transactions","7","86","Paystack Transactions API","https://paystack.com/docs/payments/verify-payments/","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","266","201"
"payments_v1","nonrag","gpt","c","flutterwave__payments_v3","8","84","Flutterwave Payments v3","https://developer.flutterwave.com/docs/main-payment-flow","https://api.flutterwave.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:58Z","0.435","True","False","False","False","True","0","GET","401","168","65"
