"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"events_v1","nonrag","gpt","c","eventbrite__events_search","1","100","Eventbrite â€” Events Search","https://www.eventbrite.com/platform/api#/reference/event-search/list/search-events","https://www.eventbriteapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:50Z","0.345","True","False","False","False","True","0","GET","404","114","-1"
"events_v1","nonrag","gpt","c","ticketmaster__discovery_events","2","98.5","Ticketmaster â€” Discovery API (Events)","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","401","52","150"
"events_v1","nonrag","gpt","c","predicthq__events_search","3","97","PredictHQ â€” Events Search","https://docs.predicthq.com/resources/events/","https://api.predicthq.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","401","26","25"
"events_v1","nonrag","gpt","c","meetup__find_upcoming_events","4","95.5","Meetup â€” Find Upcoming Events","https://www.meetup.com/api/schema/#findupcomingevents","https://api.meetup.com","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:51Z","0.291","True","False","False","False","False","0","GET","404","109","23"
"events_v1","nonrag","gpt","c","allevents__events_search","5","93.5","AllEvents.in â€” Events Search","https://allevents.in/api#events","https://allevents.in","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:49Z","0.291","True","False","False","False","False","0","GET","404","232","-1"
"events_v1","nonrag","gpt","c","skiddle__events_search","6","91","Skiddle â€” Events Search (UK)","https://developers.skiddle.com/","https://www.skiddle.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","403","215","159"
"events_v1","nonrag","gpt","c","eventfinda__events_search","7","88.5","Eventfinda â€” Events (NZ/AU)","https://www.eventfinda.co.nz/api/v2/docs/events","https://api.eventfinda.co.nz","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:50Z","0.363","True","False","False","False","False","0","GET","403","110","919"
"events_v1","nonrag","gpt","c","seatgeek__events","8","86","SeatGeek â€” Events","https://platform.seatgeek.com/","https://api.seatgeek.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","403","208","222"
"events_v1","nonrag","gpt","c","bandsintown__events_search","9","83.5","Bandsintown â€” Events Search (v4)","https://artists.bandsintown.com/support/bandsintown-api","https://rest.bandsintown.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:50Z","0.363","True","False","False","False","False","0","GET","403","134","42"
"events_v1","nonrag","gpt","c","jambase__events","10","81","JamBase â€” Events API","https://developer.jambase.com/","https://api.jambase.com","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:51Z","0.435","True","False","False","False","False","0","GET","200","1258","116637"
"events_v1","nonrag","mistral","c","ticketmaster__discovery_api","1","100","Ticketmaster Discovery API","https://developer.ticketmaster.com/products-and-docs/apis/discovery-api/v2/","https://app.ticketmaster.com/discovery/v2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:53Z","0.363","True","False","False","False","False","0","GET","401","27","90"
"events_v1","nonrag","mistral","c","predicthq__events_api","2","99.5","PredictHQ Events API","https://docs.predicthq.com/api/events/search-events","https://api.predicthq.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T21:59:52Z","0.435","True","False","False","False","True","0","GET","401","35","25"
"events_v1","nonrag","mistral","c","eventbrite__search_api","3","99","Eventbrite Search API","https://www.eventbrite.com/platform/api","https://www.eventbriteapi.com/v3","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:50Z","0.291","True","False","False","False","False","0","GET","404","126","-1"
"events_v1","nonrag","mistral","c","seatgeek__events_api","4","98.5","SeatGeek Events API","https://platform.seatgeek.com/","https://api.seatgeek.com/2","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:52Z","0.363","True","False","False","False","False","0","GET","404","149","73"
"events_v1","nonrag","mistral","c","bandsintown__events_api","5","98","Bandsintown Events API","https://app.swaggerhub.com/apis-docs/Bandsintown/PublicAPI/3.0.0","https://rest.bandsintown.com","False","0.25","0.64","False","True","False","False","2025-10-28T21:59:50Z","0.363","True","False","False","False","False","0","GET","403","151","42"
"events_v1","nonrag","mistral","c","serpapi__google_events","6","97.5","SerpApi Google Events API","https://serpapi.com/google-events-api","https://serpapi.com/search","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:52Z","0.345","True","False","False","False","True","0","GET","404","110","-1"
"events_v1","nonrag","mistral","c","eventful__search_api","7","97","Eventful Search API","https://api.eventful.com/docs","http://api.eventful.com/json","False","0.25","0","False","True","False","False","2025-10-28T21:59:50Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"events_v1","nonrag","mistral","c","all_events__search_api","8","96.5","AllEvents.in Search API","https://www.allevents.in/api","https://www.allevents.in/api/v1","False","0.25","0.48","False","True","False","False","2025-10-28T21:59:49Z","0.291","True","False","False","False","False","0","GET","404","322","-1"
"events_v1","nonrag","mistral","c","skiddle__events_api","9","96","Skiddle Events API","https://www.skiddle.com/api/v1/","https://www.skiddle.com/api/v1","False","0.25","0.6","False","True","False","False","2025-10-28T21:59:52Z","0.345","True","False","False","False","True","0","GET","400","177","161"
"events_v1","nonrag","mistral","c","google_calendar__events_api","10","95.5","Google Calendar Events API (via SerpApi)","https://serpapi.com/google-events-api","https://serpapi.com/search","False","0.25","0","False","True","False","False","2025-10-28T21:59:50Z","0.075","True","False","False","False","True","0",,,,
