"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"payments_v1","nonrag","deepseek","c","stripe__payments_payment-intent","1","99.2","Stripe Payment Intents API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","24","342"
"payments_v1","nonrag","deepseek","c","paypal__payments_payment","2","97.8","PayPal Payments API","https://developer.paypal.com/docs/api/payments/v2/","https://api.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","167","0"
"payments_v1","nonrag","deepseek","c","braintree__transactions_sale","3","95.5","Braintree Transaction Sale","https://developer.paypal.com/braintree/docs/reference/request/transaction/sale","https://api.braintreegateway.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","111","-1"
"payments_v1","nonrag","deepseek","c","square__payments_payment","4","92.3","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","72","161"
"payments_v1","nonrag","deepseek","c","adyen__payments_payment","5","89.7","Adyen Payments API","https://docs.adyen.com/api-explorer/#/Payment/v68/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","173","-1"
"payments_v1","nonrag","deepseek","c","authorize_net__transactions_auth-capture","6","86.4","Authorize.net Payment Transactions","https://developer.authorize.net/api/reference/index.html#payment-transactions","https://api.authorize.net","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:57Z","0.291","True","False","False","False","False","0","GET","404","85","206"
"payments_v1","nonrag","deepseek","c","worldpay__payments_payment","7","83.1","Worldpay Payments API","https://developer.worldpay.com/docs/wpg/directintegration/apitransaction","https://api.worldpay.com","False","0.25","0","False","True","False","False","2025-10-28T22:54:02Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","deepseek","c","razorpay__payments_order","8","79.8","Razorpay Orders API","https://razorpay.com/docs/api/orders/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","261","110"
"payments_v1","nonrag","deepseek","c","paystack__transactions_initialize","9","76.5","Paystack Transaction Initialize","https://paystack.com/docs/api/#transaction-initialize","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","292","201"
"payments_v1","nonrag","deepseek","c","2checkout__payments_sale","10","73.2","2Checkout Payments API","https://knowledgecenter.2checkout.com/API-Integration/API-Methods/Submit-Sale","https://api.2checkout.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:56Z","0.345","True","False","False","False","True","0","GET","404","263","66"
"payments_v1","nonrag","gemini","c","stripe__charges_create","1","100","Stripe API","https://docs.stripe.com/api/charges/create","https://api.stripe.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","23","342"
"payments_v1","nonrag","gemini","c","braintree__graphql_charge","2","100","Braintree GraphQL API","https://developer.paypal.com/braintree/graphql/guides/transactions/","https://payments.sandbox.braintree-api.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","74","278"
"payments_v1","nonrag","gemini","c","square__payments_create","3","100","Square Payments API","https://developer.squareup.com/docs/payments-api/take-payments/card-payments","https://connect.squareup.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","83","161"
"payments_v1","nonrag","gemini","c","mollie__payments_create","4","100","Mollie API","https://docs.mollie.com/reference/payments-api","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","190","193"
"payments_v1","nonrag","gemini","c","tap__charges_create","5","100","Tap Charges API","https://developers.tap.company/reference/charges","https://api.tap.company","False","0.25","0.64","False","True","False","False","2025-10-28T22:54:01Z","0.363","True","False","False","False","False","0","GET","401","206","67"
"payments_v1","nonrag","gemini","c","paypal__orders_capture","6","95","PayPal Orders API (v2)","https://developer.paypal.com/docs/api/payments/v2/","https://api-m.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","93","0"
"payments_v1","nonrag","gemini","c","adyen__checkout_payments","7","95","Adyen Checkout API","https://docs.adyen.com/api-explorer/Checkout/71/post/payments","https://checkout-test.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","159","-1"
"payments_v1","nonrag","gemini","c","checkout_com__payments_request","8","90","Checkout.com Payments API","https://www.checkout.com/docs/payments/accept-payments/accept-a-payment-using-the-payments-api","https://api.sandbox.checkout.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:57Z","0.363","True","False","False","False","False","0","GET","401","181","0"
"payments_v1","nonrag","gemini","c","global_payments__ucp_transactions","9","90","Global Payments UCP API","https://developer.globalpay.com/docs/payments/online/api-guide","https://apis.sandbox.globalpay.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:53:58Z","0.291","True","False","False","False","False","0","GET","400","39","-1"
"payments_v1","nonrag","gemini","c","paysafe__cardpayments_auths","10","90","Paysafe Card Payments API","https://developer.paysafe.com/en/cards-api/","https://api.test.paysafe.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:53:59Z","0.363","True","False","False","False","False","0","GET","401","243","115"
"payments_v1","nonrag","gpt","c","paypal__orders_capture_payment","1","99.5","PayPal Orders API","https://developer.paypal.com/docs/api/orders/v2/","https://api-m.paypal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","121","0"
"payments_v1","nonrag","gpt","c","square__payments_create_payment","2","97","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","72","161"
"payments_v1","nonrag","gpt","c","adyen__checkout_payments","3","95","Adyen Checkout /payments","https://docs.adyen.com/api-explorer/Checkout/71/post/payments","https://checkout-live.adyen.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","gpt","c","checkoutcom__unified_payments","4","93.5","Checkout.com Unified Payments API","https://www.checkout.com/docs/payments/accept-payments/accept-a-payment-using-the-payments-api","https://api.checkout.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","True","0","GET","401","173","0"
"payments_v1","nonrag","gpt","c","razorpay__payments_capture","5","91","Razorpay Payments API","https://razorpay.com/docs/api/payments/capture/","https://api.razorpay.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","404","271","52"
"payments_v1","nonrag","gpt","c","mollie__payments_create","6","88.5","Mollie Payments API","https://docs.mollie.com/reference/create-payment","https://api.mollie.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","182","193"
"payments_v1","nonrag","gpt","c","paystack__transactions","7","86","Paystack Transactions API","https://paystack.com/docs/payments/verify-payments/","https://api.paystack.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:59Z","0.435","True","False","False","False","True","0","GET","401","266","201"
"payments_v1","nonrag","gpt","c","flutterwave__payments_v3","8","84","Flutterwave Payments v3","https://developer.flutterwave.com/docs/main-payment-flow","https://api.flutterwave.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:58Z","0.435","True","False","False","False","True","0","GET","401","168","65"
"payments_v1","nonrag","gpt","c","mercadopago__payments","9","81.5","Mercado Pago Payments API","https://www.mercadopago.com.mx/developers/en/reference/payments/_payments/post","https://api.mercadopago.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","97","204"
"payments_v1","nonrag","gpt","c","authorizenet__createTransactionRequest","10","79","Authorize.Net Create Transaction","https://developer.authorize.net/api/reference/features/payment_transactions.html","https://api.authorize.net","False","0.25","1","False","True","False","False","2025-10-28T22:53:57Z","0.525","True","False","False","False","True","0","GET","200","72","144"
"payments_v1","nonrag","mistral","c","stripe__payment_intents","1","100","Stripe Payment Intents API","https://stripe.com/docs/api/payment_intents","https://api.stripe.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","42","342"
"payments_v1","nonrag","mistral","c","adyen__checkout_payments","2","99.5","Adyen Checkout Payments API","https://docs.adyen.com/api-explorer/#/CheckoutService/v68/payments","https://checkout-test.adyen.com/v68","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","160","-1"
"payments_v1","nonrag","mistral","c","paypal__payments_v2","3","99","PayPal Payments v2 API","https://developer.paypal.com/docs/api/payments/v2/","https://api-m.sandbox.paypal.com/v2","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:59Z","0.345","True","False","False","False","True","0","GET","404","81","0"
"payments_v1","nonrag","mistral","c","square__payments_api","4","98.5","Square Payments API","https://developer.squareup.com/reference/square/payments-api/create-payment","https://connect.squareup.com/v2","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:01Z","0.435","True","False","False","False","True","0","GET","401","93","161"
"payments_v1","nonrag","mistral","c","razorpay__payments_api","5","98","Razorpay Payments API","https://razorpay.com/docs/api/payments/","https://api.razorpay.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:54:00Z","0.435","True","False","False","False","True","0","GET","401","311","110"
"payments_v1","nonrag","mistral","c","worldline__payment_rest_api","6","97.5","Worldline Payment REST API","https://developer.payments.worldline.com/techguides/payment-rest-api/payment-rest-api-server.html","https://api.preprod.connector.worldline-solutions.com","False","0.25","0","False","True","False","False","2025-10-28T22:54:01Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"payments_v1","nonrag","mistral","c","authorize_net__transaction_api","7","97","Authorize.Net Transaction API","https://developer.authorize.net/api/reference/index.html","https://apitest.authorize.net/xml/v1/request.api","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:57Z","0.435","True","False","False","False","False","0","GET","200","102","144"
"payments_v1","nonrag","mistral","c","2checkout__payment_api","8","96.5","2Checkout Payment API","https://www.2checkout.com/documentation/api","https://api.2checkout.com/rest/6.0","False","0.25","0.8","False","True","False","False","2025-10-28T22:53:56Z","0.435","True","False","False","False","True","0","GET","401","205","-1"
"payments_v1","nonrag","mistral","c","thunes__money_transfer_api","9","96","Thunes Money Transfer API","https://docs.thunes.com/money-transfer/v2/","https://api.preprod.thunes.com/v2/money-transfer","False","0.25","0","False","True","False","False","2025-10-28T22:54:01Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"payments_v1","nonrag","mistral","c","braintree__payments_api","10","95.5","Braintree Payments API","https://developer.paypal.com/braintree/docs/start/overview","https://api.sandbox.braintreegateway.com/merchants/{merchantId}","False","0.25","0.6","False","True","False","False","2025-10-28T22:53:57Z","0.345","True","False","False","False","True","0","GET","404","68","-1"
