"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"sms_v1","nonrag","claude","t","twilio-sms","1","99","Twilio SMS API","https://www.twilio.com/docs/sms/api/message-resource","https://api.twilio.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:22Z","0.435","True","False","False","False","True","0","GET","401","118","141"
"sms_v1","nonrag","claude","t","vonage-sms","2","97.5","Vonage SMS API (Nexmo)","https://developer.vonage.com/en/api/sms","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:23Z","0.525","True","False","False","False","True","0","GET","200","45","80"
"sms_v1","nonrag","claude","t","messagebird-sms","3","96","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","404","175","76"
"sms_v1","nonrag","claude","t","sinch-sms","4","94","Sinch SMS API","https://developers.sinch.com/docs/sms/api-reference/sms/tag/Batches/","https://uc.us1.sinch.com","False","0.25","0","False","True","False","False","2025-10-28T23:32:21Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"sms_v1","nonrag","claude","t","plivo-sms","5","92","Plivo SMS API","https://www.plivo.com/docs/sms/api/message","https://api.plivo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","45","90"
"sms_v1","nonrag","claude","t","telnyx-sms","6","89.5","Telnyx SMS API","https://developers.telnyx.com/docs/api/v2/messaging/messaging-api","https://api.telnyx.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:22Z","0.435","True","False","False","False","True","0","GET","401","109","225"
"sms_v1","nonrag","claude","t","clicksend-sms","7","87","ClickSend SMS API","https://developers.clicksend.com/docs/rest/v3/","https://rest.clicksend.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","404","172","110"
"sms_v1","nonrag","claude","t","bandwidth-sms","8","84.5","Bandwidth SMS API","https://dev.bandwidth.com/docs/messaging/methods/messages/createMessage/","https://messaging.bandwidth.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:16Z","0.435","True","False","False","False","True","0","GET","401","50","62"
"sms_v1","nonrag","claude","t","infobip-sms","9","82","Infobip SMS API","https://www.infobip.com/docs/api/channels/sms","https://{baseUrl}.api.infobip.com","False","0.25","0","False","True","False","False","2025-10-28T23:32:18Z","0.075","True","False","False","False","True","0","GET","ERR","1",
"sms_v1","nonrag","claude","t","textmagic-sms","10","79","TextMagic SMS API","https://www.textmagic.com/docs/api/","https://rest.textmagic.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:22Z","0.363","True","False","False","False","False","0","GET","401","218","-1"
"sms_v1","nonrag","claude","v","twilio__sms_send","1","99","Twilio SMS API","https://www.twilio.com/docs/sms/api/message-resource","https://api.twilio.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","119","141"
"sms_v1","nonrag","claude","v","vonage__sms_api","2","97.5","Vonage SMS API (formerly Nexmo)","https://developer.vonage.com/en/messaging/sms/overview","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:23Z","0.525","True","False","False","False","True","0","GET","200","65","80"
"sms_v1","nonrag","claude","v","messagebird__sms_api","3","95.5","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","177","107"
"sms_v1","nonrag","claude","v","sinch__sms_api","4","93","Sinch SMS API","https://developers.sinch.com/docs/sms/api-reference/sms/tag/Batches/","https://us.sms.api.sinch.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:21Z","0.435","True","False","False","False","True","0","GET","401","100","0"
"sms_v1","nonrag","claude","v","plivo__sms_api","5","90.5","Plivo SMS API","https://www.plivo.com/docs/sms/api/message","https://api.plivo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","46","90"
"sms_v1","nonrag","claude","v","telnyx__sms_api","6","88","Telnyx Messaging API","https://developers.telnyx.com/docs/api/v2/messaging","https://api.telnyx.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","119","239"
"sms_v1","nonrag","claude","v","bandwidth__sms_api","7","85.5","Bandwidth Messaging API","https://dev.bandwidth.com/docs/messaging/methods/messages/createMessage/","https://messaging.bandwidth.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:16Z","0.435","True","False","False","False","True","0","GET","401","282","0"
"sms_v1","nonrag","claude","v","clicksend__sms_api","8","82","ClickSend SMS API","https://developers.clicksend.com/docs/rest/v3/#send-sms","https://rest.clicksend.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","404","166","110"
"sms_v1","nonrag","claude","v","infobip__sms_api","9","79","Infobip SMS API","https://www.infobip.com/docs/api/channels/sms","https://api.infobip.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:18Z","0.345","True","False","False","False","True","0","GET","404","222","118"
"sms_v1","nonrag","claude","v","sns__sms_publish","10","76","AWS SNS SMS (Simple Notification Service)","https://docs.aws.amazon.com/sns/latest/api/API_Publish.html","https://sns.us-east-1.amazonaws.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:32:21Z","0.291","True","False","False","False","False","0","GET","404","93","29"
"sms_v1","nonrag","deepseek","c","twilio__sms_messages_send","1","99.8","Twilio SMS API","https://www.twilio.com/docs/sms/api/message-resource","https://api.twilio.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","130","141"
"sms_v1","nonrag","deepseek","c","plivo__messages_send","2","98.5","Plivo SMS API","https://www.plivo.com/docs/sms/api/message#send-a-message","https://api.plivo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","117","90"
"sms_v1","nonrag","deepseek","c","messagebird__messages_send","3","97.2","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","184","107"
"sms_v1","nonrag","deepseek","c","nexmo__sms_send","4","95.8","Vonage SMS API","https://developer.vonage.com/api/sms","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:19Z","0.525","True","False","False","False","True","0","GET","200","40","80"
"sms_v1","nonrag","deepseek","c","bandwidth__messages_create","5","94.1","Bandwidth Messaging API","https://dev.bandwidth.com/docs/messaging/messages","https://messaging.bandwidth.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:16Z","0.363","True","False","False","False","False","0","GET","401","138","0"
"sms_v1","nonrag","deepseek","c","telnyx__messages_send","6","92.3","Telnyx Messaging API","https://developers.telnyx.com/api/messaging","https://api.telnyx.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","94","239"
"sms_v1","nonrag","deepseek","c","clickatell__messages_send","7","90.2","Clickatell SMS API","https://docs.clickatell.com/","https://platform.clickatell.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","405","194","39"
"sms_v1","nonrag","deepseek","c","africastalking__sms_send","8","87.6","Africa's Talking SMS API","https://developers.africastalking.com/docs/sms/overview","https://api.africastalking.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:15Z","0.345","True","False","False","False","True","0","GET","404","194","54"
"sms_v1","nonrag","deepseek","c","messagebird__whatsapp_send","9","85.1","MessageBird WhatsApp Business API","https://developers.messagebird.com/api/conversations/","https://conversations.messagebird.com/v1","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:19Z","0.345","True","False","False","False","True","0","GET","405","171","0"
"sms_v1","nonrag","deepseek","c","infobip__sms_send","10","82.4","Infobip SMS API","https://www.infobip.com/docs/api/channels/sms/sms-messaging","https://j3m9y5.api.infobip.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:18Z","0.345","True","False","False","False","True","0","GET","404","288","118"
"sms_v1","nonrag","deepseek","t","twilio_sms","1","99.2","Twilio SMS API","https://www.twilio.com/docs/sms/api","https://api.twilio.com/2010-04-01/","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","118","141"
"sms_v1","nonrag","deepseek","t","plivo_sms","2","97.8","Plivo SMS API","https://www.plivo.com/docs/sms/api/message#send-a-message","https://api.plivo.com/v1/","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","40","90"
"sms_v1","nonrag","deepseek","t","messagebird_sms","3","95.4","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/","https://rest.messagebird.com/","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","194","107"
"sms_v1","nonrag","deepseek","t","nexmo_sms","4","93.1","Vonage SMS API","https://developer.vonage.com/api/sms","https://rest.nexmo.com/sms/","False","0.25","1","False","True","False","False","2025-10-28T23:32:19Z","0.525","True","False","False","False","True","0","GET","200","34","80"
"sms_v1","nonrag","deepseek","t","bandwidth_sms","5","90.7","Bandwidth Messaging API","https://dev.bandwidth.com/docs/messaging","https://messaging.bandwidth.com/api/v2/","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:16Z","0.363","True","False","False","False","False","0","GET","401","100","0"
"sms_v1","nonrag","deepseek","t","telnyx_sms","6","88.3","Telnyx SMS API","https://developers.telnyx.com/api/messaging","https://api.telnyx.com/v2/","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","117","239"
"sms_v1","nonrag","deepseek","t","clickatell_sms","7","85.9","Clickatell SMS API","https://docs.clickatell.com/","https://platform.clickatell.com/","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","405","187","39"
"sms_v1","nonrag","deepseek","t","africastalking_sms","8","83.2","Africa's Talking SMS API","https://developers.africastalking.com/docs/sms/overview","https://api.africastalking.com/version1/","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:15Z","0.345","True","False","False","False","True","0","GET","404","163","54"
"sms_v1","nonrag","deepseek","t","message_media","9","80.6","MessageMedia SMS API","https://developers.messagemedia.com/","https://api.messagemedia.com/v1/","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","167","-1"
"sms_v1","nonrag","deepseek","t","bulksms","10","78.1","BulkSMS API","https://www.bulksms.com/developer/","https://api.bulksms.com/v1/","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:17Z","0.435","True","False","False","False","True","0","GET","401","439","210"
"sms_v1","nonrag","deepseek","v","twilio_sms_api","1","99.5","Twilio SMS API","https://www.twilio.com/docs/sms/api","https://api.twilio.com/2010-04-01","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","117","141"
"sms_v1","nonrag","deepseek","v","plivo_sms_api","2","98","Plivo SMS API","https://www.plivo.com/docs/sms/api/message#send-a-message","https://api.plivo.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:20Z","0.435","True","False","False","False","True","0","GET","401","53","90"
"sms_v1","nonrag","deepseek","v","messagebird_sms_api","3","96.5","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","184","107"
"sms_v1","nonrag","deepseek","v","nexmo_sms_api","4","94","Vonage (Nexmo) SMS API","https://developer.vonage.com/api/sms","https://rest.nexmo.com/sms","False","0.25","1","False","True","False","False","2025-10-28T23:32:19Z","0.525","True","False","False","False","True","0","GET","200","55","80"
"sms_v1","nonrag","deepseek","v","bandwidth_sms_api","5","91.5","Bandwidth Messaging API","https://dev.bandwidth.com/docs/messaging","https://messaging.bandwidth.com/api/v2","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:16Z","0.435","True","False","False","False","True","0","GET","401","96","0"
"sms_v1","nonrag","deepseek","v","telnyx_sms_api","6","88","Telnyx SMS API","https://developers.telnyx.com/api/messaging","https://api.telnyx.com/v2","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","100","239"
"sms_v1","nonrag","deepseek","v","clickatell_sms_api","7","85","Clickatell SMS API","https://docs.clickatell.com/","https://platform.clickatell.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","405","181","39"
"sms_v1","nonrag","deepseek","v","infobip_sms_api","8","81.5","Infobip SMS API","https://www.infobip.com/docs/api/channels/sms","https://{base-url}/sms/2","False","0.25","0","False","True","False","False","2025-10-28T23:32:18Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"sms_v1","nonrag","deepseek","v","aws_sns_sms","9","78","Amazon SNS SMS","https://docs.aws.amazon.com/sns/latest/api/API_Publish.html","https://sns.{region}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T23:32:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"sms_v1","nonrag","deepseek","v","sinch_sms_api","10","75","Sinch SMS API","https://developers.sinch.com/docs/sms/","https://sms.api.sinch.com/xms/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:21Z","0.435","True","False","False","False","True","0","GET","401","102","0"
"sms_v1","nonrag","gemini","c","twilio__programmable_messaging_send","1","100","Twilio Programmable Messaging API","https://www.twilio.com/docs/sms/api/message-resource#create-a-message-resource","https://api.twilio.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:23Z","0.363","True","False","False","False","False","0","GET","401","116","141"
"sms_v1","nonrag","gemini","c","vonage__sms_api_send","2","99","Vonage SMS API (formerly Nexmo)","https://developer.vonage.com/en/messaging/sms/code-snippets/send-an-sms","https://rest.nexmo.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","False","0","GET","200","40","80"
"sms_v1","nonrag","gemini","c","messagebird__messages_send","3","98","MessageBird Messages API","https://developers.messagebird.com/api/sms-messaging/#send-outbound-sms","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","182","107"
"sms_v1","nonrag","gemini","c","plivo__message_send","4","97","Plivo Send Message API","https://www.plivo.com/docs/sms/api/message#send-a-message","https://api.plivo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","44","90"
"sms_v1","nonrag","gemini","c","infobip__sms_send_advanced","5","96","Infobip SMS API","https://www.infobip.com/docs/api/channels/sms/sms-messaging/outbound-sms/send-sms-message","https://xyz.api.infobip.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:32:18Z","0.291","True","False","False","False","False","0","GET","404","218","118"
"sms_v1","nonrag","gemini","c","clicksend__sms_send","6","95","ClickSend SMS API","https://developers.clicksend.com/docs/rest/v3/#send-sms","https://rest.clicksend.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","404","188","110"
"sms_v1","nonrag","gemini","c","bandwidth__messaging_create","7","94","Bandwidth Messaging API","https://dev.bandwidth.com/messaging/methods/messages/createMessage/","https://messaging.bandwidth.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:16Z","0.363","True","False","False","False","False","0","GET","401","99","0"
"sms_v1","nonrag","gemini","c","mailjet__sms_send_v4","8","93","Mailjet SMS API","https://dev.mailjet.com/sms/reference/send-sms/","https://api.mailjet.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:19Z","0.363","True","False","False","False","False","0","GET","401","167","14"
"sms_v1","nonrag","gemini","c","sinch__sms_batches_v1","9","90","Sinch SMS API","https://developers.sinch.com/docs/sms/api-reference/sms/tag/Batches/#tag/Batches/operation/SendSMS","https://us.sms.api.sinch.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:21Z","0.363","True","False","False","False","False","0","GET","401","105","0"
"sms_v1","nonrag","gemini","c","telnyx__messages_v2","10","88","Telnyx Messages API","https://developers.telnyx.com/docs/v2/messaging/messages/Messages#sendShortCodeMessage","https://api.telnyx.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","125","239"
"sms_v1","nonrag","gemini","t","twilio","1","99.5","Twilio Programmable Messaging","https://www.twilio.com/docs/sms/api/message-resource","https://api.twilio.com/2010-04-01/Accounts/{AccountSid}","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","118","141"
"sms_v1","nonrag","gemini","t","vonage","2","98","Vonage (formerly Nexmo) SMS API","https://developer.vonage.com/en/api/sms","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:23Z","0.525","True","False","False","False","True","0","GET","200","38","80"
"sms_v1","nonrag","gemini","t","sinch","3","97","Sinch SMS API","https://developers.sinch.com/docs/sms/api-reference","https://us.sms.api.sinch.com/xms/v1/{ServicePlanId}","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:21Z","0.435","True","False","False","False","True","0","GET","401","84","0"
"sms_v1","nonrag","gemini","t","plivo","4","95","Plivo SMS Platform","https://www.plivo.com/docs/api/message","https://api.plivo.com/v1/Account/{AuthId}","False","0.25","0.64","False","True","False","False","2025-10-28T23:32:20Z","0.363","True","False","False","False","False","0","GET","401","141","90"
"sms_v1","nonrag","gemini","t","telnyx","5","94","Telnyx Messaging API","https://developers.telnyx.com/api/v2/guides/messages/sms","https://api.telnyx.com/v2","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","110","239"
"sms_v1","nonrag","gemini","t","bird","6","93","Bird (formerly MessageBird) Messaging API","https://docs.bird.com/api/channels-api/api-reference/messaging","https://api.bird.com/workspaces/{workspaceId}/channels/{channelId}","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:16Z","0.345","True","False","False","False","True","0","GET","404","33","90"
"sms_v1","nonrag","gemini","t","infobip","7","91","Infobip SMS API","https://www.infobip.com/docs/api/platform/sms","https://{base_url}.api.infobip.com/sms/2","False","0.25","0","False","True","False","False","2025-10-28T23:32:18Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"sms_v1","nonrag","gemini","t","telesign","8","88","TeleSign Messaging API","https://developer.telesign.com/rest/api-reference/api-reference-message-post","https://rest-ww.telesign.com/v1/messages","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","70","225"
"sms_v1","nonrag","gemini","t","textmagic","9","86","Textmagic SMS Gateway","https://developers.textmagic.com/rest-api/swagger-ui/","https://api.textmagic.com/v2","False","0.25","1","False","True","False","False","2025-10-28T23:32:22Z","0.525","True","False","False","False","True","0","GET","200","215","9753"
"sms_v1","nonrag","gemini","t","clicksend","10","85","ClickSend SMS API","https://developers.clicksend.com/docs/rest/v3/sms","https://rest.clicksend.com/v3","False","0.25","0.48","False","True","False","False","2025-10-28T23:32:17Z","0.291","True","False","False","False","False","0","GET","404","176","110"
"sms_v1","nonrag","gemini","v","twilio__sms_create","1","100","Twilio Programmable Messaging - Send Message","https://www.twilio.com/docs/sms/api/message-resource#create-a-message-resource","https://api.twilio.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","124","141"
"sms_v1","nonrag","gemini","v","vonage__sms_send","2","100","Vonage SMS API (formerly Nexmo)","https://developer.vonage.com/en/messaging/sms/code-snippets/send-an-sms","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:23Z","0.525","True","False","False","False","True","0","GET","200","31","80"
"sms_v1","nonrag","gemini","v","messagebird__sms_send","3","100","MessageBird SMS API","https://developers.messagebird.com/api/sms-messaging/#send-outbound-sms","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","195","107"
"sms_v1","nonrag","gemini","v","plivo__sms_send","4","100","Plivo Send Message API","https://www.plivo.com/docs/sms/api/message#send-a-message","https://api.plivo.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:20Z","0.435","True","False","False","False","True","0","GET","401","124","90"
"sms_v1","nonrag","gemini","v","infobip__sms_send","5","100","Infobip Send SMS API","https://www.infobip.com/docs/api/channels/sms/send-sms-message","https://{yourDomain}.api.infobip.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:18Z","0.345","True","False","False","False","True","0","OPTIONS","ERR","1",
"sms_v1","nonrag","gemini","v","telnyx__messages_send","6","100","Telnyx Send Message API","https://developers.telnyx.com/docs/api/v2/messages/Messages#sendLongCodeMessage","https://api.telnyx.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","115","239"
"sms_v1","nonrag","gemini","v","sinch__sms_send","7","100","Sinch SMS API","https://developers.sinch.com/docs/sms/api-reference/sms/tag/Batches/#tag/Batches/operation/SendSMS","https://{region}.sms.api.sinch.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:21Z","0.435","True","False","False","False","True","0","GET","ERR","1",
"sms_v1","nonrag","gemini","v","clicksend__sms_send","8","100","ClickSend Send SMS API","https://developers.clicksend.com/docs/rest/v3/#send-sms","https://rest.clicksend.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","404","282","110"
"sms_v1","nonrag","gemini","v","aws_sns__publish_sms","9","90","AWS Simple Notification Service (SNS) SMS","https://docs.aws.amazon.com/sns/latest/api/API_Publish.html","https://sns.{region}.amazonaws.com","False","0.25","0","False","True","False","False","2025-10-28T23:32:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"sms_v1","nonrag","gemini","v","azure__communication_sms_send","10","90","Azure Communication Services SMS","https://learn.microsoft.com/en-us/rest/api/communication/sms/send?tabs=HTTP","https://{resourceName}.communication.azure.com","False","0.25","0","False","True","False","False","2025-10-28T23:32:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"sms_v1","nonrag","gpt","c","twilio__messages_create_sms","1","100","Twilio â€” Messages API (Send SMS)","https://www.twilio.com/docs/sms/api/message-resource#create-a-message-resource","https://api.twilio.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:23Z","0.435","True","False","False","False","True","0","GET","401","131","141"
"sms_v1","nonrag","gpt","c","vonage__sms_json","2","98.5","Vonage (Nexmo) â€” SMS Send (Legacy SMS API)","https://developer.vonage.com/en/messaging/sms/overview","https://rest.nexmo.com","False","0.25","1","False","True","False","False","2025-10-28T23:32:23Z","0.525","True","False","False","False","True","0","GET","200","69","80"
"sms_v1","nonrag","gpt","c","messagebird__messages_create","3","97","MessageBird â€” Send Message","https://developers.messagebird.com/api/sms-messaging/#send-outbound-sms","https://rest.messagebird.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:32:19Z","0.435","True","False","False","False","True","0","GET","401","208","107"
"sms_v1","nonrag","gpt","c","infobip__sms_advanced","4","95.5","Infobip â€” SMS Advanced","https://www.infobip.com/docs/api#channels/sms/send-sms-message","https://api.infobip.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:18Z","0.345","True","False","False","False","True","0","GET","404","265","118"
"sms_v1","nonrag","gpt","c","telnyx__v2_messages","5","93.5","Telnyx â€” Messages v2","https://developers.telnyx.com/docs/api/v2/messaging/Messages/","https://api.telnyx.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:22Z","0.345","True","False","False","False","True","0","GET","404","111","239"
"sms_v1","nonrag","gpt","c","clicksend__sms_send","6","91","ClickSend â€” SMS Send","https://developers.clicksend.com/docs/rest/v3/#send-sms","https://rest.clicksend.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:32:17Z","0.345","True","False","False","False","True","0","GET","404","200","110"
