"metric","kind","llm","variant","method","code","count","avg_ms","median_ms","p95_ms","avg_bytes","median_bytes","p95_bytes"
"latency_perprobe","endpoint","deepseek","c","GET","401","237","124","101","289",,,
"latency_perprobe","endpoint","claude","v","GET","400","12","59","40","193",,,
"latency_perprobe","endpoint","deepseek","v","GET","308","2","88","70","107",,,
"latency_perprobe","endpoint","deepseek","t","GET","503","1","182","182","182",,,
"latency_perprobe","endpoint","claude","v","HEAD","405","99","103","87","333",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","405","92","114","95","201",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","ERR","106","1313","5","15013",,,
"latency_perprobe","endpoint","mistral","v","HEAD","308","2","40","18","62",,,
"latency_perprobe","endpoint","claude","c","GET","429","18","35","32","59",,,
"latency_perprobe","endpoint","gpt","v","GET","400","38","112","103","183",,,
"latency_perprobe","endpoint","gemini","t","GET","404","111","121","93","308",,,
"latency_perprobe","endpoint","gpt","v","HEAD","503","4","260","201","337",,,
"latency_perprobe","endpoint","gpt","v","GET","502","1","151","151","151",,,
"latency_perprobe","endpoint","gemini","c","HEAD","200","39","116","58","307",,,
"latency_perprobe","endpoint","claude","v","HEAD","403","38","263","268","403",,,
"latency_perprobe","endpoint","mistral","v","HEAD","405","66","114","78","384",,,
"latency_perprobe","endpoint","gpt","t","HEAD","200","50","183","180","501",,,
"latency_perprobe","endpoint","claude","c","HEAD","405","63","258","238","582",,,
"latency_perprobe","endpoint","claude","v","GET","ERR","115","1395","1","15008",,,
"latency_perprobe","endpoint","claude","t","HEAD","400","7","686","883","938",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","200","36","118","76","567",,,
"latency_perprobe","endpoint","claude","t","GET","ERR","166","569","1","8",,,
"latency_perprobe","endpoint","claude","c","GET","401","328","127","100","310",,,
"latency_perprobe","endpoint","gpt","v","GET","ERR","135","557","1","7",,,
"latency_perprobe","endpoint","gemini","v","HEAD","200","53","192","116","543",,,
"latency_perprobe","endpoint","mistral","c","HEAD","200","31","230","222","585",,,
"latency_perprobe","endpoint","mistral","c","GET","405","21","77","77","145",,,
"latency_perprobe","endpoint","mistral","v","HEAD","404","357","246","133","642",,,
"latency_perprobe","endpoint","gpt","c","GET","400","7","84","35","212",,,
"latency_perprobe","endpoint","gpt","t","HEAD","404","236","171","116","808",,,
"latency_perprobe","endpoint","mistral","v","GET","200","43","150","99","512",,,
"latency_perprobe","endpoint","gpt","t","HEAD","403","53","244","251","358",,,
"latency_perprobe","endpoint","gpt","v","GET","404","218","134","100","279",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","503","1","580","580","580",,,
"latency_perprobe","endpoint","gpt","c","HEAD","406","18","650","278","1226",,,
"latency_perprobe","endpoint","mistral","c","HEAD","401","196","188","121","692",,,
"latency_perprobe","endpoint","mistral","t","HEAD","401","154","224","105","1189",,,
"latency_perprobe","endpoint","claude","t","HEAD","302","4","668","590","923",,,
"latency_perprobe","endpoint","mistral","c","HEAD","406","7","273","273","285",,,
"latency_perprobe","endpoint","deepseek","t","OPTIONS","ERR","679","1","1","1",,,
"latency_perprobe","endpoint","deepseek","v","GET","ERR","175","1465","1","15010",,,
"latency_perprobe","endpoint","gemini","v","GET","503","1","204","204","204",,,
"latency_perprobe","endpoint","mistral","v","HEAD","ERR","165","1164","32","10294",,,
"latency_perprobe","endpoint","mistral","v","GET","401","236","102","88","230",,,
"latency_perprobe","endpoint","claude","c","GET","400","14","97","82","184",,,
"latency_perprobe","endpoint","deepseek","c","GET","404","175","141","117","264",,,
"latency_perprobe","endpoint","gemini","c","GET","404","118","142","110","317",,,
"latency_perprobe","endpoint","gpt","t","HEAD","405","108","323","217","1061",,,
"latency_perprobe","endpoint","gemini","v","GET","404","159","132","111","287",,,
"latency_perprobe","endpoint","mistral","t","GET","403","31","191","200","317",,,
"latency_perprobe","endpoint","gpt","v","HEAD","406","38","271","267","290",,,
"latency_perprobe","endpoint","gemini","v","GET","ERR","177","402","1","7",,,
"latency_perprobe","endpoint","deepseek","c","GET","200","47","298","82","484",,,
"latency_perprobe","endpoint","deepseek","c","GET","429","8","37","36","44",,,
"latency_perprobe","endpoint","mistral","c","GET","401","280","124","107","235",,,
"latency_perprobe","endpoint","gpt","c","GET","404","203","168","112","275",,,
"latency_perprobe","endpoint","gemini","t","OPTIONS","ERR","629","1","1","1",,,
"latency_perprobe","endpoint","gemini","c","HEAD","403","32","281","280","407",,,
"latency_perprobe","endpoint","gpt","c","GET","500","1","211","211","211",,,
"latency_perprobe","endpoint","gpt","t","OPTIONS","ERR","941","0","0","1",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","404","221","238","136","901",,,
"latency_perprobe","endpoint","gpt","c","GET","429","17","39","34","109",,,
"latency_perprobe","endpoint","claude","v","HEAD","429","45","41","38","64",,,
"latency_perprobe","endpoint","deepseek","c","GET","403","28","347","268","715",,,
"latency_perprobe","endpoint","gemini","t","GET","401","284","125","100","323",,,
"latency_perprobe","endpoint","mistral","t","GET","405","10","109","107","135",,,
"latency_perprobe","endpoint","gemini","c","GET","405","10","102","96","128",,,
"latency_perprobe","endpoint","claude","v","GET","429","61","44","36","83",,,
"latency_perprobe","endpoint","claude","v","GET","403","21","209","227","300",,,
"latency_perprobe","endpoint","mistral","c","HEAD","400","26","336","205","808",,,
"latency_perprobe","endpoint","mistral","c","GET","429","32","197","42","490",,,
"latency_perprobe","endpoint","claude","v","HEAD","200","62","272","80","960",,,
"latency_perprobe","endpoint","gemini","t","GET","ERR","95","1423","1","15011",,,
"latency_perprobe","endpoint","claude","t","HEAD","406","18","328","272","1247",,,
"latency_perprobe","endpoint","deepseek","v","GET","502","2","120","107","132",,,
"latency_perprobe","endpoint","claude","t","HEAD","403","38","281","279","477",,,
"latency_perprobe","endpoint","gpt","c","HEAD","530","27","114","34","478",,,
"latency_perprobe","endpoint","mistral","c","GET","ERR","145","346","1","7",,,
"latency_perprobe","endpoint","mistral","v","GET","400","18","69","49","204",,,
"latency_perprobe","endpoint","gemini","c","GET","400","15","56","45","136",,,
"latency_perprobe","endpoint","gpt","v","GET","500","1","206","206","206",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","200","34","122","58","608",,,
"latency_perprobe","endpoint","gpt","c","HEAD","401","354","245","168","717",,,
"latency_perprobe","endpoint","deepseek","v","OPTIONS","ERR","952","1","0","1",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","405","102","339","196","852",,,
"latency_perprobe","endpoint","mistral","t","GET","429","25","269","370","446",,,
"latency_perprobe","endpoint","claude","c","HEAD","404","282","207","112","828",,,
"latency_perprobe","endpoint","claude","c","HEAD","500","5","202","209","231",,,
"latency_perprobe","endpoint","gemini","v","GET","429","35","37","34","66",,,
"latency_perprobe","endpoint","gemini","c","HEAD","404","219","256","163","917",,,
"latency_perprobe","endpoint","claude","c","HEAD","200","67","246","260","490",,,
"latency_perprobe","endpoint","deepseek","t","HEAD","404","185","128","101","261",,,
"latency_perprobe","endpoint","claude","t","GET","200","60","177","88","498",,,
"latency_perprobe","endpoint","deepseek","v","GET","503","1","203","203","203",,,
"latency_perprobe","endpoint","mistral","c","HEAD","ERR","143","353","1","200",,,
"latency_perprobe","endpoint","gpt","t","GET","404","148","124","120","221",,,
"latency_perprobe","endpoint","gemini","t","GET","405","9","108","100","146",,,
"latency_perprobe","endpoint","gemini","t","HEAD","403","34","263","261","368",,,
"latency_perprobe","endpoint","claude","t","GET","404","225","124","103","228",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","200","46","126","74","292",,,
"latency_perprobe","endpoint","gemini","t","GET","200","71","206","100","378",,,
"latency_perprobe","endpoint","gemini","c","HEAD","ERR","95","7215","178","15081",,,
"latency_perprobe","endpoint","gemini","c","GET","ERR","95","7167","7","15017",,,
"latency_perprobe","endpoint","mistral","t","GET","302","10","659","647","744",,,
"latency_perprobe","endpoint","mistral","c","HEAD","500","18","266","233","725",,,
"latency_perprobe","endpoint","mistral","c","HEAD","429","15","964","1042","1402",,,
"latency_perprobe","endpoint","deepseek","v","HEAD","403","60","275","255","679",,,
"latency_perprobe","endpoint","gemini","c","HEAD","405","49","100","86","280",,,
"latency_perprobe","endpoint","mistral","c","GET","200","37","177","120","544",,,
"latency_perprobe","endpoint","deepseek","c","GET","ERR","73","2963","1","15038",,,
"latency_perprobe","endpoint","gpt","t","GET","200","70","147","127","322",,,
"latency_perprobe","endpoint","mistral","v","GET","500","13","134","64","957",,,
"latency_perprobe","endpoint","mistral","v","GET","429","9","45","40","100",,,
"latency_perprobe","endpoint","gpt","c","GET","530","27","33","30","48",,,
"latency_perprobe","endpoint","claude","t","HEAD","596","1","319","319","319",,,
"latency_perprobe","endpoint","gpt","v","GET","200","60","243","116","621",,,
"latency_perprobe","endpoint","gpt","v","HEAD","302","10","932","817","1309",,,
"latency_perprobe","endpoint","claude","v","GET","405","47","97","90","151",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","401","145","154","103","396",,,
"latency_perprobe","endpoint","gemini","v","HEAD","405","66","174","86","195",,,
"latency_perprobe","endpoint","claude","v","GET","200","75","194","98","740",,,
"latency_perprobe","endpoint","claude","t","HEAD","500","5","71","49","144",,,
"latency_perprobe","endpoint","gemini","t","HEAD","405","40","121","89","370",,,
"latency_perprobe","endpoint","mistral","v","GET","403","44","229","224","368",,,
"latency_perprobe","endpoint","gemini","v","GET","405","20","420","111","2149",,,
"latency_perprobe","endpoint","claude","c","HEAD","400","9","285","200","758",,,
"latency_perprobe","endpoint","gpt","v","HEAD","ERR","134","474","1","157",,,
"latency_perprobe","endpoint","gpt","v","OPTIONS","ERR","1028","0","0","1",,,
"latency_perprobe","endpoint","gpt","v","GET","405","40","100","99","204",,,
"latency_perprobe","endpoint","deepseek","c","HEAD","429","2","30","28","31",,,
"latency_perprobe","endpoint","gemini","t","HEAD","503","2","483","284","682",,,
"latency_perprobe","endpoint","claude","v","HEAD","596","1","303","303","303",,,
"latency_perprobe","endpoint","mistral","v","HEAD","429","2","63","31","95",,,
"latency_perprobe","endpoint","gpt","t","GET","400","50","157","106","429",,,
"latency_perprobe","endpoint","claude","c","OPTIONS","ERR","778","1","1","1",,,
"latency_perprobe","endpoint","mistral","c","GET","403","14","228","210","332",,,
"http_status_count","endpoint","mistral","v","HEAD","400","14",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","503","1",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","500","16",,,,,,
"http_status_count","endpoint","deepseek","c","GET","405","52",,,,,,
"http_status_count","endpoint","claude","v","HEAD","ERR","114",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","429","2",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","200","50",,,,,,
"http_status_count","endpoint","deepseek","t","GET","ERR","106",,,,,,
"http_status_count","endpoint","claude","v","GET","401","456",,,,,,
"http_status_count","endpoint","gpt","v","GET","302","10",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","401","169",,,,,,
"http_status_count","endpoint","deepseek","c","GET","308","2",,,,,,
"http_status_count","endpoint","gemini","v","GET","401","293",,,,,,
"http_status_count","endpoint","claude","t","HEAD","401","318",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","401","131",,,,,,
"http_status_count","endpoint","mistral","v","GET","503","8",,,,,,
"http_status_count","endpoint","gpt","c","GET","405","29",,,,,,
"http_status_count","endpoint","mistral","c","GET","400","27",,,,,,
"http_status_count","endpoint","gemini","c","GET","401","311",,,,,,
"http_status_count","endpoint","gpt","v","GET","401","453",,,,,,
"http_status_count","endpoint","gemini","v","GET","415","5",,,,,,
"http_status_count","endpoint","gpt","t","GET","403","27",,,,,,
"http_status_count","endpoint","claude","c","HEAD","596","1",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","403","31",,,,,,
"http_status_count","endpoint","claude","t","GET","401","483",,,,,,
"http_status_count","endpoint","mistral","t","GET","404","252",,,,,,
"http_status_count","endpoint","gpt","t","GET","500","1",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","406","7",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","406","28",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","401","311",,,,,,
"http_status_count","endpoint","gpt","c","GET","ERR","51",,,,,,
"http_status_count","endpoint","claude","v","HEAD","500","5",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","406","14",,,,,,
"http_status_count","endpoint","claude","c","HEAD","503","3",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","500","13",,,,,,
"http_status_count","endpoint","deepseek","v","GET","400","39",,,,,,
"http_status_count","endpoint","claude","c","GET","405","28",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","400","7",,,,,,
"http_status_count","endpoint","claude","v","HEAD","302","4",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","400","37",,,,,,
"http_status_count","endpoint","gpt","c","GET","200","41",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","415","5",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","ERR","175",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","302","22",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","400","5",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","405","93",,,,,,
"http_status_count","endpoint","claude","c","HEAD","ERR","101",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","503","1",,,,,,
"http_status_count","endpoint","mistral","c","GET","500","13",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","500","13",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","400","38",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","308","2",,,,,,
"http_status_count","endpoint","claude","t","GET","405","32",,,,,,
"http_status_count","endpoint","mistral","t","GET","200","59",,,,,,
"http_status_count","endpoint","deepseek","t","GET","401","286",,,,,,
"http_status_count","endpoint","deepseek","v","GET","200","56",,,,,,
"http_status_count","endpoint","mistral","v","OPTIONS","ERR","873",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","500","4",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","ERR","95",,,,,,
"http_status_count","endpoint","claude","v","HEAD","401","287",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","ERR","175",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","401","274",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","500","7",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","429","4",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","200","33",,,,,,
"http_status_count","endpoint","claude","c","HEAD","403","24",,,,,,
"http_status_count","endpoint","deepseek","t","GET","429","8",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","500","1",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","404","187",,,,,,
"http_status_count","endpoint","claude","c","GET","200","79",,,,,,
"http_status_count","endpoint","claude","v","GET","404","268",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","400","26",,,,,,
"http_status_count","endpoint","mistral","v","GET","404","299",,,,,,
"http_status_count","endpoint","deepseek","v","GET","404","218",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","403","55",,,,,,
"http_status_count","endpoint","gpt","t","GET","405","52",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","429","24",,,,,,
"http_status_count","endpoint","mistral","v","GET","308","2",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","302","4",,,,,,
"http_status_count","endpoint","deepseek","t","GET","405","34",,,,,,
"http_status_count","endpoint","claude","v","HEAD","400","5",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","500","1",,,,,,
"http_status_count","endpoint","claude","t","HEAD","200","42",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","403","24",,,,,,
"http_status_count","endpoint","claude","t","OPTIONS","ERR","1050",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","400","15",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","403","60",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","422","5",,,,,,
"http_status_count","endpoint","mistral","v","GET","302","22",,,,,,
"http_status_count","endpoint","gemini","t","GET","403","7",,,,,,
"http_status_count","endpoint","gpt","v","GET","403","45",,,,,,
"http_status_count","endpoint","gpt","t","GET","429","18",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","308","2",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","200","36",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","405","48",,,,,,
"http_status_count","endpoint","claude","t","HEAD","ERR","164",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","429","4",,,,,,
"http_status_count","endpoint","deepseek","v","GET","429","15",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","403","58",,,,,,
"http_status_count","endpoint","gemini","c","GET","200","53",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","404","274",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","302","4",,,,,,
"http_status_count","endpoint","mistral","t","GET","ERR","150",,,,,,
"http_status_count","endpoint","claude","v","GET","503","14",,,,,,
"http_status_count","endpoint","claude","t","HEAD","405","117",,,,,,
"http_status_count","endpoint","gpt","c","GET","401","442",,,,,,
"http_status_count","endpoint","claude","c","HEAD","302","4",,,,,,
"http_status_count","endpoint","gemini","c","OPTIONS","ERR","688",,,,,,
"http_status_count","endpoint","gemini","v","GET","400","23",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","429","8",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","401","235",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","400","1",,,,,,
"http_status_count","endpoint","mistral","c","OPTIONS","ERR","690",,,,,,
"http_status_count","endpoint","deepseek","t","GET","502","1",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","302","10",,,,,,
"http_status_count","endpoint","claude","t","HEAD","429","14",,,,,,
"http_status_count","endpoint","claude","t","HEAD","404","322",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","503","8",,,,,,
"http_status_count","endpoint","claude","c","GET","ERR","102",,,,,,
"http_status_count","endpoint","mistral","t","GET","500","13",,,,,,
"http_status_count","endpoint","gemini","v","GET","200","68",,,,,,
"http_status_count","endpoint","claude","c","GET","404","196",,,,,,
"http_status_count","endpoint","claude","c","GET","503","3",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","302","5",,,,,,
"http_status_count","endpoint","gemini","t","GET","503","1",,,,,,
"http_status_count","endpoint","deepseek","c","GET","400","32",,,,,,
"http_status_count","endpoint","gpt","v","GET","503","4",,,,,,
"http_status_count","endpoint","deepseek","t","GET","403","26",,,,,,
"http_status_count","endpoint","gemini","v","OPTIONS","ERR","824",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","ERR","51",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","401","189",,,,,,
"http_status_count","endpoint","gpt","v","GET","429","23",,,,,,
"http_status_count","endpoint","gemini","v","GET","308","2",,,,,,
"http_status_count","endpoint","gemini","c","GET","429","75",,,,,,
"http_status_count","endpoint","gemini","v","GET","202","1",,,,,,
"http_status_count","endpoint","claude","c","HEAD","401","217",,,,,,
"http_status_count","endpoint","gpt","t","GET","ERR","161",,,,,,
"http_status_count","endpoint","deepseek","c","OPTIONS","ERR","654",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","404","178",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","403","58",,,,,,
"http_status_count","endpoint","gpt","c","OPTIONS","ERR","844",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","500","1",,,,,,
"http_status_count","endpoint","claude","c","HEAD","429","2",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","401","219",,,,,,
"http_status_count","endpoint","deepseek","t","GET","400","20",,,,,,
"http_status_count","endpoint","mistral","c","GET","404","121",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","401","195",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","404","244",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","405","78",,,,,,
"http_status_count","endpoint","gemini","t","HEAD","200","57",,,,,,
"http_status_count","endpoint","claude","c","GET","403","10",,,,,,
"http_status_count","endpoint","mistral","t","GET","422","5",,,,,,
"http_status_count","endpoint","mistral","t","GET","400","30",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","405","43",,,,,,
"http_status_count","endpoint","mistral","v","GET","ERR","167",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","403","38",,,,,,
"http_status_count","endpoint","mistral","t","OPTIONS","ERR","859",,,,,,
"http_status_count","endpoint","deepseek","v","GET","403","42",,,,,,
"http_status_count","endpoint","mistral","v","GET","405","12",,,,,,
"http_status_count","endpoint","deepseek","v","GET","405","40",,,,,,
"http_status_count","endpoint","claude","v","HEAD","404","396",,,,,,
"http_status_count","endpoint","claude","v","GET","500","1",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","429","2",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","404","237",,,,,,
"http_status_count","endpoint","deepseek","t","GET","404","150",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","405","78",,,,,,
"http_status_count","endpoint","claude","t","GET","400","24",,,,,,
"http_status_count","endpoint","gemini","v","GET","403","40",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","ERR","73",,,,,,
"http_status_count","endpoint","gpt","c","GET","403","26",,,,,,
"http_status_count","endpoint","deepseek","t","GET","200","47",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","ERR","159",,,,,,
"http_status_count","endpoint","gemini","c","GET","403","11",,,,,,
"http_status_count","endpoint","gemini","t","GET","400","2",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","ERR","127",,,,,,
"http_status_count","endpoint","claude","t","GET","429","48",,,,,,
"http_status_count","endpoint","gpt","t","GET","401","414",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","308","2",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","400","19",,,,,,
"http_status_count","endpoint","claude","t","GET","403","12",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","202","1",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","404","368",,,,,,
"http_status_count","endpoint","claude","v","HEAD","503","14",,,,,,
"http_status_count","endpoint","deepseek","v","GET","302","31",,,,,,
"http_status_count","endpoint","mistral","t","GET","401","274",,,,,,
"http_status_count","endpoint","claude","v","OPTIONS","ERR","1070",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","400","37",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","404","296",,,,,,
"http_status_count","endpoint","gemini","t","GET","429","49",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","429","10",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","200","34",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","403","57",,,,,,
"http_status_count","endpoint","deepseek","v","GET","401","331",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","500","12",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","400","18",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","429","4",,,,,,
"http_status_count","endpoint","deepseek","v","HEAD","302","31",,,,,,
"http_status_count","endpoint","deepseek","c","GET","401","237",,,,,,
"http_status_count","endpoint","claude","v","GET","400","12",,,,,,
"http_status_count","endpoint","deepseek","v","GET","308","2",,,,,,
"http_status_count","endpoint","deepseek","t","GET","503","1",,,,,,
"http_status_count","endpoint","claude","v","HEAD","405","99",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","405","92",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","ERR","106",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","308","2",,,,,,
"http_status_count","endpoint","claude","c","GET","429","18",,,,,,
"http_status_count","endpoint","gpt","v","GET","400","38",,,,,,
"http_status_count","endpoint","gemini","t","GET","404","111",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","503","4",,,,,,
"http_status_count","endpoint","gpt","v","GET","502","1",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","200","39",,,,,,
"http_status_count","endpoint","claude","v","HEAD","403","38",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","405","66",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","200","50",,,,,,
"http_status_count","endpoint","claude","c","HEAD","405","63",,,,,,
"http_status_count","endpoint","claude","v","GET","ERR","115",,,,,,
"http_status_count","endpoint","claude","t","HEAD","400","7",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","200","36",,,,,,
"http_status_count","endpoint","claude","t","GET","ERR","166",,,,,,
"http_status_count","endpoint","claude","c","GET","401","328",,,,,,
"http_status_count","endpoint","gpt","v","GET","ERR","135",,,,,,
"http_status_count","endpoint","gemini","v","HEAD","200","53",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","200","31",,,,,,
"http_status_count","endpoint","mistral","c","GET","405","21",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","404","357",,,,,,
"http_status_count","endpoint","gpt","c","GET","400","7",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","404","236",,,,,,
"http_status_count","endpoint","mistral","v","GET","200","43",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","403","53",,,,,,
"http_status_count","endpoint","gpt","v","GET","404","218",,,,,,
"http_status_count","endpoint","deepseek","t","HEAD","503","1",,,,,,
"http_status_count","endpoint","gpt","c","HEAD","406","18",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","401","196",,,,,,
"http_status_count","endpoint","mistral","t","HEAD","401","154",,,,,,
"http_status_count","endpoint","claude","t","HEAD","302","4",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","406","7",,,,,,
"http_status_count","endpoint","deepseek","t","OPTIONS","ERR","679",,,,,,
"http_status_count","endpoint","deepseek","v","GET","ERR","175",,,,,,
"http_status_count","endpoint","gemini","v","GET","503","1",,,,,,
"http_status_count","endpoint","mistral","v","HEAD","ERR","165",,,,,,
"http_status_count","endpoint","mistral","v","GET","401","236",,,,,,
"http_status_count","endpoint","claude","c","GET","400","14",,,,,,
"http_status_count","endpoint","deepseek","c","GET","404","175",,,,,,
"http_status_count","endpoint","gemini","c","GET","404","118",,,,,,
"http_status_count","endpoint","gpt","t","HEAD","405","108",,,,,,
"http_status_count","endpoint","gemini","v","GET","404","159",,,,,,
"http_status_count","endpoint","mistral","t","GET","403","31",,,,,,
"http_status_count","endpoint","gpt","v","HEAD","406","38",,,,,,
"http_status_count","endpoint","gemini","v","GET","ERR","177",,,,,,
"http_status_count","endpoint","deepseek","c","GET","200","47",,,,,,
"http_status_count","endpoint","deepseek","c","GET","429","8",,,,,,
"http_status_count","endpoint","mistral","c","GET","401","280",,,,,,
"http_status_count","endpoint","gpt","c","GET","404","203",,,,,,
"http_status_count","endpoint","gemini","t","OPTIONS","ERR","629",,,,,,
"http_status_count","endpoint","gemini","c","HEAD","403","32",,,,,,
"http_status_count","endpoint","gpt","c","GET","500","1",,,,,,
"http_status_count","endpoint","gpt","t","OPTIONS","ERR","941",,,,,,
"http_status_count","endpoint","deepseek","c","HEAD","404","221",,,,,,
"http_status_count","endpoint","gpt","c","GET","429","17",,,,,,
"http_status_count","endpoint","claude","v","HEAD","429","45",,,,,,
"http_status_count","endpoint","deepseek","c","GET","403","28",,,,,,
"http_status_count","endpoint","gemini","t","GET","401","284",,,,,,
"http_status_count","endpoint","mistral","t","GET","405","10",,,,,,
"http_status_count","endpoint","gemini","c","GET","405","10",,,,,,
"http_status_count","endpoint","claude","v","GET","429","61",,,,,,
"http_status_count","endpoint","claude","v","GET","403","21",,,,,,
"http_status_count","endpoint","mistral","c","HEAD","400","26",,,,,,
"http_status_count","endpoint","mistral","c","GET","429","32",,,,,,
"http_status_count","endpoint","claude","v","HEAD","200","62",,,,,,
"http_status_count","endpoint","gemini","t","GET","ERR","95",,,,,,
"http_status_count","endpoint","claude","t","HEAD","406","18",,,,,,
"http_status_count","endpoint","deepseek","v","GET","502","2",,,,,,
