"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"geocoding_v1","nonrag","claude","v","azure_maps_search","4","91.8","Azure Maps Search - Address/Reverse Address","https://learn.microsoft.com/en-us/rest/api/maps/search/","https://atlas.microsoft.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:39Z","0.435","True","False","False","False","True","0","GET","401","25","-1"
"geocoding_v1","nonrag","claude","v","opencage_geocoding","5","88.3","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","206","-1"
"geocoding_v1","nonrag","claude","v","tomtom_search","6","84.7","TomTom Search API - Geocoding","https://developer.tomtom.com/search-api/documentation/geocoding-service/","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","30","94"
"geocoding_v1","nonrag","claude","v","locationiq_geocoding","7","80.5","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","105","-1"
"geocoding_v1","nonrag","claude","v","positionstack_forward","8","76.2","Positionstack Forward & Reverse Geocoding API","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","391","-1"
"geocoding_v1","nonrag","claude","v","geocodio_api","9","71.8","Geocod.io Geocoding API","https://www.geocod.io/docs/","https://api.geocod.io","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","403","484","-1"
"geocoding_v1","nonrag","claude","v","geoapify_geocoding","10","67.4","Geoapify Geocoding API","https://www.geoapify.com/geocoding-api","https://api.geoapify.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","215","68"
"geocoding_v1","nonrag","deepseek","c","google_maps__geocoding_forward","1","99.5","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","400","51","166"
"geocoding_v1","nonrag","deepseek","c","mapbox__geocoding_forward","2","97.8","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","38","39"
"geocoding_v1","nonrag","deepseek","c","here__geocoding_forward","3","95.2","HERE Geocoding and Search API","https://developer.here.com/documentation/geocoding-search-api/dev_guide/index.html","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","34","68"
"geocoding_v1","nonrag","deepseek","c","opencage__geocoding_forward","4","92.7","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","181","-1"
"geocoding_v1","nonrag","deepseek","c","locationiq__geocoding_forward","5","89.3","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","103","-1"
"geocoding_v1","nonrag","deepseek","c","bing_maps__locations_query","6","86.1","Bing Maps Locations API","https://docs.microsoft.com/en-us/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","26","654"
"geocoding_v1","nonrag","deepseek","c","tomtom__search_geocoding","7","82.8","TomTom Search API - Geocoding","https://developer.tomtom.com/search-api/documentation/geocoding-service/geocode","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","29","94"
"geocoding_v1","nonrag","deepseek","c","mapquest__geocoding_address","8","79.4","MapQuest Geocoding API","https://developer.mapquest.com/documentation/geocoding-api/","https://www.mapquestapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","31","50"
"geocoding_v1","nonrag","deepseek","c","geocodio__geocoding_forward","9","75.9","Geocodio Geocoding API","https://www.geocod.io/docs/","https://api.geocod.io","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","403","485","-1"
"geocoding_v1","nonrag","deepseek","c","smartystreets__us-street-address","10","72.3","Smarty US Street Address API","https://www.smarty.com/docs/cloud/us-street-api","https://us-street.api.smartystreets.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:42Z","0.363","True","False","False","False","False","0","GET","401","87","79"
"geocoding_v1","nonrag","deepseek","t","google-geocoding","1","99.8","Google Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","400","51","166"
"geocoding_v1","nonrag","deepseek","t","mapbox-geocoding","2","98.5","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","47","39"
"geocoding_v1","nonrag","deepseek","t","here-geocoding","3","97.2","HERE Geocoding & Search API","https://developer.here.com/documentation/geocoding-search-api/dev_guide/index.html","https://geocode.search.hereapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","24","68"
"geocoding_v1","nonrag","deepseek","t","opencage-geocoding","4","95.8","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","244","-1"
"geocoding_v1","nonrag","deepseek","t","locationiq","5","94.3","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","404","97","-1"
"geocoding_v1","nonrag","deepseek","t","tomtom-geocoding","6","92.7","TomTom Search API","https://developer.tomtom.com/search-api/documentation/search-service/geocoding","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","32","94"
"geocoding_v1","nonrag","deepseek","t","mapquest-geocoding","7","90.9","MapQuest Geocoding API","https://developer.mapquest.com/documentation/geocoding-api/","https://www.mapquestapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","52","50"
"geocoding_v1","nonrag","deepseek","t","bing-maps","8","89.2","Bing Maps Locations API","https://learn.microsoft.com/en-us/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","23","654"
"geocoding_v1","nonrag","deepseek","t","geoapify","9","87.5","Geoapify Geocoding API","https://www.geoapify.com/geocoding-api","https://api.geoapify.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:39Z","0.435","True","False","False","False","True","0","GET","401","254","68"
"geocoding_v1","nonrag","deepseek","t","positionstack","10","85.8","positionstack Geocoding API","https://positionstack.com/documentation","http://api.positionstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","96","-1"
"geocoding_v1","nonrag","deepseek","v","google__geocoding_api","1","100","Google Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","400","26","166"
"geocoding_v1","nonrag","deepseek","v","mapbox__geocoding","2","99.5","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","32","39"
"geocoding_v1","nonrag","deepseek","v","here__geocoding","3","99","HERE Geocoding and Search API","https://developer.here.com/documentation/geocoding-search-api/","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","404","27","82"
"geocoding_v1","nonrag","deepseek","v","tomtom__search","4","98.5","TomTom Search API","https://developer.tomtom.com/search-api/documentation/geocoding-service/geocode","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","29","94"
"geocoding_v1","nonrag","deepseek","v","opencage__geocoding","5","98","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","202","-1"
"geocoding_v1","nonrag","deepseek","v","locationiq__geocoding","6","97.5","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","404","103","-1"
"geocoding_v1","nonrag","deepseek","v","bingmaps__locations","7","97","Bing Maps Locations API","https://docs.microsoft.com/en-us/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","47","654"
"geocoding_v1","nonrag","deepseek","v","mapquest__geocoding","8","96.5","MapQuest Geocoding API","https://developer.mapquest.com/documentation/geocoding-api/","https://www.mapquestapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","404","30","103"
"geocoding_v1","nonrag","deepseek","v","geocodio__geocoding","9","96","Geocodio Geocoding API","https://www.geocod.io/docs/","https://api.geocod.io","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","403","518","-1"
"geocoding_v1","nonrag","deepseek","v","smartystreets__us_geocoding","10","95.5","SmartyStreets US Geocoding API","https://www.smarty.com/docs/cloud/us-geocoding-api","https://us-geocoding.api.smarty.com","False","0.25","0","False","True","False","False","2025-10-28T22:17:42Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"geocoding_v1","nonrag","gemini","c","google__maps_geocoding_api","1","100","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/requests-geocoding","https://maps.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:17:40Z","0.291","True","False","False","False","False","0","GET","400","28","166"
"geocoding_v1","nonrag","gemini","c","mapbox__geocoding_v5","2","100","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding-v5/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","50","39"
"geocoding_v1","nonrag","gemini","c","opencage__geocoding_v1","3","100","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","201","-1"
"geocoding_v1","nonrag","gemini","c","positionstack__forward_v1","4","100","PositionStack API","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","327","-1"
"geocoding_v1","nonrag","gemini","c","locationiq__search_v1","5","100","LocationIQ API","https://api-reference.locationiq.com/","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","122","-1"
"geocoding_v1","nonrag","gemini","c","geoapify__geocode_reverse_v1","6","95","Geoapify API","https://apidocs.geoapify.com/docs/geocoding/reverse-geocoding/","https://api.geoapify.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","214","68"
"geocoding_v1","nonrag","gemini","c","tomtom__geocoding_v6","7","95","TomTom Geocoding API","https://developer.tomtom.com/geocoding-api/documentation/tomtom-orbis-maps/geocode","https://api.tomtom.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:42Z","0.363","True","False","False","False","False","0","GET","403","47","94"
"geocoding_v1","nonrag","gemini","c","bing__maps_locations_v1","8","90","Bing Maps Locations API","https://learn.microsoft.com/en-us/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","32","654"
"geocoding_v1","nonrag","gemini","c","here__geocoder_v6","9","90","HERE Geocoder API (v6)","https://www.here.com/docs/bundle/geocoder-api-developer-guide/page/topics/request-constructing.html","https://geocoder.ls.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","105","166"
"geocoding_v1","nonrag","gemini","c","radar__geocoding_forward_v1","10","90","Radar Geocoding API","https://docs.radar.com/maps/geocoding","https://api.radar.io","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","120","77"
"geocoding_v1","nonrag","gemini","t","google_maps_geocoding","1","100","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","404","23","1573"
"geocoding_v1","nonrag","gemini","t","opencage_geocoding","2","97","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","202","-1"
"geocoding_v1","nonrag","gemini","t","mapbox_geocoding","3","96","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","31","39"
"geocoding_v1","nonrag","gemini","t","here_geocoding","4","94","HERE Geocoding & Search API (v7)","https://developer.here.com/documentation/geocoding-search-api/dev_guide/index.html","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","23","68"
"geocoding_v1","nonrag","gemini","t","locationiq_geocoding","5","93","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","114","-1"
"geocoding_v1","nonrag","gemini","t","geoapify_geocoding","6","92","Geoapify Geocoding API","https://apidocs.geoapify.com/docs/geocoding/forward-geocoding/","https://api.geoapify.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:39Z","0.363","True","False","False","False","False","0","GET","401","212","68"
"geocoding_v1","nonrag","gemini","t","radar_geocoding","7","90","Radar Geocoding API","https://radar.com/documentation/api#geocoding","https://api.radar.io","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","152","77"
"geocoding_v1","nonrag","gemini","t","positionstack_geocoding","8","89","Positionstack API","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","251","-1"
"geocoding_v1","nonrag","gemini","t","maptiler_geocoding","9","87","MapTiler Geocoding API","https://docs.maptiler.com/cloud/api/geocoding/","https://api.maptiler.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","403","95","75"
"geocoding_v1","nonrag","gemini","t","tomtom_search_geocoding","10","86","TomTom Search API (Geocoding)","https://developer.tomtom.com/search-api/documentation/search-service/geocoding","https://api.tomtom.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:42Z","0.363","True","False","False","False","False","0","GET","403","29","94"
"geocoding_v1","nonrag","gemini","v","google__geocoding","1","100","Google Maps Geocoding API","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","404","26","1565"
"geocoding_v1","nonrag","gemini","v","opencage__geocoding","2","100","OpenCage Geocoding API","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","404","182","150"
"geocoding_v1","nonrag","gemini","v","mapbox__geocoding","3","95","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","29","39"
"geocoding_v1","nonrag","gemini","v","locationiq__geocoding","4","95","LocationIQ Geocoding API","https://locationiq.com/docs","https://us1.locationiq.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","404","119","-1"
"geocoding_v1","nonrag","gemini","v","geoapify__geocoding","5","95","Geoapify Geocoding API","https://apidocs.geoapify.com/docs/geocoding/forward-geocoding/","https://api.geoapify.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","209","68"
"geocoding_v1","nonrag","gemini","v","here__geocoding","6","95","HERE Geocoding and Search API","https://developer.here.com/documentation/geocoding-search-api/","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","22","68"
"geocoding_v1","nonrag","gemini","v","positionstack__geocoding","7","95","PositionStack API","https://positionstack.com/documentation","https://api.positionstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","False","0","GET","200","165","194"
"geocoding_v1","nonrag","gemini","v","tomtom__geocoding","8","95","TomTom Search API (Geocoding)","https://developer.tomtom.com/search-api/documentation/geocoding/geocoding","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","404","37","103"
"geocoding_v1","nonrag","gemini","v","radar__geocoding","9","95","Radar Geocoding API","https://radar.com/documentation/api#geocoding","https://api.radar.io","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:41Z","0.363","True","False","False","False","False","0","GET","401","110","77"
"geocoding_v1","nonrag","gemini","v","maptiler__geocoding","10","90","MapTiler Geocoding API","https://docs.maptiler.com/cloud/api/geocoding/","https://api.maptiler.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","403","119","75"
"geocoding_v1","nonrag","gpt","c","google__geocoding_forward_reverse","1","100","Google Maps Geocoding API (Forward & Reverse)","https://developers.google.com/maps/documentation/geocoding/overview","https://maps.googleapis.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:17:40Z","0.345","True","False","False","False","True","0","GET","400","33","166"
"geocoding_v1","nonrag","gpt","c","opencage__geocoding_forward_reverse","2","98.5","OpenCage Geocoding API (Forward & Reverse)","https://opencagedata.com/api","https://api.opencagedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:41Z","0.435","True","False","False","False","True","0","GET","401","287","-1"
"geocoding_v1","nonrag","gpt","c","bing__maps_locations","3","96","Bing Maps Locations API (Geocoding & Reverse)","https://learn.microsoft.com/bingmaps/rest-services/locations/","https://dev.virtualearth.net","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:39Z","0.435","True","False","False","False","True","0","GET","401","80","654"
"geocoding_v1","nonrag","gpt","c","mapquest__geocoding_forward_reverse","4","93.5","MapQuest Geocoding API","https://developer.mapquest.com/documentation/geocoding-api/","https://www.mapquestapi.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:40Z","0.435","True","False","False","False","True","0","GET","401","31","50"
"geocoding_v1","nonrag","gpt","c","here__geocoding_search_v7","5","91","HERE Geocoding & Search v7","https://developer.here.com/documentation/geocoding-search-api/","https://geocode.search.hereapi.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","42","68"
"geocoding_v1","nonrag","gpt","c","tomtom__search_geocoding","6","88.5","TomTom Search API â€” Geocoding & Reverse","https://developer.tomtom.com/search-api/documentation/geocoding-service","https://api.tomtom.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:17:42Z","0.435","True","False","False","False","True","0","GET","403","30","94"
"geocoding_v1","nonrag","gpt","c","mapbox__geocoding_forward_reverse","7","86","Mapbox Geocoding API","https://docs.mapbox.com/api/search/geocoding/","https://api.mapbox.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:17:40Z","0.363","True","False","False","False","False","0","GET","401","64","39"
