"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"flighttracker_v1","nonrag","gemini","t","radarbox","4","100","RadarBox API","https://www.radarbox.com/api/documentation","https://api.radarbox.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:12Z","0.291","True","False","False","False","False","0","GET","404","195","-1"
"flighttracker_v1","nonrag","gemini","t","avionio_luftapi","5","100","AviationAPI (by luftapi.com)","https://aviationapi.com/docs","https://api.aviationapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","404","77","-1"
"flighttracker_v1","nonrag","gemini","t","aerodatabox_rapidapi","6","100","AeroDataBox Flight Tracking (RapidAPI)","https://rapidapi.com/aedbx-aedbx/api/aerodatabox","https://aerodatabox.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","429","36","-1"
"flighttracker_v1","nonrag","gemini","t","avdelphi","7","98","AvDelphi API","https://www.avdelphi.com/developers/rest-api","https://api.avdelphi.com","False","0.25","0","False","True","False","False","2025-10-28T22:13:09Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"flighttracker_v1","nonrag","gemini","t","opensky_network","8","90","OpenSky Network API","https://openskynetwork.github.io/opensky-api/rest.html","https://opensky-network.org","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:11Z","0.435","True","False","False","False","False","0","GET","200","1418","1214179"
"flighttracker_v1","nonrag","gemini","t","adsb_exchange","9","85","ADS-B Exchange API","https://www.adsbexchange.com/data/api-v2/","https://adsbexchange-com1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","429","36","-1"
"flighttracker_v1","nonrag","gemini","t","cirium_flight_track","10","80","Cirium Flight Positions API","https://developer.cirium.com/apis/flightstats-apis/flight-positions","https://api.flightstats.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:10Z","0.291","True","False","False","False","False","0","GET","404","82","0"
"flighttracker_v1","nonrag","gpt","t","aviationstack_flights","1","99.4","aviationstack â€” Real-Time Flights","https://aviationstack.com/documentation","https://api.aviationstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:13:09Z","0.363","True","False","False","False","False","0","GET","401","151","-1"
"flighttracker_v1","nonrag","gpt","t","airlabs_flights","2","98.6","AirLabs â€” Flights API","https://airlabs.co/docs/flights","https://airlabs.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","False","0","GET","200","310","273"
"flighttracker_v1","nonrag","gpt","t","aerodatabox_status","3","97.8","AeroDataBox â€” Flight Status (with live position)","https://doc.aerodatabox.com/","https://aerodatabox.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","429","42","-1"
"flighttracker_v1","nonrag","gpt","t","flightaware_aeroapi","4","96.9","FlightAware â€” AeroAPI v4","https://www.flightaware.com/commercial/aeroapi/","https://aeroapi.flightaware.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:13:10Z","0.363","True","False","False","False","False","0","GET","401","59","129"
"flighttracker_v1","nonrag","gpt","t","cirium_flex_flighttrack","5","95.7","Cirium (FlightStats) â€” Flight Track","https://developer.cirium.com/apis/cirium-sky-api/flight-track","https://api.flightstats.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:10Z","0.291","True","False","False","False","False","0","GET","404","91","117"
"flighttracker_v1","nonrag","gpt","t","aviation_edge_tracker","6","94.6","Aviation Edge â€” Flight Tracker API","https://aviation-edge.com/flight-radar-and-tracker-api/","https://aviation-edge.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","False","0","GET","200","494","46"
"flighttracker_v1","nonrag","gpt","t","adsb_exchange_v2","7","93.5","ADS-B Exchange â€” v2 API (Live positions)","https://www.adsbexchange.com/version-2-api-wip/","https://api.adsbexchange.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","False","0","GET","200","41","117"
"flighttracker_v1","nonrag","gpt","t","adsb_one","8","92.4","ADSB One â€” ADSBExchange-compatible API","https://github.com/ADSB-One/api","https://api.adsb.one","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","False","0","GET","200","238","101"
"flighttracker_v1","nonrag","gpt","t","airnav_radarbox_odapi","9","91.6","AirNav RadarBox â€” On-Demand API","https://www.airnavradar.com/api/documentation","https://api.airnavradar.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:13:09Z","0.291","True","False","False","False","False","0","GET","404","187","-1"
"flighttracker_v1","nonrag","gpt","t","adsb_lol","10","90.5","adsb.lol â€” Community ADS-B API","https://api.adsb.lol/docs","https://api.adsb.lol","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:09Z","0.435","True","False","False","False","False","0","GET","200","210","101"
"flighttracker_v1","nonrag","mistral","t","aviationstack","1","95","Aviationstack","https://docs.apilayer.com/aviationstack/docs/api-documentation","https://aviationstack.com/api","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","HEAD","404","128","-1"
"flighttracker_v1","nonrag","mistral","t","airlabs","2","90","AirLabs","https://airlabs.co/docs/flights","https://airlabs.co/api/v9","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","280","278"
"flighttracker_v1","nonrag","mistral","t","aviation-edge","3","85","Aviation Edge","https://aviation-edge.com/developers/","https://aviation-edge.com/v2/public","False","0.25","1","False","True","False","False","2025-10-28T22:13:09Z","0.525","True","False","False","False","True","0","GET","200","495","46"
"flighttracker_v1","nonrag","mistral","t","flightlabs","4","80","FlightLabs","https://www.goflightlabs.com/","https://app.goflightlabs.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:10Z","0.435","True","False","False","False","True","0","GET","401","175","-1"
"flighttracker_v1","nonrag","mistral","t","flightaware","5","75","FlightAware","https://www.flightaware.com/commercial/aeroapi/","https://aeroapi.flightaware.com/aeroapi","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:10Z","0.435","True","False","False","False","True","0","GET","401","62","129"
"flighttracker_v1","nonrag","mistral","t","flightapi","6","70","FlightAPI","https://www.flightapi.io/flight-status-and-tracking-api","https://api.flightapi.io","False","0.25","0.6","False","True","False","False","2025-10-28T22:13:10Z","0.345","True","False","False","False","True","0","GET","404","129","-1"
"flighttracker_v1","nonrag","mistral","t","cirium","7","65","Cirium","https://www.cirium.com/products/cirium-flights/","https://api.cirium.com","False","0.25","0","False","True","False","False","2025-10-28T22:13:10Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","1",
"flighttracker_v1","nonrag","mistral","t","adsbexchange","8","60","ADSBexchange","https://adsbexchange.com/data/","https://adsbexchange.com/api","False","0.25","1","False","True","False","False","2025-10-28T22:13:08Z","0.525","True","False","False","False","True","0","GET","404","284","-1"
"flighttracker_v1","nonrag","mistral","t","opensky-network","9","55","OpenSky Network","https://opensky-network.org/apidoc/","https://opensky-network.org/api","False","0.25","1","False","True","False","False","2025-10-28T22:13:11Z","0.525","True","False","False","False","True","0","GET","404","179","-1"
"flighttracker_v1","nonrag","mistral","t","planefinder","10","50","PlaneFinder","https://planefinder.net/api/","https://planefinder.net/api","False","0.25","0.8","False","True","False","False","2025-10-28T22:13:11Z","0.435","True","False","False","False","True","0","GET","403","122","-1"
