"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"health_v1","nonrag","deepseek","v","open_food_facts","7","85","Open Food Facts API","https://openfoodfacts.github.io/api-documentation/","https://world.openfoodfacts.org/api/v2","False","0.25","1","False","True","False","False","2025-10-28T22:22:15Z","0.525","True","False","False","False","True","0","GET","200","169","67"
"health_v1","nonrag","deepseek","v","apple_healthkit","8","81.5","Apple HealthKit REST API","https://developer.apple.com/documentation/healthkit","https://healthkit.apple.com/api/v1","False","0.25","0","False","True","False","False","2025-10-28T22:22:12Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"health_v1","nonrag","deepseek","v","google_fit","9","78","Google Fitness REST API","https://developers.google.com/fit/rest-api","https://www.googleapis.com/fitness/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:14Z","0.435","True","False","False","False","True","0","GET","404","70","1598"
"health_v1","nonrag","deepseek","v","calorieninjas","10","75","CalorieNinjas API","https://calorieninjas.com/api","https://api.calorieninjas.com/v1","False","0.25","0.64","False","True","False","False","2025-10-28T22:22:13Z","0.363","True","False","False","False","False","0","GET","403","93","42"
"health_v1","nonrag","gemini","v","terra__activity","1","100","Terra API Activity","https://docs.tryterra.co/reference/get-activity","https://api.tryterra.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","401","187","26"
"health_v1","nonrag","gemini","v","open_food_facts__product","2","100","Open Food Facts API","https://openfoodfacts.github.io/openfoodfacts-server/api/","https://world.openfoodfacts.org","False","0.25","1","False","True","False","False","2025-10-28T22:22:15Z","0.525","True","False","False","False","True","0","GET","200","181","65"
"health_v1","nonrag","gemini","v","usda__fooddata_central_search","3","95","USDA FoodData Central API","https://fdc.nal.usda.gov/api-guide.html","https://api.nal.usda.gov","False","0.25","0.64","False","True","False","False","2025-10-28T22:22:16Z","0.363","True","False","False","False","False","0","GET","403","93","-1"
"health_v1","nonrag","gemini","v","nutritionix__natural_nutrients","4","95","Nutritionix API v2 Natural Language","https://docs.nutritionix.com/natural-language","https://trackapi.nutritionix.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:15Z","0.345","True","False","False","False","True","0","GET","404","85","158"
"health_v1","nonrag","gemini","v","google_fit__aggregate","5","90","Google Fit REST API Aggregate","https://developers.google.com/fit/rest/v1/reference/users/dataset/aggregate","https://www.googleapis.com","False","0.25","0.48","False","True","False","False","2025-10-28T22:22:14Z","0.291","True","False","False","False","False","0","GET","404","82","1598"
"health_v1","nonrag","gemini","v","fitbit__activity_timeseries","6","90","Fitbit API Activity Time Series","https://dev.fitbit.com/build/reference/web-api/activity/get-activity-time-series/","https://api.fitbit.com","False","0.25","0.64","False","True","False","False","2025-10-28T22:22:13Z","0.363","True","False","False","False","False","0","GET","401","57","-1"
"health_v1","nonrag","gemini","v","edamam__nutrition_analysis","7","90","Edamam Nutrition Analysis API","https://developer.edamam.com/edamam-docs-nutrition-api","https://api.edamam.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:13Z","0.435","True","False","False","False","True","0","GET","400","87","828"
"health_v1","nonrag","gemini","v","api_ninjas__nutrition","8","90","API-Ninjas Nutrition API","https://api-ninjas.com/api/nutrition","https://api.api-ninjas.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:12Z","0.345","True","False","False","False","True","0","GET","400","92","29"
"health_v1","nonrag","gemini","v","spoonacular__search_recipes_complex","9","85","Spoonacular API Recipe Search","https://spoonacular.com/food-api/docs#Search-Recipes-Complex","https://api.spoonacular.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","404","220","967"
"health_v1","nonrag","gemini","v","wger__exercise_info","10","80","Wger Workout Manager Exercise Info API","https://wger.de/api/v2/docs/","https://wger.de","False","0.25","1","False","True","False","False","2025-10-28T22:22:16Z","0.525","True","False","False","False","True","0","GET","200","328","5375"
"health_v1","nonrag","gpt","v","nutritionix__v2_natural_nutrients","1","99.9","Nutritionix â€” Natural Language Nutrition (v2)","https://docs.nutritionix.com/docs/v2","https://trackapi.nutritionix.com/v2","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:15Z","0.345","True","False","False","False","True","0","GET","404","94","159"
"health_v1","nonrag","gpt","v","edamam__nutrition_analysis","2","99.3","Edamam â€” Nutrition Analysis API","https://developer.edamam.com/edamam-docs-nutrition-api","https://api.edamam.com/api","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:13Z","0.435","True","False","False","False","True","0","GET","404","91","43"
"health_v1","nonrag","gpt","v","usda__fooddata_central","3","98.6","USDA â€” FoodData Central API","https://fdc.nal.usda.gov/api-guide.html","https://api.nal.usda.gov/fdc","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","403","85","-1"
"health_v1","nonrag","gpt","v","spoonacular__nutrition","4","97.4","Spoonacular â€” Nutrition & Food Ingredients","https://spoonacular.com/food-api/docs","https://api.spoonacular.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","405","216","1013"
"health_v1","nonrag","gpt","v","calorieninjas__nutrition","5","96.2","CalorieNinjas â€” Nutrition API","https://calorieninjas.com/api","https://api.calorieninjas.com","False","0.25","0.5","False","True","False","False","2025-10-28T22:22:13Z","0.3","True","False","False","False","True","0","GET","502","149","36"
"health_v1","nonrag","gpt","v","googlefit__dataset","6","94.9","Google Fit REST â€” Datasets (Steps/Heart Rate)","https://developers.google.com/fit/rest","https://www.googleapis.com/fitness/v1","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:14Z","0.345","True","False","False","False","True","0","GET","404","81","1598"
"health_v1","nonrag","gpt","v","strava__activities","7","93.5","Strava â€” Activities API (Exercise Tracking)","https://developers.strava.com/docs/reference/","https://www.strava.com/api/v3","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","401","96","-1"
"health_v1","nonrag","gpt","v","terra__data_api","8","92.2","Terra â€” Unified Health API (Steps/HR/Sleep)","https://docs.tryterra.co/","https://api.tryterra.co","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","401","199","26"
"health_v1","nonrag","gpt","v","humanapi__platform","9","91","Human API â€” Consumer Health Data Platform","https://reference.humanapi.co/reference","https://api.humanapi.co/v1","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:14Z","0.435","True","False","False","False","True","0","GET","404","28","169"
"health_v1","nonrag","gpt","v","vital__health_api","10","89.8","Vital â€” Health Data API (Steps/HR/Sleep)","https://docs.tryvital.io/","https://api.tryvital.io","False","0.25","0.5","False","True","False","False","2025-10-28T22:22:16Z","0.3","True","False","False","False","True","0","GET","502","74","24"
"health_v1","nonrag","mistral","v","usda__fooddata_central","1","95","USDA FoodData Central API","https://fdc.nal.usda.gov/api-guide.html","https://api.nal.usda.gov","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","404","33","-1"
"health_v1","nonrag","mistral","v","nutritionix__track","2","90","Nutritionix Track API","https://www.nutritionix.com/business/api","https://trackapi.nutritionix.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:15Z","0.345","True","False","False","False","True","0","GET","404","148","159"
"health_v1","nonrag","mistral","v","fitbit__api","3","85","Fitbit API","https://dev.fitbit.com/build/reference/web-api/","https://api.fitbit.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:13Z","0.345","True","False","False","False","True","0","GET","400","51","-1"
"health_v1","nonrag","mistral","v","myfitnesspal__api","4","80","MyFitnessPal API","https://www.myfitnesspal.com/api","https://api.myfitnesspal.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:15Z","0.345","True","False","False","False","True","0","GET","400","141","107"
"health_v1","nonrag","mistral","v","google_fit__rest","5","75","Google Fit REST API","https://developers.google.com/fit/rest","https://www.googleapis.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:14Z","0.435","True","False","False","False","True","0","GET","401","73","-1"
"health_v1","nonrag","mistral","v","healthkit__api","6","70","Apple HealthKit API","https://developer.apple.com/healthkit/","N/A (iOS SDK)","False","0.25","0","False","True","False","False","2025-10-28T22:22:14Z","0.075","True","False","False","False","True","0","OPTIONS","ERR","0",
"health_v1","nonrag","mistral","v","garmin__health_api","7","65","Garmin Health API","https://developer.garmin.com/health-api/","https://healthapi.garmin.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:14Z","0.345","True","False","False","False","True","0","GET","404","98","202"
"health_v1","nonrag","mistral","v","exercise_db__api","8","60","Exercise Database API","https://zylalabs.com/api-marketplace/health+&+fitness/exercise+database+api/392","https://exercisedb.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T22:22:13Z","0.345","True","False","False","False","True","0","GET","429","51","-1"
"health_v1","nonrag","mistral","v","fatsecret__platform","9","55","FatSecret Platform API","https://platform.fatsecret.com/api","https://platform.fatsecret.com","False","0.25","1","False","True","False","False","2025-10-28T22:22:13Z","0.525","True","False","False","False","True","0","GET","200","105","334"
"health_v1","nonrag","mistral","v","strava__api","10","50","Strava API","https://developers.strava.com/docs/","https://www.strava.com","False","0.25","0.8","False","True","False","False","2025-10-28T22:22:16Z","0.435","True","False","False","False","True","0","GET","401","107","-1"
