"query","mode","llm","variant","service_id","rank","relevance_pct","name","docs_url","api_base","error_handling_verified","ifs","fca","support_verified","auth_verified","reliability_verified","versioning_verified","scored_utc","sdas","pricing_verified","code_samples_verified","constraints_verified","integration_support_verified","required_keys_verified","ssi","best_probe_method","best_probe_status","best_probe_latency_ms","best_probe_bytes"
"realtimestock_v1","nonrag","gemini","v","polygon__snapshot_ticker","1","100","Polygon.io Stocks Snapshot","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksticker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","85","101"
"realtimestock_v1","nonrag","gemini","v","fmp__quote","2","100","Financial Modeling Prep Quote","https://site.financialmodelingprep.com/developer/docs#stock-quote","https://financialmodelingprep.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","92","184"
"realtimestock_v1","nonrag","gemini","v","twelvedata__quote","3","100","Twelve Data Quote","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","104","291"
"realtimestock_v1","nonrag","gemini","v","iexcloud__quote","4","95","IEX Cloud Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","0",
"realtimestock_v1","nonrag","gemini","v","tiingo__iex_quote","5","95","Tiingo IEX Stock Quote","https://api.tiingo.com/docs/tiingo/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","304","34"
"realtimestock_v1","nonrag","gemini","v","marketstack__intraday_latest","6","95","Marketstack Intraday Latest","https://marketstack.com/documentation#latest_intraday","https://api.marketstack.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","200","189","194"
"realtimestock_v1","nonrag","gemini","v","stockdata__stock_quote","7","95","StockData API Quote","https://www.stockdata.org/documentation","https://api.stockdata.org","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","123","-1"
"realtimestock_v1","nonrag","gemini","v","eodhd__real_time","8","95","EOD Historical Data Real-Time","https://eodhistoricaldata.com/financial-apis/stock-real-time-api/","https://eodhistoricaldata.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","60","-1"
"realtimestock_v1","nonrag","gemini","v","barchart__quote","9","95","Barchart getQuote","https://www.barchart.com/ondemand/api/getQuote","https://ondemand.websol.barchart.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:14Z","0.435","True","False","False","False","True","0","GET","401","97","-1"
"realtimestock_v1","nonrag","gemini","v","alphavantage__global_quote","10","90","Alpha Vantage Global Quote","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","127","189"
"realtimestock_v1","nonrag","gpt","v","iexcloud__stock_quote","1","99.9","IEX Cloud â€” Quote","https://iexcloud.io/docs/api/#quote","https://cloud.iexapis.com/stable","False","0.25","0","False","True","False","False","2025-10-28T23:22:16Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","gpt","v","polygon__snapshot_ticker","2","99.5","Polygon.io â€” Ticker Snapshot","https://polygon.io/docs/stocks/get_v2_snapshot_locale_us_markets_stocks_tickers__stocksTicker","https://api.polygon.io","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:17Z","0.435","True","False","False","False","True","0","GET","401","85","101"
"realtimestock_v1","nonrag","gpt","v","twelvedata__quote","3","98.8","Twelve Data â€” Quote","https://twelvedata.com/docs#quote","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","91","291"
"realtimestock_v1","nonrag","gpt","v","alphavantage__global_quote","4","97.6","Alpha Vantage â€” GLOBAL_QUOTE","https://www.alphavantage.co/documentation/#latestprice","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","106","189"
"realtimestock_v1","nonrag","gpt","v","tiingo__iex_quote","5","96.4","Tiingo â€” IEX Real-Time Quotes","https://api.tiingo.com/documentation/iex","https://api.tiingo.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:19Z","0.363","True","False","False","False","False","0","GET","403","351","34"
"realtimestock_v1","nonrag","gpt","v","marketstack__intraday_latest","6","95.1","Marketstack â€” Intraday Latest","https://marketstack.com/documentation","https://api.marketstack.com/v1","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:16Z","0.435","True","False","False","False","False","0","GET","401","293","-1"
"realtimestock_v1","nonrag","gpt","v","barchart__get_quote","7","93.7","Barchart OnDemand â€” getQuote","https://www.barchart.com/ondemand/api/getQuote","https://ondemand.websol.barchart.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:14Z","0.435","True","False","False","False","True","0","GET","401","122","-1"
"realtimestock_v1","nonrag","gpt","v","financialmodelingprep__quote","8","92.2","Financial Modeling Prep â€” Quote","https://site.financialmodelingprep.com/developer/docs/stock-real-time-price-api/","https://financialmodelingprep.com/api/v3","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","98","184"
"realtimestock_v1","nonrag","gpt","v","stockdata__quote","9","90.6","Stockdata.org â€” Quote","https://www.stockdata.org/documentation","https://api.stockdata.org/v1","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:18Z","0.363","True","False","False","False","False","0","GET","401","135","-1"
"realtimestock_v1","nonrag","gpt","v","yahoofinance__rapidapi_quote","10","89.3","Yahoo Finance (via RapidAPI) â€” v7 Quote","https://rapidapi.com/apidojo/api/yahoo-finance1/","https://apidojo-yahoo-finance-v1.p.rapidapi.com","False","0.25","0.6","False","True","False","False","2025-10-28T23:22:19Z","0.345","True","False","False","False","True","0","GET","429","32","-1"
"realtimestock_v1","nonrag","mistral","v","alphavantage__stock_quote","1","95","Alpha Vantage Stock Market API","https://www.alphavantage.co/documentation/","https://www.alphavantage.co","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:13Z","0.435","True","False","False","False","False","0","GET","200","95","189"
"realtimestock_v1","nonrag","mistral","v","polygon__stock_quote","2","90","Polygon Stock Market API","https://polygon.io/docs/stocks","https://api.polygon.io","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:17Z","0.363","True","False","False","False","False","0","GET","401","86","101"
"realtimestock_v1","nonrag","mistral","v","fmp__stock_quote","3","85","Financial Modeling Prep (FMP) Stock API","https://site.financialmodelingprep.com/developer/docs","https://financialmodelingprep.com/api","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:15Z","0.363","True","False","False","False","False","0","GET","401","119","184"
"realtimestock_v1","nonrag","mistral","v","eodhd__stock_quote","4","80","EOD Historical Data Stock API","https://eodhd.com/financial-apis/live-ohlcv-stocks-api","https://eodhd.com/api","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:14Z","0.363","True","False","False","False","False","0","GET","401","47","-1"
"realtimestock_v1","nonrag","mistral","v","marketstack__stock_quote","5","75","Marketstack Stock API","https://marketstack.com/","http://api.marketstack.com","False","0.25","0.64","False","True","False","False","2025-10-28T23:22:16Z","0.363","True","False","False","False","False","0","GET","401","115","-1"
"realtimestock_v1","nonrag","mistral","v","api_ninjas__stock_quote","6","70","API Ninjas Stock Price API","https://api-ninjas.com/api/stockprice","https://api.api-ninjas.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:13Z","0.291","True","False","False","False","False","0","GET","400","44","29"
"realtimestock_v1","nonrag","mistral","v","databento__stock_quote","7","65","Databento Stock Market API","https://databento.com/stocks","https://api.databento.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:14Z","0.291","True","False","False","False","False","0","GET","404","106","22"
"realtimestock_v1","nonrag","mistral","v","fcs__stock_quote","8","60","FCS Stock API","https://fcsapi.com/document/stock-api","https://api.fcsapi.com","False","0.25","0","False","True","False","False","2025-10-28T23:22:14Z","0.075","True","False","False","False","False","0","OPTIONS","ERR","1",
"realtimestock_v1","nonrag","mistral","v","yfinance__stock_quote","9","55","Yahoo Finance API (via RapidAPI)","https://rapidapi.com/apidojo/api/yahoo-finance1","https://yahoo-finance1.p.rapidapi.com","False","0.25","0.48","False","True","False","False","2025-10-28T23:22:20Z","0.291","True","False","False","False","False","0","GET","429","36","-1"
"realtimestock_v1","nonrag","mistral","v","twelvedata__stock_quote","10","50","Twelve Data Stock API","https://twelvedata.com/docs","https://api.twelvedata.com","False","0.25","0.8","False","True","False","False","2025-10-28T23:22:19Z","0.435","True","False","False","False","False","0","GET","200","101","291"
